"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-12",390,-2.245641,0.1549768,0.1,0.8,0.113035531945677,0.166666666666667,-2.25019372269169,0.00312006657856423,0.166960553936982,0.0046993286421606,-2.25096757740321,0.0034186670628587,0.137228232503184,0.0046772602781437,-2.25880441715515,0.00958661647731199,0.178076811938032,0.0151384127135074,-2.24979603697129,0.00326149190263561,0.166597276432762,0.00446619521535943,0.797257003366323
"11422-13",390,-2.245641,0.1549768,0.1,0.8,0.113166048848788,0.201716738197425,-2.24293684145773,0.00311670106731169,0.152076448006323,0.00469990831733533,-2.2449208198211,0.00349063970923765,0.122703272982255,0.00469246290296367,-2.23719051348734,0.0099136312935632,0.163453119036428,0.0147444419943896,-2.24247845105217,0.00326183514156827,0.154700851850285,0.00445806006996002,0.750214240043741
"11422-14",390,-2.245641,0.1549768,0.1,0.8,0.113508611487719,0.212669683257919,-2.24691717308215,0.00320420587952861,0.157045447185767,0.00466225907730376,-2.24927644151493,0.00361697276297456,0.128869038763087,0.00472536158825229,-2.25702089818159,0.00904616119076883,0.163800561124318,0.0160802302347042,-2.24632544141223,0.00337121772887707,0.157097500261111,0.00447160649522628,0.775036425513783
"11422-15",390,-2.245641,0.1549768,0.1,0.8,0.11332833342598,0.181818181818182,-2.24524606403524,0.00313491858078857,0.158711891924288,0.00468683553875997,-2.24653885204841,0.00346702106856814,0.130080805947467,0.00468262417744811,-2.25043218492118,0.0104325250019482,0.145697688491056,0.0147574351949469,-2.24502625667647,0.00317656964248984,0.159271975119512,0.00450387518424601,0.785372053961299
"11422-16",390,-2.245641,0.1549768,0.1,0.8,0.113028491201493,0.160869565217391,-2.24486735184712,0.00313727813868793,0.150894866658441,0.00469414049845909,-2.24642720076237,0.003426747144721,0.127151781836432,0.00467965617136387,-2.24951882121278,0.0109441665795241,0.158215975228641,0.0147268800682131,-2.24621495789229,0.00328615181921296,0.149058316829787,0.00442876483855489,0.840782707345318
"11422-17",390,-2.245641,0.1549768,0.1,0.8,0.112419849002348,0.184100418410042,-2.25029620939068,0.00308778708718289,0.159505542870592,0.00473252799454004,-2.24852085348893,0.00341581454212605,0.12230948051527,0.0046888381339983,-2.23788191723848,0.00986047287318898,0.140125676953378,0.0148132869544332,-2.24880389401762,0.00317790446981488,0.160288603490081,0.00445757689742934,0.7518393367977
"11422-18",390,-2.245641,0.1549768,0.1,0.8,0.112482354050296,0.19672131147541,-2.24898825435254,0.00305568941530871,0.162694891856782,0.00475433498756823,-2.24857492868976,0.00341048628146025,0.123919484261845,0.00468975891616386,-2.2413709191872,0.00970598904870527,0.152479474206686,0.0149534530693536,-2.24845104609968,0.00312554731872075,0.163135432026486,0.00467585289887047,0.74361848744777
"11422-19",390,-2.245641,0.1549768,0.1,0.8,0.113839974437991,0.162790697674419,-2.24955184893869,0.00325318879251631,0.163340009897742,0.00465362248766264,-2.24994539165093,0.00355572453367255,0.138557798438189,0.00470142893575156,-2.23896971550851,0.0118896047805118,0.145351917519783,0.0150448027534992,-2.24873458025581,0.00336320057594737,0.164636319844815,0.0042129543256111,0.817004936572231
"11422-20",390,-2.245641,0.1549768,0.1,0.8,0.112909399150447,0.147058823529412,-2.24147823527835,0.00308048232812502,0.147829018396754,0.00472437804143638,-2.24140451547477,0.00333511156681553,0.121622806377333,0.00467200438784815,-2.24608267711883,0.0101351898636473,0.165946853320069,0.0147008023184124,-2.24104604559832,0.00322070420850392,0.146460879057429,0.00462804411306583,0.81501964537653
"11422-21",390,-2.245641,0.1549768,0.1,0.8,0.112973291659817,0.175,-2.24353887706384,0.0030683210488268,0.156130882752202,0.00472553117159025,-2.24470359112135,0.00337905217844211,0.126240550552496,0.00467205635598463,-2.24346561403192,0.00914778357679139,0.140709599491846,0.0157272988164498,-2.2426143429939,0.00316504917943545,0.156460851450576,0.00457778822059934,0.767565565484215
"11422-22",390,-2.245641,0.1549768,0.1,0.8,0.113205569782697,0.160869565217391,-2.24560286621136,0.00313695313078187,0.156178537646908,0.00468606264038025,-2.24286312327731,0.0034199059326798,0.123494174893501,0.00467267475861179,-2.24042459708611,0.0101128650728501,0.146737014298629,0.0147056479936031,-2.24553912571919,0.00323982734625437,0.157617799147127,0.00451270164995667,0.803512677433951
"11422-23",390,-2.245641,0.1549768,0.1,0.8,0.113188069560234,0.168831168831169,-2.24615375522817,0.00313585831235724,0.157875774367858,0.0046895578816547,-2.24575085735446,0.00343920793176177,0.12800527788398,0.00467855510222163,-2.2416556155017,0.0106250761507836,0.153811405188373,0.0146372950791043,-2.24638638334465,0.00330062601741966,0.158012367309095,0.00425439120033439,0.805364029318998
"11422-24",390,-2.245641,0.1549768,0.1,0.8,0.112569410566971,0.177685950413223,-2.24594919762535,0.00306339342631603,0.155035329618647,0.00474399567773345,-2.24829270790515,0.00338249139188825,0.126679972192287,0.0046825944252457,-2.24432540141723,0.00932463954939238,0.162094665121735,0.0153594762433182,-2.24596906345529,0.00319474671194893,0.153964042944836,0.00460181153874173,0.781365556155424
"11422-25",390,-2.245641,0.1549768,0.1,0.8,0.112874430177128,0.195744680851064,-2.24145478180061,0.00310059896681594,0.144662429921518,0.00471609597306194,-2.2424387466817,0.00345747517759281,0.1152299707082,0.00469028712526358,-2.23690634426119,0.0101232365131781,0.150193695791204,0.0147141073383731,-2.24032781418726,0.00320041626912047,0.148550595314527,0.00462430897030949,0.73508510460044
"11422-26",390,-2.245641,0.1549768,0.1,0.8,0.113093318867396,0.151515151515152,-2.24499858718022,0.00313059824221671,0.153512771964864,0.00469091596772843,-2.24384232524125,0.00339699956577185,0.125309909657312,0.0046706925214913,-2.23024278712437,0.00944742266372698,0.139583866275609,0.0150745426993472,-2.24560232385952,0.00330634752844291,0.154162159597838,0.00432691613284393,0.82363697802467
"11422-27",390,-2.245641,0.1549768,0.1,0.8,0.113320783054133,0.17351598173516,-2.2487966441305,0.00322376009423469,0.155663078741057,0.00466756568384425,-2.24679936114287,0.00354286996454566,0.125558560636772,0.00470506090268555,-2.24071220810737,0.0108804970966867,0.140794300927149,0.0147314032478592,-2.24821151431026,0.00341033380920113,0.154833920853469,0.00415660144352937,0.815885572709639
"11422-28",390,-2.245641,0.1549768,0.1,0.8,0.112871184262666,0.139240506329114,-2.24725326758937,0.00309893105488353,0.159799986641193,0.00472000437028207,-2.24885842367303,0.00334300378988735,0.136386993094288,0.00467607525810787,-2.26268788416758,0.0104845720264984,0.17232942284735,0.0147537514286828,-2.24851298064081,0.00321244310881426,0.160458353563783,0.00447334443605909,0.83525690999288
"11422-29",390,-2.245641,0.1549768,0.1,0.8,0.113637430346458,0.199134199134199,-2.24052367574501,0.00312703066414253,0.154142034502594,0.00468603032912219,-2.24021273686776,0.00349468728934669,0.120937159762238,0.00468726139438823,-2.23985322999353,0.00968457380059945,0.15712761311308,0.0149474165405961,-2.24037881748645,0.00330397670227831,0.153884652935271,0.00442771545549188,0.775245609295858
"11422-30",390,-2.245641,0.1549768,0.1,0.8,0.113485006458982,0.19811320754717,-2.2494487764348,0.00327793007455344,0.154099609238345,0.00466088162354013,-2.24668327483696,0.00365372436697352,0.121867443873628,0.00474379237554222,-2.24893940984805,0.0104347954248273,0.134979566892473,0.0148452007596106,-2.24923334974953,0.00348068261162838,0.153207105676989,0.00414300880432963,0.81195312251746
"11422-31",390,-2.245641,0.1549768,0.1,0.8,0.112340038293569,0.175,-2.24850071099008,0.00307817546554133,0.154456309614956,0.00474403107927168,-2.2479690179785,0.00339045272763229,0.121385556780189,0.00468930936847907,-2.25158220663169,0.00975435453895291,0.173960677534594,0.0149626385912717,-2.2479983944516,0.00322110435765876,0.154718302742347,0.00456245825362864,0.773140560864265
"11422-32",390,-2.245641,0.1549768,0.1,0.8,0.113416473031648,0.153508771929825,-2.24584143223835,0.00315518554026493,0.159078387544988,0.00468066434806513,-2.24547136826472,0.0034293655596157,0.131863493365571,0.00467477981720579,-2.24152005683213,0.00933764073374915,0.157429333401248,0.0153724308273908,-2.2457743591177,0.00338516637902499,0.158625497637797,0.00423417753576776,0.823774216675455
"11422-33",390,-2.245641,0.1549768,0.1,0.8,0.113021321930543,0.126637554585153,-2.24614710482439,0.00314711261472958,0.152852906185533,0.00469080725737733,-2.2453200318258,0.00336610552013985,0.129380051837176,0.00467090176896785,-2.24985714050444,0.0101576485428284,0.163769546357557,0.0147364811439562,-2.24553108084328,0.00326640973123589,0.152900986584014,0.0043466669998417,0.838973741568598
"11422-34",390,-2.245641,0.1549768,0.1,0.8,0.113042665257156,0.130252100840336,-2.24061580862834,0.00308035084886736,0.148813342998438,0.00472029525123216,-2.24087329738025,0.00330274034067414,0.125694222013257,0.00466810798651337,-2.24828756310919,0.0093712018256822,0.152687580604993,0.0154145907251171,-2.24040192300789,0.00319292021284032,0.15013289167754,0.00442902830835178,0.819378144747165
"11422-35",390,-2.245641,0.1549768,0.1,0.8,0.112893917105296,0.190677966101695,-2.2475516451687,0.00310439140012994,0.160006624218053,0.00471176039769542,-2.2450826718004,0.0034473728566707,0.121429868743404,0.00468650628316338,-2.22519820713829,0.00983231025896035,0.149140356304895,0.0147234499217298,-2.24717857279649,0.00328460770553194,0.160120253683847,0.00441127542728876,0.768741428150435
"11422-36",390,-2.245641,0.1549768,0.1,0.8,0.112834196403199,0.144736842105263,-2.24976687610423,0.00316235575781486,0.156324144443918,0.00469316431819316,-2.25017412949795,0.00341958685447473,0.13235735492365,0.004683553004004,-2.25450895955815,0.00976551082318005,0.161509027647753,0.0149765685863707,-2.25056181795176,0.0033458897708166,0.154762802654705,0.00430500413678404,0.849956511996528
"11422-37",390,-2.245641,0.1549768,0.1,0.8,0.113661453091322,0.131578947368421,-2.23965461446733,0.00314306852935811,0.150190487112251,0.0046767832542059,-2.23998675999117,0.00337266599649182,0.128798741942065,0.00466014650225771,-2.24027068476369,0.00991119398638867,0.147585319694282,0.0148365568802969,-2.23988469111113,0.00327360243935483,0.150240070662247,0.00434829905746464,0.846425789838012
"11422-38",390,-2.245641,0.1549768,0.1,0.8,0.113086363198419,0.186440677966102,-2.24753744898348,0.00310268770934661,0.1638498091521,0.00470893078479111,-2.24817999014308,0.00344087717938241,0.130833714287906,0.00468283833108717,-2.24563674112291,0.0101305077487546,0.167594483068919,0.0146840546205326,-2.24758158594053,0.00321205102516886,0.163295946296592,0.00454542456180679,0.781010360201901
"11422-39",390,-2.245641,0.1549768,0.1,0.8,0.113324554312964,0.13716814159292,-2.24244885491484,0.00316289350801999,0.147980428852434,0.00467796295301845,-2.24309086178629,0.00340646701143738,0.127070157072842,0.00467032401061552,-2.24349475872522,0.00951776806232003,0.157686167158043,0.0150980307594916,-2.24310010388736,0.00333885979072991,0.148315677079169,0.00442636852077017,0.847833655088653
"11422-40",390,-2.245641,0.1549768,0.1,0.8,0.112775968895887,0.148760330578512,-2.24641054202566,0.00306645914540797,0.160618305280246,0.00473972417288077,-2.24694402399822,0.00332539724372715,0.132198082398006,0.00467673348434744,-2.24425782213874,0.00900316087784456,0.175459386873079,0.015901210710791,-2.24696165827936,0.00324921813033465,0.161101318879435,0.0045584351771201,0.808464174840601
"11422-41",390,-2.245641,0.1549768,0.1,0.8,0.112581796831737,0.165254237288136,-2.24987548802572,0.0031067877951286,0.158705005990186,0.00472057300661349,-2.24752679574932,0.00339629441907577,0.124128579989601,0.00468435580139432,-2.25093671648995,0.0109751016934468,0.167139288994579,0.0147374592058324,-2.24862336864785,0.00331284808421667,0.159382781199688,0.00630108858661868,0.77897249478148
"11422-42",390,-2.245641,0.1549768,0.1,0.8,0.113074589950968,0.151515151515152,-2.25050667275367,0.00314040134321275,0.165314685687261,0.00469177831955684,-2.25182966127064,0.00341211362313385,0.139871174971454,0.00467619557147655,-2.2535269949714,0.0095620403586634,0.179645855821912,0.0150832843511977,-2.25079710059501,0.00331419840740525,0.164328339318304,0.00436495198140579,0.828520889203431
"11422-43",390,-2.245641,0.1549768,0.1,0.8,0.112861308264994,0.198275862068966,-2.24709538488665,0.00312796323711564,0.154437411553153,0.00469969661986681,-2.24804712018207,0.00349458019358947,0.123401902231619,0.00469621933133014,-2.24551597744892,0.00992876395324763,0.168317038721369,0.0147397632596767,-2.24781585227114,0.00332323025847678,0.153992758237444,0.00445297524832714,0.785844350832716
"11422-44",390,-2.245641,0.1549768,0.1,0.8,0.112815334276678,0.151260504201681,-2.24271596661349,0.00307845265264956,0.148957342534256,0.00471931688255014,-2.24218707814749,0.0033397396059139,0.121115954929457,0.00466796093096847,-2.23444296435295,0.00865678909725533,0.130926135473094,0.0171744566145202,-2.24217356050339,0.00321794868408426,0.150379351053564,0.0045257699826954,0.792830265482217
"11422-45",390,-2.245641,0.1549768,0.1,0.8,0.113137536517489,0.194092827004219,-2.24259732380592,0.00308859658294181,0.154385006199156,0.00471252763216732,-2.24428116438581,0.00344428363783728,0.123800900730721,0.00468149976811958,-2.23442829886431,0.0103412000167475,0.135873905946496,0.014687772177032,-2.24288263941855,0.00321357985726866,0.153450005733607,0.00439274867975954,0.777564150502802
"11422-46",390,-2.245641,0.1549768,0.1,0.8,0.112473979706225,0.174273858921162,-2.24842631487451,0.00306956362140357,0.15806778797302,0.00473764236119396,-2.24875777566407,0.00337880120536114,0.125984723751157,0.00468045754171929,-2.25945816340536,0.00905765484430842,0.18027829907886,0.0160146753493357,-2.24933381291214,0.00325915092667001,0.15715550124674,0.00443180559016366,0.796881372249995
"11422-47",390,-2.245641,0.1549768,0.1,0.8,0.112225089556055,0.175298804780877,-2.24631956282877,0.00300616194828797,0.157543492275224,0.00479696785495922,-2.2471534012813,0.00331183829963315,0.123456624757723,0.00468526213008261,-2.24363684305848,0.00898932977123812,0.155674893207203,0.0160386127501956,-2.2474624728491,0.00314537918573106,0.156388418053772,0.00470945903349514,0.780579533114806
"11422-48",390,-2.245641,0.1549768,0.1,0.8,0.113647000800254,0.19634703196347,-2.24533999271031,0.00321914646499686,0.154557950930367,0.00465998274892388,-2.24624136195021,0.00359307878466321,0.126924449195334,0.00471645866123417,-2.25336318439141,0.00976690817012033,0.154944640726921,0.0150166272298954,-2.2450272485648,0.00336811827990307,0.155112920951331,0.00426899180807259,0.792227957900724
"11422-49",390,-2.245641,0.1549768,0.1,0.8,0.113442759134329,0.156779661016949,-2.24262766898612,0.00309708758356415,0.159894787954142,0.00470205428069467,-2.24427740497648,0.00337722096385978,0.13389427557638,0.00466602898488024,-2.23357824184661,0.00989225975136002,0.135456823976228,0.0148658763917869,-2.24295850501369,0.00323024126028674,0.159245801409585,0.00436464836201678,0.814181804436433
"11422-50",390,-2.245641,0.1549768,0.1,0.8,0.112738023734834,0.151515151515152,-2.25150465326329,0.00314086638048902,0.160982442922315,0.0046986630560392,-2.25231184190131,0.00341058553725088,0.135333199193416,0.00468095596268674,-2.25110138200087,0.0101665652705649,0.167882982546584,0.0147364684301361,-2.25050052753302,0.00323772734988276,0.160876935592682,0.00448707288347834,0.807722684652516
"11422-51",390,-2.245641,0.1549768,0.1,0.8,0.112490601860555,0.1417004048583,-2.2430279486119,0.00302588703723167,0.1513644215869,0.00477180615177914,-2.24465743683705,0.00326853102177128,0.126688288628029,0.00468089345288079,-2.25305317680409,0.00996963621033613,0.170187488565616,0.0148237979612958,-2.24384467991312,0.00314962266168335,0.149902032155401,0.00475361707084793,0.823583657464638
"11422-52",390,-2.245641,0.1549768,0.1,0.8,0.113702903440577,0.171806167400881,-2.2414216744095,0.00315358458891525,0.154059653239092,0.00467027063497935,-2.24117868124391,0.00346439834287628,0.12570508232494,0.00467479938479033,-2.22881278517909,0.0105786037620035,0.144295315359899,0.0146092317604527,-2.24208592052075,0.00333399908617702,0.153791473455735,0.00434337698843581,0.816666320583374
"11422-53",390,-2.245641,0.1549768,0.1,0.8,0.11271395291889,0.122881355932203,-2.24611075982091,0.00309711748456758,0.152938788191701,0.00471587438092225,-2.24567991568599,0.00330656570102268,0.129272395117358,0.00467116981183637,-2.22812786300962,0.00962517729699958,0.140736196342039,0.014887677519732,-2.24585157018376,0.00319512834671494,0.153905335611555,0.00460406328270261,0.831999983593024
"11422-54",390,-2.245641,0.1549768,0.1,0.8,0.112654604095836,0.163179916317992,-2.24534293393363,0.00308070153042172,0.152582982424329,0.00473282194887113,-2.24600176679318,0.00336939054503111,0.124311461525731,0.00468049834074983,-2.2572537516021,0.0107235900213758,0.152236410656789,0.0147717687907846,-2.24523473901832,0.00311846968830774,0.151711788699133,0.00462935046302095,0.798325036063655
"11422-55",390,-2.245641,0.1549768,0.1,0.8,0.113211557041136,0.183035714285714,-2.2471180655087,0.00318582723501608,0.154507330330069,0.00467560543563071,-2.24763013212024,0.00352462310821759,0.126756039231607,0.00470028842237195,-2.26653663324276,0.0113592351461374,0.164059937286676,0.0149140517128953,-2.24777663268678,0.00332903032782288,0.153838845411371,0.00423344977169671,0.813577103309305
"11422-56",390,-2.245641,0.1549768,0.1,0.8,0.112836664305634,0.128205128205128,-2.246331633647,0.00311636786274619,0.154082558848994,0.00470677519874756,-2.24620372811254,0.00333746937965939,0.13060025723444,0.00467188861999823,-2.24762389184503,0.00871444645892085,0.154232433867074,0.0170776077081967,-2.24579775216988,0.00332902999501835,0.153903480808572,0.00432064048486589,0.832575318658822
"11422-57",390,-2.245641,0.1549768,0.1,0.8,0.113656144608613,0.170305676855895,-2.24175874836263,0.00314201302389295,0.155562555697391,0.00467687427807439,-2.24084013602816,0.00344710656740264,0.125464301610449,0.00467293472830685,-2.22694685087024,0.00982803475726743,0.145160852306621,0.0147035078760409,-2.24176745954028,0.00330208012685868,0.156499874460635,0.00427165346897253,0.800053186401284
"11422-58",390,-2.245641,0.1549768,0.1,0.8,0.112909967799034,0.17948717948718,-2.24703455679746,0.00311657995726625,0.157174054596894,0.00470676761710135,-2.24780306905283,0.00344299779802841,0.127209412973714,0.00468587769112642,-2.25421658741569,0.00957518732273935,0.169170278233774,0.0151669032767415,-2.24734740103316,0.00329173056957458,0.156907204625254,0.00437825891469217,0.793199475413674
"11422-59",390,-2.245641,0.1549768,0.1,0.8,0.113794848155658,0.195454545454545,-2.2460055194057,0.00321145122924405,0.159492157660726,0.00465884965062967,-2.24433875312683,0.00357686096002504,0.126393822667972,0.00470915673226092,-2.22633500901425,0.0100539304311235,0.152402189261153,0.0146208837510536,-2.24486476839486,0.0034186926012994,0.160226711419553,0.00431389428215552,0.780940794671764
"11422-60",390,-2.245641,0.1549768,0.1,0.8,0.112761050107614,0.15,-2.24332908191318,0.00306900036732864,0.151072331296386,0.00473329524603822,-2.24265130999037,0.00332707237581793,0.122218898976563,0.00467336698908159,-2.2418669139305,0.0103400938424499,0.146665781962645,0.0146777454908986,-2.24259976142981,0.00314574898825778,0.15167836655795,0.00457627611395427,0.793117544178517
"11422-61",390,-2.245641,0.1549768,0.1,0.8,0.112346847204992,0.159183673469388,-2.24700199792841,0.00304477715435322,0.15588926624216,0.00476010655932353,-2.2461990904548,0.00331910851259418,0.123253834950777,0.00468092906676985,-2.24532191225878,0.00994691676070857,0.151345230959847,0.0148644498131014,-2.24567408789549,0.00323493513397433,0.158639748872336,0.0063266670802194,0.755865924475764
"11422-62",390,-2.245641,0.1549768,0.1,0.8,0.112120611752725,0.168627450980392,-2.24607451976204,0.00298503370494548,0.158826615210826,0.00482120819481987,-2.24613959034054,0.00327436092489701,0.122850081257552,0.00468960696261097,-2.25023783787537,0.00903839823854091,0.163338226741634,0.0160410725380975,-2.2474688248347,0.00314298704582282,0.158481430261657,0.00471704351597398,0.779613726019049
"11422-63",390,-2.245641,0.1549768,0.1,0.8,0.112721927846385,0.225806451612903,-2.23925917127136,0.00301707396908352,0.147936436534047,0.00477507657314827,-2.23788208451602,0.00342592221239805,0.105756276753756,0.00468795335812081,-2.2736052213933,0.00932058751978909,0.177662421679379,0.0158048325789798,-2.23860891520007,0.00309543864171992,0.147431158663207,0.00508206445185419,0.711388870034907
"11422-64",390,-2.245641,0.1549768,0.1,0.8,0.113443956212599,0.178571428571429,-2.24880347972187,0.00318801239054041,0.162312143534583,0.00466975650435495,-2.24715418770864,0.00351381452545253,0.129932247125809,0.00469346504257981,-2.25819064084476,0.00977343463112445,0.16971820255614,0.0149962024604758,-2.24907449735942,0.00346058933914722,0.161233856649032,0.00414731954332603,0.814924431867871
"11422-65",390,-2.245641,0.1549768,0.1,0.8,0.112797416253449,0.169421487603306,-2.24499643182132,0.00306385334679129,0.157751025586723,0.00474159337952797,-2.24404576819787,0.00335996275614199,0.123786049176018,0.00467894358091601,-2.25614728888384,0.00958309546619867,0.170385930745348,0.0151668553024831,-2.24410256417498,0.00317514920894965,0.158497529400491,0.00454689672243233,0.767770811081616
"11422-66",390,-2.245641,0.1549768,0.1,0.8,0.112603346715708,0.165991902834008,-2.23839916356398,0.00302051295025974,0.142121677773022,0.00477169092569454,-2.23756783077867,0.00330618598466199,0.110530870078311,0.00467663367971102,-2.25395970829825,0.009228452486409,0.14619153324881,0.015757424156678,-2.23843813326198,0.00310135838319089,0.144798139295088,0.00473304846074072,0.762560080865483
"11422-67",390,-2.245641,0.1549768,0.1,0.8,0.113235003943107,0.151111111111111,-2.24616976943964,0.00317653962630445,0.15361260918317,0.00467696033307593,-2.24514228355828,0.00344549003674371,0.127146989883514,0.0046795553566119,-2.25013656532361,0.00994053107051323,0.160721270852206,0.0148367465182219,-2.24595637579866,0.00334863904108396,0.15274868579891,0.00430131754303947,0.831499911494267
"11422-68",390,-2.245641,0.1549768,0.1,0.8,0.112588325100059,0.194092827004219,-2.2483407443791,0.00310158327871495,0.15645721516322,0.004726164605937,-2.24960080888648,0.00345580261950399,0.124873178732082,0.00469664296278151,-2.26054578679684,0.00925330843929821,0.170962883211411,0.0157192946442016,-2.2462959246164,0.00317512297865068,0.158438729224484,0.00466557261136941,0.733499370105476
"11422-69",390,-2.245641,0.1549768,0.1,0.8,0.113420085754601,0.0982142857142857,-2.24082523238588,0.00317423439767084,0.144804429990626,0.00467358489899304,-2.24155268675653,0.00334242489461642,0.130424636604869,0.00466142418807853,-2.24193346236639,0.00991022039006901,0.156097872706622,0.0148164581713402,-2.24034597501344,0.00334387342171398,0.147530812136499,0.00455408968077695,0.858856388520298
"11422-70",390,-2.245641,0.1549768,0.1,0.8,0.11243130099744,0.195020746887967,-2.248702537782,0.00307354857274458,0.157835745292443,0.00474192636146352,-2.24868456754286,0.00342638495420781,0.122133417762771,0.00469148844959679,-2.24033715932107,0.00898171171910417,0.168163945506553,0.0159415073599509,-2.24892727405035,0.0032703485780923,0.157895065228073,0.00446202569026945,0.762938484715487
"11422-71",390,-2.245641,0.1549768,0.1,0.8,0.112844386323771,0.122881355932203,-2.24619398309794,0.0031032852461021,0.155749301835939,0.00471390183140154,-2.24570654607429,0.00331272845572091,0.131720977726601,0.00467195797807446,-2.24776084463272,0.0101660439699487,0.16298898128784,0.0147330355879274,-2.24618830863726,0.00324457058711122,0.155195027560292,0.00425570529698929,0.84479909282915
"11422-72",390,-2.245641,0.1549768,0.1,0.8,0.113292118544012,0.189655172413793,-2.24216407735849,0.00312183011965307,0.151988213882091,0.00469553615872077,-2.24233118684081,0.00346929466685919,0.121015134605899,0.0046856821644548,-2.24121385636206,0.00951130584951824,0.142031306109944,0.0151700273238595,-2.24277230517026,0.00325793450537021,0.152275548538583,0.00446432465435808,0.788079298907512
"11422-73",390,-2.245641,0.1549768,0.1,0.8,0.112744062210165,0.172995780590717,-2.24842996872939,0.00309754820467616,0.159917290217741,0.00471942016535747,-2.24837480301688,0.00340654588676539,0.128022955929201,0.00468205707872772,-2.25734612253098,0.00958838259038462,0.179018061792907,0.0151295939399175,-2.24743440051206,0.00318587790794562,0.160821013278729,0.00454230277702061,0.771351061298515
"11422-74",390,-2.245641,0.1549768,0.1,0.8,0.112950808311782,0.185654008438819,-2.24822272076055,0.00309733995687694,0.163793952232058,0.00471624109623973,-2.24923195298152,0.00343474179176849,0.131222498034653,0.00468474144779931,-2.24469698963399,0.00992827595509765,0.157399142513745,0.0148216057395534,-2.24860853370279,0.00320911977494829,0.163717654129535,0.00447014892175932,0.781683761015519
"11422-75",390,-2.245641,0.1549768,0.1,0.8,0.111932740587464,0.1953125,-2.24445809153598,0.00297654551074025,0.15125925906494,0.00483647896647864,-2.24509802814411,0.00331868863598349,0.113722704855473,0.004692141236547,-2.2492296336914,0.010162368103839,0.156154780421453,0.0147574352139427,-2.24479362380233,0.00305699101930264,0.151371726338135,0.00503689789976935,0.732422130077257
"11422-76",390,-2.245641,0.1549768,0.1,0.8,0.113381744266228,0.239130434782609,-2.24260120625357,0.00313865310712801,0.152866311544227,0.00468892616909829,-2.24648063518019,0.00360447466626391,0.122689680771486,0.00472678007059404,-2.2448508703066,0.0106425117182582,0.155510955613108,0.0146682752180727,-2.24409541498705,0.00322635217927461,0.153567070124474,0.0046487804706057,0.758269675984615
"11422-77",390,-2.245641,0.1549768,0.1,0.8,0.113586637641472,0.2,-2.24600414143468,0.00317290794798238,0.159852300854888,0.00466654771967757,-2.24621138560224,0.00354721369025244,0.12806068324306,0.00469926144422595,-2.23859638989694,0.0101294704793256,0.146037436492045,0.0147325762176946,-2.2463686135743,0.00331461952423136,0.159312162096743,0.00435563878217604,0.792796191465901
"11422-78",390,-2.245641,0.1549768,0.1,0.8,0.112735837951975,0.18859649122807,-2.25084553956633,0.00315986042842359,0.156837478777183,0.00469299507079175,-2.25044039997898,0.00350661304223995,0.125169400101646,0.00470223279692973,-2.2560895913684,0.00958793879651373,0.169880706227201,0.0151592390310577,-2.25127541672629,0.00335274925920361,0.156653025910956,0.00437236724427921,0.796205084910795
"11422-79",390,-2.245641,0.1549768,0.1,0.8,0.112693548496727,0.170833333333333,-2.24969426474638,0.00308052621856471,0.164649532632243,0.00472887929264682,-2.25082779325438,0.00338551402918422,0.133654137766284,0.00467957690643311,-2.24582877539348,0.00933845229120964,0.153311267317039,0.0153874211847145,-2.24952989836035,0.00324697871048525,0.16345175173073,0.00438370014066874,0.789679930297899
"11422-80",390,-2.245641,0.1549768,0.1,0.8,0.113468196263803,0.141630901287554,-2.24049208487278,0.00311043744793961,0.15273944017967,0.00468775967029044,-2.24119422143571,0.00335804858109383,0.129251096956332,0.00465782114169983,-2.25584070713258,0.0097460110036043,0.162483636477265,0.0149761103991404,-2.24164812287314,0.00322515138600201,0.152708351127181,0.00443966488135196,0.842000731406288
"11422-81",390,-2.245641,0.1549768,0.1,0.8,0.113023661555367,0.143478260869565,-2.24709848713946,0.00314543084046426,0.155873457875686,0.00469533473900591,-2.247004183446,0.00339904009511268,0.13069814139288,0.00467794416358628,-2.23277994348028,0.0103312608197414,0.147347156747502,0.0146301942964173,-2.2460500780536,0.00327418940177577,0.156414609311189,0.00434779339701674,0.812677143762064
"11422-82",390,-2.245641,0.1549768,0.1,0.8,0.112654577938445,0.173913043478261,-2.24671123766633,0.00314174971683584,0.147728263482022,0.00470418882450765,-2.24710411462926,0.00345826115846887,0.120510699785293,0.00469393990760734,-2.229227961109,0.00910446038419133,0.130219857989418,0.01565305805976,-2.2456679712527,0.00328678344047653,0.147491992020045,0.00462129807881856,0.78768919658484
"11422-83",390,-2.245641,0.1549768,0.1,0.8,0.112328337225904,0.178423236514523,-2.24914666216207,0.00307135880855453,0.156748873999064,0.00474151189536142,-2.24824079870389,0.00338850609941642,0.121867718201412,0.00468481935953886,-2.24177163585398,0.0106172878520276,0.144002471575658,0.0146842946860399,-2.24922455196019,0.00318955834975436,0.15609971843635,0.004458860629093,0.780100271043763
