"sim","N","beta0","beta1","beta2","q","eta1","eta0","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","mle_msg","sim_msg"
"seed1031-run11",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.641025641025641,0.111981013296929,0.536170212765957,-2.28305197620819,0.00367800538172941,0.183510795970809,0.0047172172708215,0.148345314564526,0.0174127767267487,-2.28090068144027,0.00498642091132625,0.100113608332557,0.00533540701848938,0.164116514098045,0.017305009033547,-2.27101482224585,0.0157522096804828,0.176705523483842,0.0156777963503718,0.0795429099887811,0.0899872164346948,-2.28278402082707,0.00373908837293711,0.182958857040909,0.0223453142951917,0.150907160865759,0.00470078201078197,0.15205579322889,0.158987490577194,0.417566433033725,0.987654119805649,"Converged",""
"seed1031-run12",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.435897435897436,0.111553933490008,0.544354838709677,-2.27718469202011,0.00355551662907189,0.175025973437287,0.00478360573376923,0.136524402445144,0.0146330433104618,-2.27731189865,0.00496533651807405,0.0917939275815592,0.00529007222002595,0.14847678270724,0.0147185767446996,-2.27732063375624,0.0115408149908591,0.178151538055346,0.0147867759642396,0.19866102552206,0.0677765734417938,-2.27668455212032,0.00378309421815212,0.175282202605094,0.0152818542897727,0.128924114590946,0.00486176039987617,-0.010407595765912,0.155027567898282,0.623484962854086,0.80198548758248,"Converged",""
"seed1031-run13",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.487179487179487,0.111092802063724,0.531746031746032,-2.2782365581586,0.00358288984586694,0.173994827231392,0.00482895121162026,0.139067955599768,0.0155695507121076,-2.27384906523332,0.0049096652654593,0.0880892965257581,0.00523695443690848,0.124957326832219,0.0156749982677809,-2.28098899795498,0.0129230397614813,0.162563061830406,0.0149137270519283,0.14607926727151,0.0975448929429951,-2.27748938488855,0.00378741117815851,0.173831078042187,0.0169314501695599,0.125080624246001,0.00488460396451013,0.0568647512482879,0.158904406556485,0.00899392793806765,0.926060444246042,"Converged",""
"seed1031-run14",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.538461538461538,0.111315201370903,0.604743083003953,-2.27611756796228,0.00339390895836076,0.169795771749945,0.0048219370196038,0.146876942117318,0.0132870185623152,-2.28234839913648,0.00522349248231751,0.0857461402148246,0.00552441802071811,0.187397954931997,0.0133610100249035,-2.26268693303516,0.0116723435349388,0.158289638853011,0.0152976758876332,0.0880675188229107,0.035115761718351,-2.27594991094203,0.00367102038651568,0.169636602158957,0.0139657992463755,0.148583891273669,0.00489661306861066,-0.303864735212469,0.16024266787175,1.73336388256196,0.937429125380911,"Converged",""
"seed1031-run15",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.461538461538462,0.112492588918209,0.474789915966387,-2.27419374922888,0.00357878309883699,0.174435732938285,0.0047232833000998,0.138265975496328,0.014263494483288,-2.28026819341026,0.00476682141550984,0.105642458601135,0.00512334198897803,0.175383924644011,0.0143086345908245,-2.27636108504666,0.0118386753172635,0.154384726125305,0.0149209368930724,0.223139459295698,0.0501073834947649,-2.27619860410789,0.0038508586688172,0.173065824925068,0.015012426036633,0.14497244850626,0.00475804967454287,0.226017714944069,0.165974607862699,1.13996469828231,0.88473294746933,"Converged",""
"seed1031-run16",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.58974358974359,0.112973844803439,0.484978540772532,-2.27870345598905,0.00362794094952819,0.182800553942594,0.00469827375179387,0.160675047232204,0.0142748356211288,-2.28411488032494,0.00488797059394174,0.111233704102377,0.00519101576651679,0.19881711580349,0.0143378956960519,-2.26265472995037,0.0125220655749971,0.175501005414048,0.0154937186874766,0.126460638160455,0.0535773991517217,-2.27750725256041,0.00394366437699648,0.182744052509813,0.0158189012571316,0.149269514196208,0.00481532816791455,0.110334127641393,0.166585211588028,2.05083515278418,1.00558764136163,"Converged",""
"seed1031-run17",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.538461538461538,0.11180256260505,0.607594936708861,-2.27756764922427,0.00354674168198583,0.173000735106477,0.00473556359745463,0.134943360691068,0.0142975928082066,-2.28165523999849,0.00535365206490858,0.0977492926573787,0.00566319421863295,0.137148920496411,0.0142748523716238,-2.27318977451379,0.0116789234595094,0.159819340103238,0.0160934956173516,0.240749897938604,0.0782378624433882,-2.27700405788705,0.00386164774481007,0.173591665582885,0.0169161398842944,0.133894865958839,0.00482047446213458,0.028089458276456,0.152222923104201,0.116629653248065,0.869578240242436,"Converged",""
"seed1031-run18",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.641025641025641,0.111905907174024,0.479508196721311,-2.27491764139407,0.00351661487793587,0.172895746940897,0.00475892245164951,0.156874709223204,0.0158581818658107,-2.27804156695681,0.00472195696523783,0.100209655291362,0.0051183104328724,0.183994434342777,0.0159423172221651,-2.26332278499519,0.0133297332901282,0.178355020922584,0.0159672745413831,0.019316453977739,0.0763974917709583,-2.2732114938297,0.00373902687819942,0.174225779458221,0.018306633237738,0.144358525603738,0.00487653993692794,0.0239131804162608,0.163399120352504,1.80028905331615,1.16409666294287,"Converged",""
"seed1031-run19",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.538461538461538,0.111589410051642,0.5390625,-2.27041008128395,0.00362756511060036,0.177151597168736,0.00483586645046259,0.12334642493445,0.0185498963133875,-2.26784795195438,0.00477388482924814,0.0937981847553069,0.00521876358549865,0.0806956049002871,0.0185789447740674,-2.27063875511187,0.014633089088837,0.1769515924584,0.0149794604253416,0.111720741099558,0.0639576665756449,-2.27027204086526,0.00378094739321894,0.179134368711704,0.0192918086869212,0.11896425963963,0.00488974757774205,0.0864024781896628,0.166765734890948,-1.20409579099223,1.00099993636406,"Converged",""
"seed1031-run20",390,-2.2778541,0.1764544,0.1413503,0.1,0.3897812,0,0.5,0.538461538461538,0.110802416690578,0.540856031128405,-2.28367532925758,0.00362314010443977,0.181561661663511,0.00485375950579142,0.149718448355784,0.0164409765996184,-2.2881612018222,0.00517558369478524,0.0922153397360614,0.00530801115904368,0.191829138918699,0.0166980069799278,-2.30560349349083,0.0119047878932959,0.204421889002647,0.0152990000137997,0.157493715976879,0.0517559859677256,-2.28279870150488,0.00396704552621274,0.181854207460089,0.0193333193734869,0.142294797433824,0.00496105838167265,-0.239250640608577,0.165242776983952,1.90312283901376,1.08042900122433,"Converged",""
