"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle","msg"
"11422-48",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121519152708817,0.282608695652174,-2.24528733910312,0.00702468120896756,0.154613060500416,0.0074157581121244,-2.24698742750983,0.00830913159039251,0.151197339048849,0.00863194344867057,-2.2335654588517,0.0193564497927044,0.155482503866623,0.02081024476027,-2.242768294602,0.00808346370940763,0.152297855959899,0.00841176105659209,0.960231131036265,""
"11422-49",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120774570922878,0.309090909090909,-2.25723860015057,0.00644410508816426,0.16505639407729,0.00688073399233323,-2.26625742008866,0.00778663949351159,0.167491275660501,0.00813657010369149,-2.2677654417199,0.017007883922949,0.190611636063878,0.0187413310022045,-2.26360825137746,NA,0.170339713638168,NA,0.963506756150307,""
"11422-50",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12145045937723,0.233333333333333,-2.23955655908044,0.0061331206100494,0.153459880388175,0.00659356078567734,-2.23862645541135,0.00700723934595498,0.146590769105016,0.00739967804770644,-2.19093920152126,0.023174488106973,0.0989667901258933,0.024343504987696,-2.23745399488707,0.0105863405269908,0.151813962290569,0.00544871271197145,0.953922243253052,""
"11422-51",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121537184892303,0.28,-2.23817490200112,0.00672231674509455,0.148592133131638,0.00713432587608613,-2.23254871335627,0.00789091079800377,0.137041931649308,0.00823312505468405,-2.24106895665067,0.0180216716695152,0.147766614178652,0.0196366184330497,-2.23645340894603,0.025258671190033,0.148231869186909,0.0106243066201314,0.949454541998311,""
"11422-52",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12148820237705,0.41304347826087,-2.22883898459975,0.00697902592361464,0.136031795313822,0.0073733681606109,-2.22921752131475,0.00910295241078927,0.129799845250977,0.00939493440065982,-2.21156732207978,0.0272569560747034,0.12079891253409,0.0282304915585264,-2.22895822683559,NA,0.137469473438063,NA,0.938106663595399,""
"11422-53",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121746927975986,0.269230769230769,-2.25191602268153,0.00662876895137931,0.166742223760049,0.00704632877891067,-2.25009189445481,0.00774333330704124,0.158651422477099,0.00809183449022101,-2.25911686068449,0.0194883126941661,0.169772125818064,0.0209334404101401,-2.24997009108921,0.0154556608246625,0.164925113257418,0.00872444443045866,0.957860895549883,""
"11422-54",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121124864731912,0.272727272727273,-2.25492447922342,0.00720768529530154,0.160908655257861,0.0075881627756252,-2.25821951503048,0.00847487785409626,0.15942818374665,0.00879142570993066,-2.26472624278199,0.024112140898995,0.169823321869177,0.0252397231215547,-2.25507107586302,NA,0.160827281129219,NA,0.968032220550197,""
"11422-55",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120518659202852,0.25,-2.24517474881452,0.00594900805640897,0.152703259301254,0.00643201680861567,-2.24511541272155,0.0068668929497209,0.145984496313453,0.00727272083900401,-2.24763304517861,0.0137503252027017,0.164016542693044,0.0161474643158466,-2.24253230761617,0.0125896627906745,0.1512480169633,0.00587973797338561,0.942059789207874,""
"11422-56",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120846548522301,0.491228070175439,-2.25291999853681,0.00634106191268325,0.161792239614251,0.0067856368475835,-2.25161601643376,0.00888757060814532,0.148770326045989,0.00918893542231864,-2.25584980923244,0.0180982472383081,0.142355762963747,0.0197406453728514,-2.25477383152683,0.0160500704024795,0.163286364648818,0.00975440870470427,0.926290844006783,""
"11422-57",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121488056886383,0.272727272727273,-2.25831945802213,0.00723195791918848,0.168092962593407,0.00761070237130145,-2.25707347873881,0.00847183539197043,0.161562604017513,0.00878830424423719,-2.27544478409447,0.0241261696342584,0.19378046109727,0.0252425566401907,-2.2592535415738,NA,0.169194256527837,NA,0.966016771716598,""
"11422-58",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121182046317688,0.0714285714285714,-2.24128085590784,0.00733570779451455,0.145507634129663,0.00770904976236596,-2.24208119305101,0.00761629741930431,0.14522403600653,0.00797387869331966,-2.22504544583601,0.0192807455482388,0.116153340161766,0.0207847600441762,-2.24191076066153,0.00742446014527797,0.145319484380301,0.00777308084111811,0.997924335772919,""
"11422-59",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121441735076541,0.303571428571429,-2.23053064742749,0.0063287315811129,0.141324858190686,0.00677254771087384,-2.22759968650046,0.00758075888255301,0.131693031610807,0.0079396121262924,-2.19987001790159,0.0208197791985358,0.117404589459671,0.0221345436100485,-2.22540167698786,0.0237035469064432,0.1373505956843,0.00629988338981804,0.937498090523911,""
"11422-60",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120956054258711,0.411764705882353,-2.24648196257398,0.00666385148527746,0.152853456849576,0.00708227846692412,-2.23253726116952,0.00862357286166736,0.12957602803507,0.00893490419492823,-2.26437520270172,0.0170473807431046,0.171319006494219,0.0187966213238644,-2.24242682249858,0.014212775851359,0.149584949823129,0.00682156497214363,0.932776273321916,""
"11422-61",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120642843150854,0.296296296296296,-2.25351025632008,0.00650572245659747,0.159186819134987,0.00693734362840977,-2.26076680792947,0.00778829149329731,0.160380840269463,0.00813811671247779,-2.25443615565161,0.0212910542432164,0.150878326010526,0.0226067621388547,-2.25838152926758,0.0218610626017679,0.163118722711944,0.0103644794158043,0.964771294212988,""
"11422-62",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12089114267048,0.346153846153846,-2.23684631319492,0.00657666821949894,0.14173334685593,0.00700229542748238,-2.23491514614084,0.00812846599036933,0.132922793153759,0.00846147577623105,-2.27077552855448,0.0242821449167131,0.175142350723885,0.0254038913543776,-2.2367996650847,NA,0.141275397477788,NA,0.952338495435345,""
"11422-63",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120456069158007,0.333333333333333,-2.24133830173194,0.00571773934659774,0.149752381710308,0.00622478982963693,-2.2410317248781,0.00701068315268195,0.140015073016259,0.00740618054594868,-2.21659583772586,0.0270270248833666,0.132924259203427,0.0280036294491879,-2.23911332650507,0.00909938907911267,0.147837636475647,0.00485747685667494,0.928169657949319,""
"11422-64",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121025633920083,0.236363636363636,-2.2392387342669,0.00639738702400391,0.146968624031548,0.00683679476461166,-2.23891964046199,0.00732173338642829,0.141475843800657,0.00769635470564415,-2.25147120834892,0.0238365639125711,0.167740193383645,0.0249676108217264,-2.23856300848593,0.00713665160771623,0.145757768642821,0.00751574290220996,0.965628323133537,""
"11422-65",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121389400580431,0.307692307692308,-2.25210310157575,0.00661888754048271,0.163631821764834,0.0070382512780923,-2.25287976774114,0.00796464964301756,0.157600088979285,0.00830302994213256,-2.2377990777332,0.0272468437576706,0.14311637612016,0.028225142467548,-2.25236711919186,0.0162693991543626,0.163642056483176,0.00923318680654259,0.956569131952373,""
"11422-66",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121066895338954,0.436363636363636,-2.25001451168596,0.00643329362951564,0.159581643608752,0.00686894098202687,-2.25837795478674,0.00860439488687591,0.158652574894725,0.00891592244562006,-2.26405485514535,0.0195890236321153,0.174376765528893,0.0210312995648947,-2.25340007250084,0.0131335494936198,0.162500587267408,0.00771542284573657,0.939097501979328,""
"11422-67",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121095205930495,0.192307692307692,-2.24358401679145,0.00659022112095421,0.151343140212335,0.00701347225516036,-2.23869436113716,0.00732408869070823,0.141847980777249,0.00769794274390289,-2.22244937504279,0.0167038263140665,0.134876916541202,0.0184802000593616,-2.2408513826956,0.0155324271205931,0.149562166159839,0.00686301966374514,0.961999204891271,""
"11422-68",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121403208359444,0.24,-2.24550936048293,0.00673373863032456,0.1555039163153,0.0071453699159696,-2.24324840861848,0.00771539594719079,0.148106436845403,0.00806683876043454,-2.24150035783134,0.0193782414211052,0.156012286101685,0.0208286356074281,-2.24389635888069,0.00752414072470484,0.153978442652964,0.0078855032893337,0.963936748448988,""
"11422-69",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121476294720126,0.245614035087719,-2.24984421748385,0.00631584348464474,0.16416175445347,0.00675928389463597,-2.25565468525117,0.00729751827986497,0.164430546928584,0.00767122980457906,-2.2335922215065,0.0211241301213671,0.14088975860793,0.0224358742566595,-2.25025558504735,0.0126523862778562,0.164849600462606,0.007643353027208,0.958174423986317,""
"11422-70",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121206571893105,0.338983050847458,-2.24490986316342,0.00620137792004775,0.156821913124931,0.00665629805899277,-2.24752311598061,0.00763514436715174,0.151403858761908,0.007991044142782,-2.25609978767976,0.0213443361852982,0.173305220540636,0.0226333111767416,-2.24554837989135,0.0115447882484465,0.158464762887957,0.0067097190711007,0.937314652423533,""
"11422-71",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121561205231211,0.3,-2.2397422777356,0.00671125692276804,0.150498843810183,0.00712357882573304,-2.23813923165603,0.00802184786261947,0.142809141595323,0.00835736796940091,-2.25307466950012,0.0195180001382296,0.172346878812279,0.0209632011265551,-2.23500348025742,0.0186273419631095,0.1484220471506,0.00879851197437142,0.934988285867717,""
"11422-72",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121430094881193,0.38,-2.25411947126882,0.00676386119551013,0.165440534195751,0.00717296962074006,-2.25796253286374,0.00860854055243163,0.161458634724424,0.00891903090690236,-2.22336149420365,0.0235702245626917,0.124661068210117,0.0247292129853781,-2.25550831104208,0.0145302592082127,0.166586089000825,0.00949801128895797,0.949579223239131,""
"11422-73",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121269683721432,0.240740740740741,-2.24570560024936,0.00647822527396044,0.156192339997933,0.00690960729814518,-2.25083219470642,0.00745707934149499,0.156414418718704,0.00782270503015474,-2.26782459776589,0.0240632179432074,0.185222364438417,0.0251836037135875,-2.24971143536002,0.0205742169624321,0.159529869331835,0.0106838000535655,0.970474193041834,""
"11422-74",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.1210418147212,0.283018867924528,-2.25031374170652,0.00654195784251036,0.158845822022472,0.00696924065720743,-2.25202873456102,0.00773684139490787,0.154392565663767,0.00808814341988165,-2.25611453441343,0.0180158233840788,0.151623896518171,0.0196599180917216,-2.25074792347586,0.00753778178887928,0.159509756756126,0.00790411286360373,0.956315677514272,""
"11422-75",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121143772037136,0.319148936170213,-2.24532730535071,0.00694729045837941,0.151587627824282,0.00734480823302501,-2.24830140833935,0.00843168824571216,0.148883306762043,0.00875030306638743,-2.25777035922582,0.0239662788976424,0.159763034920093,0.025102453487475,-2.24735548401757,NA,0.153515492875852,NA,0.960389407343779,""
"11422-76",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.1210048767371,0.283018867924528,-2.24277743478474,0.00653929950320144,0.149952490459363,0.00696749051274125,-2.24940467103887,0.0077526348247769,0.151233733848394,0.00810367988265404,-2.2689550222485,0.0280606764869544,0.175313189458395,0.0290107843561792,-2.24078812320592,0.00752551636446044,0.149169630656566,0.00788288488615298,0.947215129133681,""
"11422-77",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121674057787669,0.311111111111111,-2.24644670298381,0.0070975546178704,0.156924331428568,0.00748298654399317,-2.24832572092057,0.00855983557656019,0.153258440368929,0.00887137437168606,-2.21814482460382,0.0235180209231211,0.137629715963868,0.024661337530769,-2.2435744175339,0.0222882500568433,0.15465264967311,0.0106042523158586,0.95491461539565,""
"11422-78",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121787246066552,0.288888888888889,-2.25951807020233,0.00714413081379406,0.172513612544724,0.00752648506549379,-2.26425908034123,0.00848799524425854,0.17184869585678,0.00880234372694976,-2.19888600298393,0.0231186834851226,0.100106413012412,0.0242949141853449,-2.25800717359515,0.0357415303117936,0.170887148524551,0.0243796592179908,0.963391894318071,""
"11422-79",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121175928384843,0.283582089552239,-2.24135657056776,0.00580346656429395,0.156011272444582,0.00629789774156266,-2.23801222149199,0.00684401763371985,0.144201471289255,0.00724840809861119,NA,NA,NA,NA,NA,NA,NA,NA,NA,"All X = 1 in subset"
"11422-80",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.122001227635723,0.244444444444444,-2.24653963281808,0.0070918398455893,0.160036648731148,0.00747666670907313,-2.25045009959234,0.00817833109731771,0.159661620552438,0.00850532790834015,-2.26442405914612,0.0215265406605052,0.175440703491272,0.0228098869706964,-2.24630198396279,0.00795649971269875,0.159090914853933,0.0082826158599858,0.973540901181934,""
"11422-81",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121605273780338,0.340425531914894,-2.25382584965532,0.00697817645745845,0.16541124054797,0.00737155441669385,-2.25287769452479,0.00857618742961852,0.157622804161487,0.00888724097387973,-2.26287725074343,0.01969129424396,0.18098758473537,0.0211212481935496,-2.25210870387828,0.0511441441970671,0.1638284389383,0.0291853368719309,0.953363752969446,""
"11422-82",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120057445534005,0.32,-2.24946763288055,0.00551619597901954,0.158220351925315,0.00604982783048367,-2.25150472514045,0.00670491783371922,0.150072172728279,0.00712378049900959,-2.25512111737704,0.0132534600923788,0.162827254729268,0.0158489292595829,-2.24867187106181,0.00899804415852265,0.157957022921389,0.00514936550672039,0.92478440826869,""
"11422-83",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121034159452026,0.3,-2.23385123871176,0.00611463446746996,0.142837046413101,0.00657856470260604,-2.23176822691124,0.00729810248179955,0.133641882636734,0.00767378877664568,-2.23360815458813,0.0149353562355988,0.144781711877187,0.017025818380507,-2.23253960603145,0.0349581163174406,0.141610312190073,0.0118509978644006,0.9462346120423,""
"11422-84",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120680647753852,0.254545454545455,-2.25162419016657,0.00644638053371788,0.157824049031496,0.00688254813903519,-2.25629975225147,0.00747539255148994,0.157146017974147,0.0078418017309621,-2.26525999814091,0.0196380668528912,0.169200168811366,0.021086907575272,-2.25678035014109,0.00728947806055418,0.161178237311673,0.00766086391147165,0.976275716284755,""
"11422-85",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121540737255059,0.304347826086957,-2.25912383727358,0.00708276083742199,0.170297123078514,0.00746991212021391,-2.2593482521675,0.00849044289593357,0.164428758597195,0.00880543198762019,-2.27103925501082,0.0280386073699485,0.191019300095163,0.028971819034989,-2.26377057117917,0.0225503886119902,0.175596542773894,0.0142184745388389,0.959966291262645,""
"11422-86",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121168980898484,0.185185185185185,-2.24982356171255,0.00648912843626464,0.159832026124719,0.00692083811443692,-2.2517462840727,0.00719163770504445,0.157691994198848,0.0075739452244291,-2.29396334554028,0.0481683050859088,0.21142232867163,0.0486947632406641,-2.25257709162807,0.00701400778217639,0.161834040195674,0.00739843095686585,0.978479018527779,""
"11422-87",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121065618887358,0.338983050847458,-2.24475484451474,0.00620435921309491,0.155323314538639,0.0066595823810434,-2.24715347575944,0.00763514328319265,0.149765333531585,0.00799147328584729,-2.21670690646118,0.0333704306552713,0.131410274088725,0.0341401900728041,-2.25189444358377,0.00746113175592123,0.16110122105798,0.0078433628132876,0.958595402105738,""
"11422-88",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121421697175182,0.377777777777778,-2.24943035971606,0.00709969986633442,0.157955212298501,0.00748538662777718,-2.25189765495165,0.0090049882135184,0.15370451119315,0.009299847290668,-2.2513520849665,0.023931930559662,0.17171173681067,0.0250516641719822,-2.24851594035454,NA,0.157886589085416,NA,0.946842241053168,""
"11422-89",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120969509436345,0.338983050847458,-2.2331582737691,0.00616134454403876,0.141080078465318,0.00662120850659208,-2.23471959997888,0.00758490293549591,0.135262380906934,0.00794448704252759,-2.24870986071929,0.0194883176930715,0.158754687762511,0.0209475182607394,-2.23648396914641,NA,0.143371272324651,NA,0.953952623298152,""
"11422-90",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121157783179637,0.395833333333333,-2.23808345712647,0.00684754603630118,0.144044438146892,0.00725193273527512,-2.23611220029344,0.00880143820195943,0.134843861445872,0.00910526370064678,-2.22282276542023,0.0270467908280282,0.131699264302622,0.0280294002014548,-2.24160243401542,NA,0.147217575083586,NA,0.952696082324089,""
"11422-91",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121820422343183,0.238095238095238,-2.235426239623,0.0073019917466888,0.144763676338166,0.00767473293237965,-2.22722044458303,0.0083315952872849,0.132134029168176,0.00865249107012768,-2.22629816547596,0.019270000989618,0.13185311900655,0.0207456556030808,-2.23091785843572,0.0081374644078562,0.141001946000056,0.00846521150735225,0.963103878503598,""
"11422-92",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121613549142948,0.347826086956522,-2.25209620722663,0.00704574687798399,0.163066704469955,0.00743478950748328,-2.25312078859956,0.00873370573987439,0.15744820224536,0.00903860776264915,-2.22763526136755,0.0210026560340576,0.14432666763553,0.0223132548078511,-2.24843492376363,NA,0.160026327824586,NA,0.948824558741669,""
"11422-93",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120737500301917,0.241935483870968,-2.247977888481,0.00605771263911372,0.157189322621388,0.00652850016028673,-2.24921926958414,0.00696023624577174,0.152206507031928,0.0073584655668778,-2.25424156446214,0.0195403314491726,0.170396848887437,0.0209826906416897,-2.24767425976015,0.0122734966908441,0.156807160903025,0.00661599562125035,0.956569776791942,""
"11422-94",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121007811451527,0.254545454545455,-2.24712664015616,0.00642346518306083,0.15582063502229,0.00686033241040299,-2.24613750867769,0.00743293924326679,0.148933964480589,0.00780078825019017,-2.24994751879385,0.0213492007252849,0.151997834840532,0.0226588147549174,-2.24869351533313,0.0133097829196067,0.157208866959624,0.0079337958515318,0.962527438581085,""
"11422-95",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121055795087572,0.365384615384615,-2.24844629451997,0.00661975766088204,0.156425403998667,0.00704112774532993,-2.24728875647437,0.00829939640023795,0.147467775395976,0.00862402031652892,-2.25610898515217,0.0214718755641535,0.164847092286815,0.0227626582069161,-2.24875769511664,0.018672633821092,0.156920272860673,0.0106716959347297,0.945793472932021,""
"11422-96",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120867163368407,0.254237288135593,-2.24637498132616,0.00621321602606426,0.155350116750903,0.00666919891273682,-2.2465737526451,0.00719405564423271,0.149337387862266,0.00757693418363411,-2.19411341053331,0.026773977237569,0.101520412869184,0.0277657154292479,-2.24562232192181,0.00701011729253961,0.154544584643479,0.00740646159629018,0.956316696811525,""
"11422-97",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121275503986847,0.363636363636364,-2.23985664587426,0.00716334995661334,0.14554452097611,0.00754613883536204,-2.23720309474902,0.0089694178573076,0.136715533686245,0.00926638380732892,-2.25893246283611,0.0213735658697889,0.161305697028281,0.0226749995875615,-2.24034348970043,0.0270169555038551,0.146366311484742,0.0128984606970612,0.953855441975624,""
"11422-98",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121126169779914,0.4,-2.23828303800612,0.00671806757351808,0.144795443037205,0.00713156477687697,-2.24225982190945,0.00869236267768457,0.141556732461527,0.00900030930406401,-2.22727094751709,0.0237423190393267,0.126633266824389,0.0248934850640368,-2.24194379460093,NA,0.147561124794381,NA,0.953750318657957,""
"11422-99",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121683024117615,0.313725490196078,-2.23809465467142,0.00663168326750389,0.150116593483706,0.00704994656551373,-2.2402808877832,0.00802339718066271,0.146126213459977,0.00835887863813137,-2.20753363982492,0.0232181729379156,0.124103774415188,0.0243821926223359,-2.24018784673685,0.0237303948162444,0.15293140156483,0.0120489923737872,0.951816391660815,""
"11422-100",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120987803225869,0.220338983050847,-2.25037399850046,0.00620986075318057,0.161008524314914,0.00666499383192364,-2.25135443464409,0.00704190299148582,0.156426583406993,0.00743348173543402,-2.2613403037947,0.0240771706135302,0.169573955418837,0.0252080395908067,-2.25337433111168,0.0110256244279537,0.16337524674003,0.00609058724969326,0.969144911444783,""
"11422-101",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121446465337381,0.296296296296296,-2.24100188555028,0.00646130018391338,0.152481037879833,0.00689294933048324,-2.2409027386168,0.00770119602210558,0.145922590460193,0.00805272448082236,-2.200081722137,0.046324105461208,0.103329385429024,0.0468731471772393,-2.24090072929683,0.0075078540849969,0.152294240674033,0.00787324929653943,0.955068729726309,""
"11422-102",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121189711520214,0.285714285714286,-2.25224190117758,0.00637783961646327,0.163733832731055,0.00681764347400736,-2.24968457591692,0.00753093793737084,0.154007233925338,0.0078926158921462,-2.24255274156047,0.0179866473425823,0.162674916108768,0.0195885086038503,-2.25296333910847,0.0259947143253923,0.164191168924232,0.0145292178943799,0.956592909558304,""
"11422-103",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.119619437774135,0.297297297297297,-2.25075106714418,0.00555375406684562,0.154887108608761,0.00608497060058592,-2.25002813814326,0.00662309524344856,0.144688619987483,0.00704988266697126,-2.2605900458108,0.0127900617830953,0.176300080026376,0.01552542969759,-2.24993019132943,0.0108658087361138,0.154560521547755,0.00490738014871018,0.930621144005044,""
"11422-104",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121392810661635,0.26530612244898,-2.24178998104978,0.00680508153739457,0.150868021348978,0.00721163124280795,-2.24560003560691,0.00795280311606347,0.149881589944728,0.00829239210213246,-2.21891261726993,0.0236096081259866,0.12258486120227,0.0247638507219354,-2.24406261177959,0.0245450658280883,0.152670503477824,0.0117849638903779,0.968292404561882,""
"11422-105",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120798266389943,0.258620689655172,-2.24467737105381,0.00625745843234271,0.152288805712765,0.00670955299216908,-2.24381009879987,0.00726126081017664,0.145229303855794,0.00764007263042257,-2.27443426595165,0.0197449609846041,0.175094099137212,0.0211988398504249,-2.24399017812811,0.0124070007497058,0.151480928235735,0.00657443885546796,0.956894840263419,""
"11422-106",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121535003207162,0.191489361702128,-2.24479322989378,0.0069417642055731,0.154569620503842,0.0073381287929203,-2.24599896617136,0.00772206234528505,0.152228005364584,0.00807251715736827,-2.22326155111615,0.0235244991800529,0.127923356535979,0.0246802009553353,-2.24685952678098,0.00753144417082627,0.15650675648156,0.00788315354517317,0.976901526409174,""
"11422-107",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121305968617972,0.259259259259259,-2.25051495817695,0.00649268372037484,0.162021670330165,0.00692285190727051,-2.25329523244609,0.00755820812677984,0.15904595799087,0.00791817944593049,-2.21909174953603,0.0191600381610255,0.117181307317029,0.0206503420432035,-2.25027327112515,0.0127075313759344,0.161703695955588,0.00660600059867177,0.960227382857971,""
"11422-108",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121083968931759,0.272727272727273,-2.24356818607869,0.00642518952655341,0.152452484203814,0.0068614395489915,-2.23811727528788,0.00751094434777389,0.140419579721267,0.00787402156693398,-2.23446437220656,0.0235636794299022,0.132248030130817,0.0247288985843198,-2.2420998680884,0.0204455756015415,0.150673885461205,0.00887784272144238,0.957841974776371,""
"11422-109",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12133659328234,0.24,-2.25445498904482,0.00676324162233658,0.164958582588003,0.00717266883388215,-2.2638556668175,0.00780630547694243,0.16996971721067,0.00815303666379467,-2.24906320806297,0.0274824839103689,0.153998925310727,0.0284527335388407,-2.25898952177633,0.00759183854728755,0.168328376641866,0.00793686637507299,0.976494497073635,""
"11422-110",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121479703320422,0.333333333333333,-2.24919188298879,0.00669574343295239,0.160780331137796,0.00710993102204145,-2.24892962764076,0.00819809689398367,0.153413261545882,0.00852607821920037,-2.25121223145177,0.0194403943963569,0.158727597493173,0.0208966386307232,-2.2493249557409,0.0175084523838067,0.160667792218067,0.0100289577468451,0.954050876923115,""
"11422-111",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121590691199771,0.3,-2.24370896428214,0.00672459618687854,0.155233516896801,0.0071361086441207,-2.25028533180161,0.00806294145748242,0.156266564639336,0.00839666335357138,-2.2540685515917,0.0194957306853616,0.170534154991166,0.0209445131344525,-2.24903064153644,0.0272680301691263,0.159803441739307,0.013328165599586,0.966935358138058,""
"11422-112",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12090606044602,0.3125,-2.24430673813172,0.00595935166757397,0.15546784722583,0.00643952291125777,-2.2490115450156,0.00719908906868169,0.152373566258076,0.0075816922940381,-2.22317710447751,0.0270665780916151,0.139736600674904,0.0280393391624419,-2.24668616351685,0.0272770511015963,0.156345699572671,0.011286813297608,0.954587039491836,""
"11422-113",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121294157404341,0.347826086956522,-2.25516048817042,0.00706136371929793,0.163566561781298,0.00745091174223651,-2.25612699404476,0.00874572243577959,0.15788931162269,0.00905131209391657,-2.29677629235621,0.0243108318992718,0.183949002730561,0.0254491200244399,-2.25860219734847,0.018687233399281,0.166457470197735,0.0109201497465017,0.961481621257902,""
