"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle","msg"
"11422-1",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109317838642837,0.302979201798763,-2.24480742020853,0.00112875052335252,0.15375975310977,0.00242707860932691,-2.2443242743849,0.00135163114867797,0.0692947790380014,0.00200722936925877,-2.24656805225889,0.00359141009447081,0.146305019721877,0.00759836981657145,-2.24520611887318,0.00115884355915596,0.151698419990327,0.00260988211942001,0.450720852508432,""
"11422-2",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108870565604526,0.299945265462507,-2.24564218285108,0.00111415688811998,0.155150247584998,0.00253845275666622,-2.2462743029257,0.00133225219074317,0.0672152471406717,0.00201915683855609,-2.24786232681271,0.00344279373911895,0.160773154451065,0.00898356039848496,-2.24568668027567,0.00114066035131076,0.155684613410961,0.00279807380988283,0.404178940200726,""
"11422-3",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108924422077369,0.315469613259668,-2.24669283875239,0.00111979868117204,0.156437865460009,0.00249628693749526,-2.2472240915301,0.00135374234707915,0.0676392296935207,0.00201034463422127,-2.24420943431882,0.0035247329562245,0.157959269212998,0.00796289409431213,-2.24683270938643,0.00114647228921673,0.156002855608208,0.00271853759635788,0.408958941007902,""
"11422-4",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109503706535247,0.300171526586621,-2.24712832631504,0.0011396239172972,0.161630267981913,0.00236249003968698,-2.24689069522071,0.0013620384754918,0.0774632173453687,0.00200206718595296,-2.24387304592107,0.00360883753430804,0.153655735669022,0.00742966866174182,-2.24715063115767,0.00116283446217272,0.161368650248399,0.00251293504738476,0.463229929101446,""
"11422-5",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109081763572345,0.296849087893864,-2.24567349153476,0.00111951233736306,0.158224686203335,0.00249140748872129,-2.24650444416917,0.00133572386522695,0.0715887225211434,0.00201511030746893,-2.24894627976639,0.00349648082547331,0.166091885325574,0.00827647178525124,-2.24553484709081,0.0011424239113296,0.15880391623503,0.00272937189408135,0.417685478616585,""
"11422-6",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108698557364074,0.29010989010989,-2.24711306782568,0.00111725113135553,0.15205756657852,0.0025254919300629,-2.24723210978832,0.00132612425218016,0.0667850693498773,0.00202439455349187,-2.24654226591327,0.00355412983456381,0.139820815996422,0.00786458429532751,-2.24735862469045,0.00114237457553538,0.15210037430502,0.00283558277130868,0.422033383491378,""
"11422-7",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108730708874186,0.304061470911087,-2.24766832116481,0.00111698975251171,0.157000749038769,0.0025266228467113,-2.2481097307712,0.00133930823449311,0.0676976033961902,0.00201821208376785,-2.24994342158883,0.00348003411514919,0.150631038589899,0.00856826434822851,-2.2472978316684,0.00113772750885272,0.157762249892653,0.00278817246967065,0.398099716425867,""
"11422-8",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109165898907156,0.284511784511784,-2.2454982737732,0.00112799481735822,0.151626186457366,0.00243703042641645,-2.24627991539588,0.00133368862813263,0.0731707271333647,0.00201537465825545,-2.24849213534098,0.00351472495541586,0.146400364560711,0.00818706027107544,-2.24538336187729,0.00115029404143873,0.152154854917883,0.00271939446718122,0.448319492185208,""
"11422-9",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108985628664883,0.300443458980044,-2.24747521693773,0.00112225207490446,0.160864679721135,0.00247901762232585,-2.24762297179621,0.0013416325446529,0.0714492747653074,0.00201414850862936,-2.24715241874339,0.00357208841851663,0.162738666979676,0.00766509827786449,-2.24767798918549,0.00114552361012164,0.160957770914786,0.00268235126832664,0.424763668742854,""
"11422-10",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108919371235382,0.309170785282812,-2.24502810228328,0.00111587026544543,0.151915947181777,0.00252609676418291,-2.24550946513638,0.00134258509736465,0.06506541794179,0.00201486373214994,-2.2448398508937,0.00348533517680689,0.155715545742612,0.0084119399889997,-2.24501471758579,0.00114467080493397,0.151976564180747,0.00284008714716304,0.402002938531237,""
"11422-11",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109007365108492,0.300558659217877,-2.24703094892914,0.00112652084160974,0.154442781919099,0.00245332545830403,-2.2469570848347,0.00134701015129568,0.069547875386203,0.0020123591281236,-2.25058098968764,0.00362216520420361,0.162466983737383,0.00742613315437004,-2.24721472547674,0.00115132224285385,0.154135184740791,0.0026769754105601,0.436184590549551,""
"11422-12",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109128897492941,0.327557294577976,-2.24607091039165,0.00112635146195539,0.155004829200551,0.00244983643481342,-2.24699332487855,0.00137420551010981,0.0687642766701364,0.00200404865820827,-2.25490445787965,0.00367195578612417,0.161865101875684,0.00724390490803404,-2.24559544246203,0.00114417679876546,0.155693749620841,0.00269954381013503,0.4037935358174,""
"11422-13",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108860398638001,0.305921052631579,-2.24488718064783,0.00111455954481604,0.149453192727123,0.00253710671234732,-2.24499566766012,0.00133786317263718,0.063090558428418,0.00201712378677209,-2.24327238468744,0.00351700767357384,0.140300345597466,0.00810519142144374,-2.24509746975084,0.00113987406687397,0.150043904728048,0.00283016596038226,0.403924768294498,""
"11422-14",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109133062399675,0.308920704845815,-2.24423059849863,0.00111684483263191,0.156045035068119,0.00250841343753247,-2.24407818258798,0.00134348983878669,0.0660285324000311,0.00201186420586043,-2.24434944866859,0.00357411820161169,0.153868872152539,0.00761353529260887,-2.24393971373699,0.00113605976109271,0.156103246309849,0.00275099846183615,0.402116226154316,""
"11422-15",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10874398514085,0.283451665756417,-2.24633764598021,0.00111338107815885,0.154062977302521,0.00255226795515557,-2.24634045771802,0.0013151061742461,0.0669456631528694,0.00203009811473233,-2.2398328054238,0.00349838460630038,0.151936791561918,0.0081277292211594,-2.2462561423272,0.00113649763427258,0.153512878178634,0.00279043663661036,0.415864580680942,""
"11422-16",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108909619527019,0.311457174638487,-2.2473224085765,0.00112396768270697,0.154609337298201,0.0024693613511963,-2.24666461960994,0.00135445367697951,0.0660940057231073,0.00201008088651143,-2.25136274450371,0.00348486956173708,0.159008823357121,0.00854493917468882,-2.24709134971801,0.00114927632581943,0.155415905716037,0.00270945868350716,0.412296968759912,""
"11422-17",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109056672053381,0.287145242070117,-2.24631545061572,0.0011238697359785,0.155753848376532,0.00246610251270877,-2.24591723762165,0.00133085567361749,0.0703978418331929,0.00201788890392557,-2.24803461718222,0.0035633463486357,0.156912767152673,0.00775675710174732,-2.24621348902555,0.00114578561020338,0.155849974825058,0.00265614266762223,0.436875686318802,""
"11422-18",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109198146710224,0.294348069390039,-2.24565762510124,0.001126425058874,0.155336403224499,0.00244325907784726,-2.24563341686214,0.00134092795529271,0.0712497729015076,0.00201164242654031,-2.24478774449769,0.00362571087280874,0.154835118888374,0.00732593539677758,-2.24536912886288,0.00114199576045603,0.156944275004935,0.00269079115642559,0.43093495608005,""
"11422-19",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108889382987292,0.310684931506849,-2.24553747496355,0.00111452838748783,0.154705287386923,0.00253364033910388,-2.24437228049753,0.00134144905560209,0.0618876615564167,0.00201480673423779,-2.24619602416876,0.00357104010895633,0.149534423140911,0.00769578028680608,-2.24519586198287,0.00113468947579371,0.155253183750421,0.00281220938503537,0.391758361382643,""
"11422-20",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108995850887438,0.313299944351697,-2.24622896089547,0.00112376257413541,0.152684287786299,0.00246839787570353,-2.24636926537094,0.00135624631269745,0.0668821577319975,0.00200898393343885,-2.24944777601681,0.00351757318203126,0.156529977699298,0.00816685382066689,-2.24615919498525,0.00114842658859446,0.152681122428954,0.00272990935702414,0.416180057160443,""
"11422-21",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108785066680117,0.308783415166394,-2.24661505011889,0.00111276327490478,0.158603609110666,0.00255233097557582,-2.24617702469462,0.00133823330154387,0.0644214960479156,0.00201744950278682,-2.24802454328224,0.00357583096615159,0.161021431367418,0.00766960406688089,-2.24643148483682,0.00113644990302776,0.158522863373236,0.00277192029516864,0.390900186785482,""
"11422-22",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109007338447386,0.299168975069252,-2.24587270301959,0.00112137252270028,0.154356824193836,0.00248515565804709,-2.24550431000216,0.0013392757269108,0.067344598891941,0.00201519830547607,-2.24667198203736,0.00358524136467707,0.144889504545956,0.00766106053774743,-2.24597017030306,0.00114645557960052,0.153631461578369,0.00269739196552131,0.425953722855106,""
"11422-23",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109220662671702,0.305961754780652,-2.24626397281103,0.00112947171782173,0.155990654449595,0.00242454980087528,-2.24652268805003,0.00135628624228423,0.0716411244840528,0.00200628922475717,-2.24993180198746,0.00356656278960843,0.164135289754167,0.00773671766701615,-2.24604321938607,0.00115792488149943,0.156030386262417,0.00260779885973379,0.433604889268462,""
"11422-24",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109389523969251,0.316085489313836,-2.24381630322532,0.00112858006779515,0.151996566099594,0.00242537255381096,-2.24558226203308,0.00136588648336034,0.0718413907105329,0.00200278285198054,-2.2419752782555,0.00348561058673761,0.143729946499369,0.00834945221323345,-2.24445055712559,0.00116168448601443,0.150845268572525,0.00262290218254223,0.441258291303324,""
"11422-25",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109225813536984,0.293355855855856,-2.24608312704586,0.00113013435482056,0.154647786180933,0.00242110937363495,-2.24549875062666,0.00134371424165605,0.0710801367318383,0.00201034331813577,-2.24755227285262,0.00364732734466688,0.145730375841308,0.00730242316415444,-2.24592341297386,0.00114764291203113,0.155000812916255,0.00262636533670835,0.445400331358264,""
"11422-26",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108953441329052,0.299889135254989,-2.24678281267118,0.0011222287621054,0.155880485104889,0.00248407912805997,-2.24826196970026,0.00134208433127712,0.0722027555185109,0.00201526307839194,-2.24761516466674,0.00354100330787597,0.156226523393378,0.00789993838392986,-2.24707115551866,0.00115015630485183,0.154334404998506,0.00269775776130698,0.431469811245944,""
"11422-27",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109137614476148,0.310383120488617,-2.24524236115603,0.00112182056475444,0.155690856156657,0.00247480957616495,-2.24576548148788,0.00135086132624062,0.0689809246361832,0.00200914402067054,-2.2405070577195,0.00356803815094585,0.157819005707055,0.00759345498320146,-2.24466763390334,0.0011421970997033,0.156836134624225,0.00277097638255664,0.405200010901786,""
"11422-28",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109138124275394,0.307692307692308,-2.24490303232073,0.00112001224584262,0.156212492482962,0.00248699094934888,-2.24408858957591,0.00134572036299026,0.06585665643038,0.00201099706718656,-2.24586870093854,0.00350157930595809,0.153215321773222,0.00823883256701775,-2.2449007770325,0.00114660267298381,0.156014221328731,0.00270991768205113,0.414783395626084,""
"11422-29",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109049157583048,0.3043718871057,-2.24505722848055,0.00111984079994958,0.152832736985023,0.00249011878962667,-2.24547700409557,0.00134291670796041,0.0675176585620112,0.00201251339070931,-2.24491165777355,0.0035715415699851,0.149631490814631,0.00768859044947273,-2.24563365471642,0.0011513876574986,0.151161973001013,0.00272910948807195,0.430388451579764,""
"11422-30",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10910564480664,0.296952908587258,-2.2451183253807,0.00112083924752921,0.155159540291168,0.00248339823340892,-2.24442308795167,0.00133613754804398,0.067267045695944,0.00201510322475118,-2.24304716845575,0.00350993807048163,0.159101505983817,0.00811798006591315,-2.24488958588278,0.0011440740332698,0.155496001506964,0.00271758625589449,0.419988290956667,""
"11422-31",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108981566427767,0.305478693967903,-2.24573498014494,0.0011205401399119,0.153330915972247,0.00249265793263243,-2.2464068798897,0.00134510051995561,0.0681011242651377,0.00201353053056642,-2.24524860017423,0.00354113691414118,0.151650115961285,0.00791405820003208,-2.24622266787808,0.00115182768332544,0.151617864838954,0.00273405489778221,0.427829429851874,""
"11422-32",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108820777015512,0.303327877795963,-2.24546019784838,0.0011122682272284,0.153975172505556,0.00255744913121019,-2.24455124013081,0.00133197438129408,0.0619562735953725,0.00202049643991606,-2.24993533086318,0.00349127769110385,0.1668448425984,0.00840706675176697,-2.2456373089189,0.00113746109262548,0.153511565924326,0.00285840297543331,0.401491121712029,""
"11422-33",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109390721964417,0.333520179372197,-2.24380599918125,0.00112646369468907,0.153975413587446,0.0024359111044295,-2.24360100894222,0.00138010707695999,0.0657775284222048,0.00199980993639065,-2.24246353858203,0.00358510346277763,0.143087378033669,0.00758351903753361,-2.24326153398618,0.00114890823942826,0.15430256441664,0.00269870488730408,0.403148837350817,""
"11422-34",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109088206595691,0.307991120976693,-2.24549683032256,0.0011219737514535,0.155107205248877,0.00247888200341927,-2.24619086430364,0.00134904697198137,0.0692456314631929,0.00201101678516609,-2.24327791234894,0.0035554320665931,0.147583422771923,0.00775807059390318,-2.2454666422585,0.00114428602561082,0.15401913524271,0.00277933588078264,0.420426740193058,""
"11422-35",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109020983202991,0.292247629670943,-2.2458844913273,0.00112492523033094,0.150822259420487,0.00246080773278669,-2.24530556949925,0.00133659222753713,0.0674890834100411,0.00201572992798804,-2.24631906888687,0.00352335433159365,0.160819480168734,0.00803220543409182,-2.24539748171222,0.0011498302086946,0.152985145197769,0.00275935923792177,0.423382209729582,""
"11422-36",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109097081263779,0.314538419016031,-2.24620701781274,0.00112027004763557,0.161636905721225,0.00248977655385953,-2.2464894980054,0.00135331081254784,0.0696028227175426,0.00200963756061347,-2.24941751592333,0.00351964228599262,0.158309652646167,0.00816215254035313,-2.24628980018099,0.00114197350199388,0.161784024917232,0.00268379448252867,0.407940399144689,""
"11422-37",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109136342489662,0.293791574279379,-2.24566011747293,0.00112138177058864,0.15873059151522,0.00247799319450156,-2.24741712420974,0.00133588003663356,0.0749811963804443,0.00201469759679382,-2.24433713606733,0.00355693865051827,0.161359628561043,0.0077231135649426,-2.24550616470025,0.00113937671922401,0.159495084231183,0.00270359915816849,0.423404406902803,""
"11422-38",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109237234445461,0.309232480533927,-2.24441156375397,0.00112256464008155,0.155082227755499,0.00246607317513667,-2.24518847563129,0.00135105243562987,0.06980081568999,0.00200804180747956,-2.23939107619456,0.00354906698287722,0.151093249005382,0.00774034718617539,-2.24400146960577,0.00114263964113524,0.15654292911194,0.00273939132440749,0.409802789511241,""
"11422-39",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10875406883514,0.288472145615003,-2.24775890468249,0.00111921646803697,0.155047343194119,0.00250581464597046,-2.24819660939755,0.00132693426767875,0.0699328583580067,0.00202237643899901,-2.24684842436208,0.00345739238430903,0.165377074178353,0.008714895075205,-2.24729157340045,0.00114124950496346,0.156329371332858,0.0027900436786916,0.414642175505579,""
"11422-40",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109036714472683,0.29862258953168,-2.24507292574403,0.00111756852822843,0.155452357215061,0.00250844157633168,-2.24590575921029,0.0013348632175428,0.0694150908361914,0.00201651151873712,-2.2476217540591,0.00351546399563267,0.160438724652371,0.00814992484907161,-2.24474140337247,0.00113635016425424,0.156185193049093,0.00278816344558626,0.408458612062879,""
"11422-41",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109078801071196,0.31730237700387,-2.24482098932995,0.00111910011346362,0.153826065930271,0.00249446171213611,-2.24534947489507,0.00135501563710616,0.0663239373458952,0.00200839371510432,-2.24000291676829,0.00352528016110367,0.153063764017586,0.00787533599206367,-2.24463138303899,0.0011463238092867,0.154244128306977,0.00275046154618267,0.401166504178692,""
"11422-42",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108956126951928,0.309050772626932,-2.24553449631646,0.00111879396596194,0.152900310560136,0.0025034568278269,-2.24495050226932,0.00134558997455201,0.064126288390064,0.0020131534413725,-2.24868487952357,0.00356463621926802,0.166053880348464,0.00773683638999699,-2.24544459615292,0.00114382091534145,0.15280666366886,0.00284143550992374,0.408284355455684,""
"11422-43",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109172787099643,0.32421875,-2.2450845387568,0.00112464207373908,0.153294487831664,0.00245638564622924,-2.2449814140122,0.00136787858985516,0.0658779911162608,0.00200439897885601,-2.2445071136562,0.00352881211128946,0.151032284196495,0.0079799336433752,-2.24525348374697,0.00115575173892508,0.152840819963751,0.00263861328481155,0.416148831634414,""
"11422-44",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109171791483709,0.295991213618891,-2.24298933219383,0.00111473473199964,0.153303054006216,0.00252259453306768,-2.24288448158917,0.0013283875329105,0.0659435476948327,0.00201800072474622,-2.24176200076996,0.00363504099291283,0.155368463536841,0.00725637751992887,-2.24287532258777,0.00113315552737115,0.153894607087738,0.0028046951237407,0.409415271237875,""
"11422-45",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109286677790196,0.299145299145299,-2.24679059128597,0.00113742352778773,0.153547924035074,0.00238236825031741,-2.24860292901764,0.00136008065833901,0.0772443885288431,0.00200524622216465,-2.24446312307914,0.00357590025786058,0.141870194098442,0.00764261479928502,-2.24740088136475,0.00116747065171991,0.152858614624669,0.00252733308651419,0.469509309112496,""
"11422-46",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109109084768516,0.297625621203755,-2.2451590243842,0.00111874353144189,0.157518159490583,0.00249629535525648,-2.24484005737081,0.00133506305257904,0.0682746964118172,0.00201533637376243,-2.24494518551822,0.00361444375868489,0.153511284812365,0.00743910838774909,-2.2452127511075,0.00114011404111456,0.157463359761424,0.00272779877638688,0.419945816530388,""
"11422-47",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109365358838837,0.296380090497738,-2.24436147080789,0.00113182546120578,0.150165347292124,0.00240745978559257,-2.24439830484131,0.00134932325354505,0.0707172578087487,0.00200718974316635,-2.24207563308538,0.00363576166364991,0.145904112061943,0.00727343474094267,-2.24450816255698,0.00115883781735128,0.149577969046844,0.00262012324557494,0.455888679778558,""
"11422-48",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109010123855681,0.301271420674406,-2.24717276065774,0.00112031860295682,0.162320463487996,0.00248821987578671,-2.24683567938712,0.001340101683102,0.0702712044745385,0.00201389161516325,-2.2429821961784,0.00360562200252549,0.15604321826767,0.0074270308202543,-2.24693815599636,0.00113967515650626,0.161987686209138,0.00268303334460956,0.415441035362415,""
"11422-49",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109227910691381,0.29652466367713,-2.24590201916381,0.00112755663463991,0.156678755698614,0.00243572941502315,-2.24526026418608,0.00134376525225648,0.0705999088511017,0.00201033865107179,-2.24596301445066,0.00357949515858825,0.150759976684525,0.00763330301190249,-2.24541462077617,0.0011456451243394,0.157670355994442,0.00266893509634213,0.430411261702479,""
"11422-50",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109044634885929,0.308621636463482,-2.24447870050951,0.00111566391906287,0.154984787773113,0.00252283907544686,-2.24451769501673,0.00134199612363846,0.0654128495930865,0.00201394283310159,-2.24708381179289,0.00357487156042548,0.159866560463457,0.00767247560862142,-2.24490934811531,0.00114204614038428,0.154007936480317,0.00273101093282567,0.411777248802694,""
"11422-51",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109044378758431,0.305739514348786,-2.24432869448279,0.00111824334924035,0.150994539768589,0.00250405049612245,-2.24426800677607,0.00134191523929291,0.0648657967310704,0.00201372526323908,-2.24681760366467,0.00347402290139206,0.150666298050523,0.00855750502224411,-2.24418007794649,0.00114304708194815,0.152099057045366,0.00275749629256162,0.406544067951291,""
"11422-52",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10922523841967,0.308493150684931,-2.24209392882891,0.00111289007718649,0.152863272493309,0.00253190512353163,-2.24167075309551,0.00133798174354295,0.0629970745478086,0.00201290639375378,-2.24083592713098,0.0034483155705385,0.165537817673957,0.00868930843669444,-2.24214281955957,0.00113904048315409,0.153302726011645,0.00279313410774667,0.399292829558486,""
"11422-53",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108899411307722,0.292358803986711,-2.24609962105183,0.00112084629109519,0.150944008551165,0.00249245043502754,-2.24531695613488,0.00133204410546267,0.0654588269196181,0.00201929125238713,-2.24758441788631,0.0035640929649215,0.158830456346725,0.00774883843226814,-2.24564810962914,0.00113841187043802,0.152959195195704,0.00278420143162011,0.41452593258942,""
"11422-54",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10899218171547,0.297193175564117,-2.245005718352,0.00111665542491771,0.153767009420227,0.00251605185446721,-2.24494326909903,0.00133190591340347,0.0664774966080437,0.00201814419523122,-2.24771359431634,0.0034864788460044,0.157198848278567,0.0084395351847759,-2.24530880968211,0.00114425901447438,0.152897545182824,0.00276113366828206,0.422018113878314,""
"11422-55",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108949315475012,0.281643835616438,-2.24544172661935,0.00111489752092579,0.157035336001528,0.00253117954901049,-2.24609205401635,0.00131573094413086,0.0708789312285456,0.00202711611382556,-2.24155904380019,0.00353217886684948,0.156209994513591,0.00787110409095363,-2.24537078300307,0.00113625534892976,0.157157658154985,0.00274392098774406,0.420397183486931,""
"11422-56",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109216479404229,0.282584269662921,-2.24506703175007,0.00112843349163739,0.151070019510918,0.00243072832730999,-2.24534873302813,0.00133255602936551,0.072251264105077,0.00201475873262794,-2.24401825457133,0.00357297671055558,0.160322822647471,0.00758042732070821,-2.24479022785289,0.00115629406256178,0.151009601304536,0.00267209721098255,0.451035831308996,""
"11422-57",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108959552460421,0.298888888888889,-2.24663644246611,0.00112296721816868,0.154089724305528,0.00247567411803157,-2.24675531549519,0.00134115820266562,0.0688814171915084,0.0020146435986346,-2.24582559080782,0.00354215848538138,0.153815007268783,0.00790045680494355,-2.24644039782564,0.00114470030709586,0.154912100637902,0.00273422697887018,0.421134665698732,""
"11422-58",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108997972358547,0.309641873278237,-2.244482414017,0.00111742201148125,0.150662441465249,0.00251226686964516,-2.24468637108683,0.00134489733647757,0.0644853373510721,0.00201327479593428,-2.24496211440795,0.0036114017633818,0.138674926156436,0.00748907750484528,-2.24441967565459,0.00113857569226082,0.15072757640234,0.00276002228156444,0.405402201025585,""
"11422-59",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10897792678276,0.301939058171745,-2.24623677512683,0.00112123090712091,0.154738353270653,0.00248515509006101,-2.24737949800726,0.00134292524295459,0.0705275684576933,0.0020135567569648,-2.24860675999011,0.00353284026734327,0.164692155160363,0.00795040221247153,-2.24674375864553,0.00115445608793687,0.15307002228103,0.00272921811220898,0.432612712759115,""
"11422-60",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109189964306237,0.301781737193764,-2.24559419875198,0.00112333561575523,0.157878511937979,0.00246141686528039,-2.24415401472971,0.00134348494664097,0.0672072002629295,0.00201059909659177,-2.23898400168153,0.00346105608395704,0.133814446655609,0.00857003330241802,-2.2454754893576,0.00114559768424492,0.157934750431348,0.00263995177761151,0.425197899524023,""
"11422-61",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10915027953802,0.281612368856985,-2.24350481380276,0.00111762852394331,0.151268532473308,0.00250016333478157,-2.24334565624008,0.00131848304790328,0.0678871989078698,0.00202233334695841,-2.2417030283425,0.00357195124249902,0.149113932787715,0.00761480004906335,-2.24360699589337,0.0011440269152829,0.150971289425221,0.0027555639658351,0.435264283556109,""
"11422-62",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.1091813601683,0.309921962095875,-2.24653133155517,0.00112481778707302,0.161296794462474,0.002453478219584,-2.24763682788065,0.00135482406972603,0.0737230799924306,0.00200721479205836,-2.24678005809028,0.00359905458465655,0.157213151030362,0.00748833790807874,-2.24615858819393,0.00114037185287712,0.162830519847196,0.00267742348718858,0.412853629278729,""
"11422-63",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109025975693134,0.30137741046832,-2.24522178841056,0.00111735783795361,0.15569949725492,0.00250719277487495,-2.24509626904494,0.0013367701342085,0.0669867263595547,0.00201503113191689,-2.24533133970576,0.00366283007378296,0.157783913171538,0.00717584100244751,-2.24518865938536,0.00113646391070492,0.157324192415596,0.00269988309824003,0.408043292946606,""
"11422-64",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.109125954866403,0.311111111111111,-2.24502236976888,0.00112196886826506,0.153692443131426,0.00247383002525429,-2.24502637106501,0.00135233172733341,0.0668459491250701,0.00200867618886998,-2.24759875027388,0.00358287082063671,0.153359192222969,0.00762449670996972,-2.24469831900676,0.00114313858359079,0.153975964178621,0.00276399352900241,0.411125524671532,""
"11422-65",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10903292477674,0.31367144432194,-2.24540288414115,0.0011183936566834,0.156479026012147,0.00250495852547604,-2.24551674807766,0.00134982839271196,0.0665240117855546,0.00201140698760552,-2.24682463167243,0.00352254518167358,0.150666392474891,0.00808301674387249,-2.24588143286093,0.00115015358011803,0.154406678697332,0.0027057534859793,0.416932289158298,""
"11422-66",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.108932326133081,0.287548855388051,-2.2471500113743,0.00112630147163609,0.152435003474219,0.00245661374820213,-2.24662089775971,0.00133422860653753,0.0691402969215182,0.00201788497867591,-2.24287231760612,0.00360536467149632,0.144780540893417,0.00746231937491974,-2.24708088442465,0.00115279910249894,0.152851581847534,0.00263648161796975,0.440084020425768,""
"11422-67",2200,-2.245641,0.1549768,-0.7,0.8,0.1,0.5,0.10907712390832,0.296831573096165,-2.24645493098049,0.00112315143887017,0.158257527434609,0.00246789756995404,-2.2475230253454,0.00134006565653286,0.0733944476772701,0.00201330059351981,-2.24481088842423,0.00356767528825925,0.157327237208346,0.00766400919143334,-2.24665927604012,0.00114540845571934,0.158336577163089,0.00268159517075661,0.431585673331879,""
