"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-72",390,-2.245641,0.1549768,0.1,0.9,0.114288342914758,0.104761904761905,-2.2437661663149,0.0032843236251352,0.155390200074723,0.00464332135118974,-2.24559250347224,0.00347400171229681,0.142918324778033,0.00467001009729049,-2.24028890064508,0.0098937161606592,0.159216561982137,0.0147538049877008,-2.24455968264113,0.00351524925579993,0.155550434050196,0.00412263719378243,0.899750061082141
"11422-73",390,-2.245641,0.1549768,0.1,0.9,0.1136797130187,0.0972222222222222,-2.24632892948512,0.00324130708387063,0.154644110694487,0.00465637978236676,-2.2463186713153,0.00341163724218426,0.13905031312903,0.00466543027781708,-2.24144153556051,0.0108740612594056,0.142779833202897,0.0147056304674557,-2.2462085717616,0.00332580660561171,0.154836992010076,0.0048469446470744,0.889203592082363
"11422-74",390,-2.245641,0.1549768,0.1,0.9,0.11413774313339,0.0952380952380952,-2.24537707806114,0.00328788986497923,0.155943008629627,0.00464758289646512,-2.24511079635031,0.00345726894606036,0.140832985356432,0.00466934310284504,-2.24444266235243,0.0101655189065839,0.125832019090927,0.0148762880684649,-2.24573162385226,0.00335443680774198,0.156681537822092,0.00431711538880553,0.899591484859927
"11422-75",390,-2.245641,0.1549768,0.1,0.9,0.113048317012205,0.112554112554113,-2.2474144060676,0.00313883838650566,0.158031527670674,0.00469527831051049,-2.2490417572266,0.00333474054425321,0.140501710934818,0.00466965870011025,-2.24809102842725,0.00935355498172013,0.176887891582329,0.0153184863051194,-2.24913102938258,0.00340153917626032,0.157172657763617,0.00432970701828824,0.887602588399878
"11422-76",390,-2.245641,0.1549768,0.1,0.9,0.114912737363636,0.121827411167513,-2.24665734229484,0.0033976665870496,0.161237006399996,0.00464389706075084,-2.24581654984557,0.00362454365181044,0.143198189703612,0.00471215247607777,-2.25078798426982,0.0119514271106624,0.174168405777969,0.0150341055394265,-2.2458588105255,0.00356728016195844,0.160446644246097,0.00418519171921364,0.885157498520915
"11422-77",390,-2.245641,0.1549768,0.1,0.9,0.114537402605824,0.108374384236453,-2.24760538644167,0.00334188382922938,0.161508859188329,0.00463771225802155,-2.24643039681977,0.00353778905197433,0.143547359702529,0.00468173754855549,-2.22829356615531,0.00980863612131236,0.162023915849812,0.0146456994832749,-2.24680885203122,0.00361506265342225,0.160877034566901,0.00404936255476776,0.889212153034721
"11422-78",390,-2.245641,0.1549768,0.1,0.9,0.113789429334726,0.0980392156862745,-2.24934506605378,0.00333970235073083,0.153038533717879,0.00465277653871389,-2.24742121695918,0.00351314193453639,0.13574758637304,0.004686676276139,-2.2634629882298,0.0104909185338628,0.159563999806078,0.0148193241306083,-2.2488095094003,0.00349693764988502,0.15266587242303,0.00410434509311548,0.898754048754795
"11422-79",390,-2.245641,0.1549768,0.1,0.9,0.113604013654486,0.109090909090909,-2.24781321233528,0.00321329104460804,0.15965690415699,0.00466130272858355,-2.24809857680917,0.00340455146320552,0.141773152554575,0.00466544441124622,-2.24423534235515,0.0101414430756778,0.153776950914862,0.0147377030527943,-2.2472530559974,0.00333441099800473,0.160423583560041,0.00428138708108586,0.86487854881689
"11422-80",390,-2.245641,0.1549768,0.1,0.9,0.114153460648334,0.0825688073394495,-2.24075589623438,0.00321586500089726,0.153471385393036,0.00464413887522516,-2.24119422143571,0.00335804858109383,0.140770243137099,0.00464499556559926,-2.25584070713258,0.0097460110036043,0.162483636477265,0.0149761103991404,-2.24169505643251,0.00335342404321046,0.15354354609663,0.00417675526556514,0.917425502072068
"11422-81",390,-2.245641,0.1549768,0.1,0.9,0.11356516222831,0.0963302752293578,-2.2461604460368,0.0032298410663112,0.153787377758759,0.00466326109296051,-2.247004183446,0.00339904009511268,0.139777941967495,0.00466795573491541,-2.23041595203029,0.010575054549821,0.143024124071106,0.0146176307261507,-2.24556725078802,0.00337567481892275,0.153957626378811,0.00417637765945973,0.882613691457259
"11422-82",390,-2.245641,0.1549768,0.1,0.9,0.113245785979635,0.124423963133641,-2.24699293861371,0.00323478865352787,0.148868756393758,0.00466817205963722,-2.24710411462926,0.00345826115846887,0.13012485711485,0.0046836628661506,-2.22990292029382,0.00966420121097082,0.136782939994432,0.0149134949975417,-2.24610651111981,0.00338585128473589,0.148575810458554,0.0044306518983955,0.855180446605712
"11422-83",390,-2.245641,0.1549768,0.1,0.9,0.113322352455346,0.0958904109589041,-2.24799440326044,0.00322093260768424,0.154040400993587,0.00466409825631565,-2.2482407987039,0.00338850609941642,0.138731349231438,0.00466610713772524,-2.24177163585398,0.0106172878520276,0.144002471575658,0.0146842946860399,-2.24862844799692,0.00337012367432944,0.154267859121825,0.00416485545415071,0.897165444411953
"11422-84",390,-2.245641,0.1549768,0.1,0.9,0.114171013620918,0.0878048780487805,-2.24743581504523,0.00332904438344302,0.156746554094274,0.00464662765209927,-2.24691977370975,0.00348440431022433,0.142879608220071,0.0046741038977249,-2.2431974281561,0.0115209176421181,0.126985527672372,0.0149408573511869,-2.24796992482147,0.00343579138596264,0.157149120714672,0.00404684468075633,0.915462403008608
"11422-85",390,-2.245641,0.1549768,0.1,0.9,0.114550044499092,0.0995024875621891,-2.24538779009881,0.00335880677725686,0.156040177921376,0.0046417771430262,-2.24444937071964,0.00353911824607685,0.140393286648161,0.00468394261380024,-2.23460441042808,0.0115109908863372,0.14432176746756,0.0148401433589961,-2.24558651064104,0.00345223241695052,0.155383280183568,0.0048327045221051,0.910381084605988
"11422-86",390,-2.245641,0.1549768,0.1,0.9,0.114067218587805,0.0891089108910891,-2.2516737209155,0.00335969716246672,0.160769936982213,0.00465008201134422,-2.25032352165289,0.00351772517038556,0.145311980812201,0.00468409274215224,-2.2656411399297,0.0116507684204699,0.183935409191057,0.0149447109295074,-2.25026680086422,0.00342931737357078,0.161462015975393,0.00488990457029448,0.89195986979129
"11422-87",390,-2.245641,0.1549768,0.1,0.9,0.113643874105976,0.0755555555555556,-2.24130899155746,0.00316596713589061,0.15087081068925,0.00466843447607415,-2.2387431651513,0.00328876115849168,0.132540257527425,0.00465340200516438,-2.23395944758534,0.009669168821284,0.139067786250304,0.0149549419247712,-2.24052802560489,0.00325309980266088,0.151049158426268,0.00432049880939275,0.894279562883503
"11422-88",390,-2.245641,0.1549768,0.1,0.9,0.113523466266353,0.114537444933921,-2.24403013634672,0.0031571347116383,0.156255760905868,0.00467272868894565,-2.24395404684628,0.00335536360075462,0.135987333750533,0.0046583150108821,-2.23912122589019,0.00929197711448203,0.149093243396168,0.0153614510092188,-2.24344999284249,0.00331437295485439,0.158338440847332,0.00430120327444479,0.842749845974065
"11422-89",390,-2.245641,0.1549768,0.1,0.9,0.114163192490328,0.0707070707070707,-2.25016591230606,0.00339035564510733,0.156391677675598,0.00465131654743342,-2.2495380003774,0.00351542078390043,0.145419454569939,0.00468076278969856,-2.245118370226,0.0101367525803365,0.13980838369308,0.0147888190960048,-2.2493588219211,0.00351975281213556,0.157039669353754,0.00413012228089092,0.918129647125709
"11422-90",390,-2.245641,0.1549768,0.1,0.9,0.11388347357887,0.126168224299065,-2.24337973477415,0.00325243119526668,0.150647661871086,0.00465054148852174,-2.24325577411892,0.0034789172652511,0.131681207848072,0.00467625035953798,-2.25472146217776,0.0112801855452182,0.167930998943391,0.0148135893411785,-2.24251156173699,0.00335483525554723,0.151980849442958,0.00442821861120909,0.848144641970087
"11422-91",390,-2.245641,0.1549768,0.1,0.9,0.112828176306952,0.0598290598290598,-2.24403757241997,0.0031111751507702,0.148696496819576,0.00471157812156326,-2.24454924800343,0.00320908545905755,0.138375187354109,0.00468133651309222,-2.23040919494686,0.00911504479493978,0.134037814963132,0.015649999810654,-2.24462509936776,0.00329114739806552,0.147572026020421,0.00425677728789754,0.934303882688806
"11422-92",390,-2.245641,0.1549768,0.1,0.9,0.114089700918378,0.0922330097087379,-2.24757310688314,0.0033229184551416,0.156336355526724,0.00464924865731295,-2.24775252145397,0.00348817533627301,0.14300425104492,0.0046776719705547,-2.23248554754994,0.0118378420997699,0.136098469081268,0.0150070611228654,-2.24766956902248,0.00347870786540826,0.155993326959847,0.00404156850694948,0.909691400968563
"11422-93",390,-2.245641,0.1549768,0.1,0.9,0.113646736911894,0.120535714285714,-2.24562741254668,0.0031832437865621,0.159399785458139,0.00466584871925561,-2.24531802052426,0.00339345786150162,0.138052067373415,0.00466289261422808,-2.24243098872697,0.0106491463001956,0.14481558031383,0.0147044714647228,-2.24493018019985,0.0032666430445739,0.159162455342468,0.00426788695608046,0.852791329422355
"11422-94",390,-2.245641,0.1549768,0.1,0.9,0.113172407695314,0.0723981900452489,-2.25089663997387,0.00321330782593391,0.159244805061636,0.00467395032136663,-2.25096750036763,0.00333773015299968,0.146449724328783,0.00466812691893382,-2.23999436936332,0.0127112924240283,0.154236722851399,0.0154584696120287,-2.250826485122,0.00326418973662764,0.160775475148874,0.00429841033760085,0.902758581048343
"11422-95",390,-2.245641,0.1549768,0.1,0.9,0.113870191485713,0.0563380281690141,-2.2444805878286,0.0032604951963471,0.151897299241426,0.00464889588502439,-2.24483925298915,0.00335789777000495,0.143530475177731,0.00465236499514994,-2.25756024562562,0.0102104592635496,0.169351238264572,0.0147545393990576,-2.24408729631838,0.00340210721176428,0.152972602554581,0.00409937612577335,0.923973144693802
"11422-96",390,-2.245641,0.1549768,0.1,0.9,0.112740671980169,0.100436681222707,-2.25063138987435,0.00315770130518425,0.157224059181563,0.00469748175021715,-2.25053147209023,0.00332906264601261,0.138713175843706,0.00467610220566188,-2.2673700550907,0.0110634040533283,0.172427333448793,0.0148361853500778,-2.25033769825516,0.00323166894611093,0.156969298492271,0.00431528666578,0.872526711307182
"11422-97",390,-2.245641,0.1549768,0.1,0.9,0.113808633526019,0.0710900473933649,-2.2473142912859,0.00328106896557953,0.154901038575851,0.00465296863358552,-2.24807025429892,0.003405933153262,0.145119215932061,0.00466333315118788,-2.25004050335218,0.00974878758944944,0.157734761515581,0.0150054117443298,-2.24735360282112,0.00331923954538905,0.154581031641241,0.00466691332525838,0.925181617056592
"11422-98",390,-2.245641,0.1549768,0.1,0.9,0.114173546713812,0.121359223300971,-2.24516913348201,0.00331901694698766,0.153101664030861,0.00464672574595149,-2.24606807990971,0.00354322480314789,0.137510518347764,0.0046922510645307,-2.26773444374733,0.0105111846360584,0.156539466305525,0.0148572727730304,-2.24644679161923,0.00350946527234115,0.152734472950164,0.00411601100216316,0.898189651767248
"11422-99",390,-2.245641,0.1549768,0.1,0.9,0.113326699050545,0.113636363636364,-2.24691227563865,0.00321196483459531,0.152700090246723,0.00466923141536568,-2.2479847560682,0.00341274982178705,0.136408940774921,0.00467293913611939,-2.24693299197763,0.0087151116479661,0.149629303231877,0.0170724991876349,-2.2450561477181,0.00330500833219703,0.154611632104504,0.00440145763368197,0.836208172666987
"11422-100",390,-2.245641,0.1549768,0.1,0.9,0.113849966188657,0.0794392523364486,-2.24647040621419,0.0032586592905744,0.156348604850989,0.00465128992619758,-2.24603987486781,0.00339555034666444,0.142741675397032,0.00465950315907373,-2.2441507746335,0.00969959472214417,0.164805145481666,0.0148982987317847,-2.24609531266123,0.00343127182855211,0.156980246144516,0.0041638763797633,0.903063745394818
"11422-101",390,-2.245641,0.1549768,0.1,0.9,0.11426773739395,0.111111111111111,-2.24362064414008,0.00330917130553834,0.152417576950581,0.00464482954331175,-2.24463053247885,0.00351117050681037,0.138352174489645,0.00468113186790235,-2.23971582897488,0.0118586291258176,0.141609144402929,0.0150244278100589,-2.24439881727753,0.00343028952138685,0.152462525378129,0.00412461285486752,0.897802393395829
"11422-102",390,-2.245641,0.1549768,0.1,0.9,0.114026749656545,0.0817307692307692,-2.24698005850279,0.00330696340338455,0.155605132729422,0.00465204191401906,-2.24652824322441,0.00344999818765518,0.142397717203089,0.00467115206518175,-2.25922818887341,0.0112981687394712,0.157742235673484,0.0148811408937003,-2.24697461687684,0.00347707865489081,0.154599365786621,0.00395185422763795,0.92091423576913
"11422-103",390,-2.245641,0.1549768,0.1,0.9,0.11475271686256,0.0776699029126214,-2.23681421978329,0.00330351458497126,0.146654957062782,0.00463352145729218,-2.23747004409687,0.00344042883670706,0.136912545893557,0.00465319227330029,-2.22032837910963,0.0107864115160176,0.137892193075687,0.014584386031953,-2.23690310964137,0.0034462706031922,0.14883131805675,0.00407713076885851,0.906862594848617
"11422-104",390,-2.245641,0.1549768,0.1,0.9,0.113987936147138,0.0882352941176471,-2.25059867423684,0.00334156649825052,0.158746100098826,0.00464983388573509,-2.24959335334469,0.00349740062815003,0.143929554769562,0.0046795417776591,-2.26783396934373,0.0107526858432363,0.173637372313096,0.0147753415886639,-2.25086112325175,0.00348108299892097,0.158974690475777,0.00418800038933206,0.913717806498975
"11422-105",390,-2.245641,0.1549768,0.1,0.9,0.113969689926865,0.07981220657277,-2.2488468364664,0.00326928265703796,0.162484022857781,0.00464941376763865,-2.2484206431631,0.00340660558711047,0.148526986489995,0.00466014880836795,-2.24353308100267,0.00971148250206433,0.159536599611169,0.0149302943544277,-2.24893272832275,0.0034712573738489,0.161979063056141,0.00420207251245763,0.916525874410415
"11422-106",390,-2.245641,0.1549768,0.1,0.9,0.112728095044809,0.0978723404255319,-2.24984452400687,0.0031121844672087,0.16090718093969,0.00471152979672152,-2.24901580818174,0.00327550235772509,0.139795156727146,0.00467389622469427,-2.25398039780801,0.00977810610976716,0.162229014906744,0.0150329442270185,-2.24947568559046,0.00318111019789669,0.160093361324969,0.00442775383705505,0.870558658168666
"11422-107",390,-2.245641,0.1549768,0.1,0.9,0.114378771232231,0.110576923076923,-2.2422403009953,0.00329477137761592,0.152373737221465,0.00463710685186103,-2.24249725948838,0.00349327967986097,0.136906277353127,0.00467009406218836,-2.24955957442039,0.0123100741997675,0.162283295718096,0.0152418285706318,-2.24278311798073,0.00348144409810557,0.1516829319571,0.00409962763144419,0.898851858699568
"11422-108",390,-2.245641,0.1549768,0.1,0.9,0.113343719472839,0.111111111111111,-2.24621467012737,0.00317618689512508,0.155727523831879,0.00467397977529707,-2.24605842819121,0.00336778492563808,0.136356369176511,0.00466453188990111,-2.2554174230696,0.00938398210007013,0.170545402021718,0.0153697493551574,-2.24619995693138,0.00338144566110971,0.155166721308579,0.00418756080200338,0.871750864540321
"11422-109",390,-2.245641,0.1549768,0.1,0.9,0.114742037332347,0.0880829015544041,-2.24596206294053,0.00343049537221235,0.15423666339715,0.00465158391544246,-2.24599069988502,0.00359284668129512,0.142852964510362,0.00470072722176092,-2.23008274118083,0.0102923347642029,0.144477667186594,0.0145862339089625,-2.24489716256882,0.00358333675918458,0.154687468432732,0.00411890192822244,0.905177446165052
"11422-110",390,-2.245641,0.1549768,0.1,0.9,0.113749944201443,0.0560747663551402,-2.24686065433623,0.0032598886639216,0.155294521318623,0.00465670511320363,-2.24796930349078,0.00335710285111059,0.148218043737998,0.00465920766568961,-2.24602487262767,0.0109395822486207,0.14025575728493,0.0147810283134283,-2.24807631647301,0.00327299936352691,0.153602330025243,0.00460499008447062,0.963738113660805
"11422-111",390,-2.245641,0.1549768,0.1,0.9,0.114955934130954,0.119170984455959,-2.24667408255181,0.00343399244024606,0.159053301235547,0.00464900666493822,-2.24688356107535,0.00365964010110903,0.143938058453636,0.00472491979136614,-2.24824345108476,0.0112246168584117,0.151345121350066,0.0147939085503266,-2.24672658002633,0.00362489048696699,0.158737427972575,0.00406198926304843,0.897902032432109
"11422-112",390,-2.245641,0.1549768,0.1,0.9,0.113817488241353,0.101851851851852,-2.2453444682112,0.0032415627977348,0.155108747716,0.0046546560356326,-2.24435730136924,0.00341872776109072,0.13702895322008,0.00466533751601404,-2.2364324817883,0.0103461790009282,0.12878724205953,0.0147294798436688,-2.24481571064979,0.00335422581719621,0.154711890190754,0.0041766392432443,0.883216393479828
"11422-113",390,-2.245641,0.1549768,0.1,0.9,0.113039664900485,0.0686695278969957,-2.24276331080751,0.00311366265536741,0.149185110371515,0.0047002608421908,-2.24348845598581,0.00322815770720533,0.137741950292737,0.00466950526627092,-2.27059882949682,0.0102711414573994,0.156816312958246,0.0149144759746997,-2.2435428552649,0.00317949025813433,0.149409040122983,0.00444933922184608,0.917493630307925
