"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-225",2200,-2.245641,0.1549768,0.1,0.8,0.112819996198975,0.15702479338843,-2.24587778846144,0.00130576748436059,0.154536453569819,0.00198526281663987,-2.24704711025964,0.00142292245051096,0.128654748443887,0.00196908727905959,-2.24795032135661,0.004032387490634,0.154938050904755,0.00637045924095838,-2.24651720936102,0.00133751608434571,0.154804871421803,0.00195447763611557,0.8129377977791
"11422-226",2200,-2.245641,0.1549768,0.1,0.8,0.113165006758964,0.156534954407295,-2.24403861329564,0.00131124524692908,0.154827419798715,0.00197817172743513,-2.24348476974095,0.00142743239468552,0.126266009937534,0.00196643164466856,-2.23934830727696,0.00404288697832657,0.157195795652246,0.0063105439247638,-2.24372821024382,0.00133624868411286,0.155223647943912,0.00194634530660243,0.804725537842398
"11422-227",2200,-2.245641,0.1549768,0.1,0.8,0.113184594378808,0.17610550814585,-2.2458764739798,0.00132615920168474,0.155096838654879,0.00197275726920587,-2.24584979241414,0.00146115573978006,0.125926337240214,0.00197291074599962,-2.25047741995522,0.00406285808021264,0.161898631732123,0.00633933880185986,-2.24580183995047,0.00134982502595257,0.155220792111059,0.00194793505881054,0.798833881865881
"11422-228",2200,-2.245641,0.1549768,0.1,0.8,0.112803109201978,0.178947368421053,-2.2449370333944,0.0013056361116306,0.151865936519834,0.0019848164619391,-2.24466346288122,0.00144056280083605,0.120688867601292,0.0019713267380966,-2.24813990399141,0.00411501594706088,0.152562532744373,0.00629574212129419,-2.24528560327013,0.001339789405804,0.151533781073692,0.0019491124514659,0.791579635823552
"11422-229",2200,-2.245641,0.1549768,0.1,0.8,0.112881191107813,0.169161676646707,-2.24586701285649,0.00130323456370242,0.156580309223889,0.00198606509866737,-2.24594385378996,0.00143006159259223,0.12616862832116,0.00196972675374408,-2.24116627173277,0.00404166476430328,0.152058173460425,0.00632835078518119,-2.24580227017987,0.00133516164484423,0.15688110355892,0.00194857553014939,0.790107513501011
"11422-230",2200,-2.245641,0.1549768,0.1,0.8,0.112490100967834,0.174071376547706,-2.24785348529605,0.0012863745977085,0.15953224446845,0.00199947968396168,-2.24880157664885,0.00141621280963209,0.127722976715075,0.00197067945032702,-2.24291251585501,0.0041534899773418,0.150187423216998,0.0062538268676432,-2.24807936175726,0.00131000280230057,0.159854094248444,0.0019861986211321,0.776801310440956
"11422-231",2200,-2.245641,0.1549768,0.1,0.8,0.112967713800448,0.167810831426392,-2.24418821985329,0.0013142950480994,0.150448854471533,0.00197969430020414,-2.24431853437519,0.00144067210213992,0.122613053426212,0.0019704553246585,-2.24317452638423,0.00420621141397916,0.152943606401843,0.00622706534960548,-2.24370296863914,0.00133637766978065,0.151275978898292,0.0019545123694547,0.79051013572437
"11422-232",2200,-2.245641,0.1549768,0.1,0.8,0.112697249791717,0.187874251497006,-2.24766387086591,0.00130398444375496,0.156970575823425,0.00198719141625272,-2.24778008747387,0.00144740181423637,0.123869720864456,0.00197361026164601,-2.24697559905544,0.00405934198322129,0.164240761193672,0.00631783321596831,-2.24751655918124,0.00133115008034426,0.156819038929466,0.0019735143829156,0.773805582880494
"11422-233",2200,-2.245641,0.1549768,0.1,0.8,0.112878920515195,0.169067475360121,-2.24613851708298,0.00131157224307752,0.15435399091737,0.00198228466994136,-2.24655137186429,0.00143921644782391,0.125774023270738,0.00197119248522084,-2.25124576738756,0.00406218749583913,0.157854656403937,0.00634944203200872,-2.24610965030247,0.0013407569474643,0.154562106950246,0.00195527277759122,0.796473147389025
"11422-234",2200,-2.245641,0.1549768,0.1,0.8,0.113533438319414,0.174121405750799,-2.24486457571311,0.00134560941610252,0.153858556124876,0.00196363717152057,-2.24447604950951,0.00148056816018189,0.126172987335277,0.00197518321747769,-2.24663491691401,0.00416283630967101,0.153926555663197,0.00625889321671304,-2.24473446268959,0.00137332326279159,0.154355897226832,0.00192133030499671,0.808700346266313
"11422-235",2200,-2.245641,0.1549768,0.1,0.8,0.112611364597421,0.163475699558174,-2.24523480507828,0.00129202694912086,0.153182336253595,0.00199457298834339,-2.24466235650722,0.00141232884359426,0.121982507444403,0.00196942322044517,-2.24666299049237,0.00405623505673929,0.153258260294927,0.00633757635775482,-2.24498928165772,0.00131665279630115,0.153154860115597,0.00197878586961113,0.788207519936338
"11422-236",2200,-2.245641,0.1549768,0.1,0.8,0.113310010313207,0.174048174048174,-2.24307235456407,0.00132595171192583,0.150945181775228,0.00197253820304998,-2.2431379210953,0.0014594353055834,0.122997385556185,0.00197230990211774,-2.24564114633685,0.00442525409704437,0.151704944018582,0.00619218713786464,-2.24360741325146,0.00136085700382407,0.151105860373078,0.00192478880481069,0.808708282502048
"11422-237",2200,-2.245641,0.1549768,0.1,0.8,0.112911721650546,0.167168674698795,-2.24454786226986,0.00130585654579555,0.152808094598458,0.00198355420428312,-2.24430074824261,0.00143064251134124,0.123177882683709,0.00196896206268641,-2.24422151418126,0.00405050701743392,0.156265202653575,0.00632745166308615,-2.2447621250738,0.00133867209721631,0.152245385350468,0.00195151666170281,0.803092458277562
"11422-238",2200,-2.245641,0.1549768,0.1,0.8,0.113162170453757,0.171493902439024,-2.24424374459855,0.00131328015562378,0.154640141341228,0.00197736094597915,-2.24454951700375,0.00144290185574812,0.12581504243611,0.00196899617772164,-2.24745053005319,0.00424258441317082,0.153337828598881,0.00622580251108348,-2.24469181595734,0.00134513601381476,0.154553842595873,0.00195115969540716,0.803970025628579
"11422-239",2200,-2.245641,0.1549768,0.1,0.8,0.113327261739524,0.158423493044822,-2.24371459350888,0.00132251952008297,0.153837920667653,0.00197261042963349,-2.24357708095595,0.00144152045804011,0.126919164461419,0.00196780673458324,-2.23715406555892,0.00429857969922139,0.149004453049183,0.00618408979964552,-2.24379070764212,0.00135010623552058,0.153833577593277,0.00194150344663995,0.81634474554939
"11422-240",2200,-2.245641,0.1549768,0.1,0.8,0.113137869574984,0.162557781201849,-2.24669737327778,0.00132175916140627,0.157358997894134,0.00197453931474807,-2.24643708252841,0.00144422094959619,0.128835183369842,0.00196948506910336,-2.24220753672156,0.00401379766448143,0.149778387729989,0.00635810441521291,-2.24637568857686,0.00134950885075407,0.157522181140793,0.00193718153225803,0.805469678061683
"11422-241",2200,-2.245641,0.1549768,0.1,0.8,0.113275265559768,0.182582123758594,-2.24229718222148,0.00131401121647822,0.152011638167697,0.00197651898112663,-2.24248238367223,0.00145320086340016,0.12210551957616,0.00197072120355176,-2.24860411816078,0.00396002920521845,0.168232615311981,0.00643023002276784,-2.24207416212098,0.00134335185754479,0.152326236854775,0.00195651266663602,0.783911960908911
"11422-242",2200,-2.245641,0.1549768,0.1,0.8,0.113175305281213,0.179447852760736,-2.24379399449039,0.00131764838011463,0.15252871574771,0.00197631643107852,-2.24416488470793,0.00145492701692039,0.123467337150551,0.00197189660657697,-2.24304924435788,0.00413742589697247,0.147196459982067,0.00626976321870813,-2.2436946396094,0.00134546667970303,0.151864994382137,0.00195113771074374,0.795526899771906
