"sim","N","beta0","beta1","beta2","q","eta0","eta1","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","eta0_gs","se_eta0_gs","eta1_gs","se_eta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","eta0_cc","se_eta0_cc","eta1_cc","se_eta1_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","msg"
"11422-240",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.490445859872611,0.111430285641538,0.546038543897216,-2.27968786983755,0.00150399940191706,0.178311530147044,0.00201810723124075,0.137013657512016,0.00601292801504348,0.0534111471516844,0.063725451504402,-0.0867839483657004,0.338820093031295,-2.27729324850505,0.00209144745756745,0.0922237663639267,0.00223192707358059,0.134365802083463,0.00603240608438146,-2.28251090999385,0.00478111804355444,0.17462752885353,0.006468004722154,0.171193361334419,0.0220955700632992,-0.0377424114027892,0.198324274263305,-0.00550064661046321,1.35181246721855,-2.27966312914707,0.00164264368422974,0.178685794588373,0.00711698260982607,0.137956161287804,0.00202286763685293,0.0479400274932009,0.0671117806427256,-0.121889784754407,0.35560196660082,""
"11422-241",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.52760736196319,0.111571829905566,0.545777146912704,-2.2762243553726,0.00152576772634573,0.176010016891383,0.0020205639649592,0.133831806929503,0.00648309764454713,0.0213169765059651,0.0648207134772272,0.0620932853282507,0.364674882273937,-2.27586036142807,0.0021220720523936,0.0923704936598431,0.00223076914865331,0.135073279954538,0.00650497969470564,-2.27419266094538,0.00518639011375322,0.171591670022822,0.00638674332166493,0.13779686326177,0.0220153362565564,0.367922159991767,0.213746471957109,-2.35950690385565,1.33398995885984,-2.27704131591231,0.00165166232979205,0.17599222660121,0.0073274080197209,0.13571896479404,0.00201823662835596,0.0462688712021387,0.0682488097505255,0.0015472495190236,0.379601335406887,""
"11422-242",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.50609756097561,0.111186632089583,0.54608938547486,-2.27926667372037,0.00149219331600576,0.179575698277745,0.00203194947183002,0.134304836894121,0.00610911176735568,-0.0129958195936377,0.0638576882136471,-0.0448835742809066,0.342591781766729,-2.27806942103789,0.00207307088462038,0.0917016670746997,0.00221842651753356,0.132346684427598,0.00611460462640917,-2.28222585131189,0.00494035823592684,0.191612017905755,0.00632726271929441,0.130224772664205,0.0231757579387154,-0.0973978276011441,0.20523492184463,1.14893119467822,1.26319066866302,-2.27951708303509,0.00161568377180701,0.180289721313113,0.00714623529125815,0.141061196733744,0.00204489344779467,-0.0107327689841546,0.0669272275170388,-0.292821565809102,0.360110538874707,""
"11422-243",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.46875,0.111585856740162,0.549215406562054,-2.27769001241881,0.00149747496778614,0.174362339599529,0.00201555781483151,0.144796832966334,0.00619720346951403,-0.0276647187831003,0.064273720381517,0.544478026432425,0.342397228076325,-2.28259207118197,0.00209570078663752,0.0965035181009361,0.00223451386347431,0.161224251988482,0.00620073657516583,-2.28113589459416,0.0048314125358627,0.170375520927785,0.00649824700882479,0.163043484076727,0.0173161300937572,0.0852924483812814,0.202497777418139,-1.54349600871386,0.955277928985959,-2.27771815397326,0.00161766112217014,0.17546674425596,0.00714608148518053,0.145714229921475,0.00202195701729029,-0.0397819483488257,0.0675006768225344,0.506669263076969,0.355992657582608,""
"11422-244",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.516556291390728,0.111348094418486,0.53276955602537,-2.27966511084932,0.00152482874392255,0.179045317532113,0.00202850999211855,0.143123882358854,0.00642258607654321,0.0538944128207471,0.0652451878224814,-0.195093784134398,0.371391363966515,-2.2784150908724,0.00209274976799379,0.0941809338393794,0.00221097161057565,0.137218298507429,0.00643594281889547,-2.27975816910153,0.00487269100607627,0.17896425311149,0.00639905442830627,0.141508338509416,0.0195720705611413,0.0629681511466428,0.211628591151762,0.0261824831073589,1.07857214329785,-2.27965473271855,0.00165191364659365,0.178582105842725,0.00697441643479972,0.143386373047083,0.00202871260995664,0.0591717775655413,0.0691395622435147,-0.205736551838674,0.385164443347615,""
"11422-245",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.516339869281046,0.11162028713398,0.536812008577555,-2.27753427331546,0.00148675739899494,0.174717895361309,0.00201524054543977,0.138650239191838,0.00566799580334377,0.0496370171603988,0.0633906668659583,0.124758854209217,0.319499695820618,-2.27889127979138,0.00206162387018,0.0950328631484386,0.0022172923674977,0.143145546827929,0.00569418941716249,-2.2730188714249,0.00461941415764868,0.164473153396079,0.00640387083545526,0.143697263322847,0.0154243351799622,0.116578315757015,0.196123862054726,-0.41623646287904,0.902701007951045,-2.2775920316239,0.00158672883706242,0.174627712024225,0.00617842755189404,0.138594573482501,0.00201920196849922,0.0524565517296556,0.066614719291665,0.127628181247868,0.330281884124925,""
"11422-246",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.539473684210526,0.111593206175783,0.53041018387553,-2.27581357992177,0.00149449971454277,0.174014793316672,0.00202045681513888,0.136938180821636,0.00608446295703982,-0.0467409157989584,0.0655738085938246,0.818051404394364,0.361634456171673,-2.27796000822804,0.0020729088167119,0.0921935244016715,0.00220251019627391,0.157843991546145,0.0061166437493934,-2.27936269817168,0.00490459472409578,0.170116665849467,0.00634089822624013,0.168061164285801,0.0193297118550712,-0.0903999604501097,0.224256023200879,2.13389748751212,1.3506076125259,-2.27580877576862,0.00160976280211742,0.17389895975291,0.00669707619344664,0.139995921514761,0.00202926196517664,-0.0423892722974058,0.0693327714315778,0.684971023832582,0.376260281189197,""
"11422-247",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.5,0.111743577361822,0.552098408104197,-2.27513581358347,0.00149248947337979,0.173105353578714,0.00200981314257308,0.13270316687303,0.00594511218464329,0.0968425182434801,0.0631856749576321,-0.246245498256786,0.345245766120575,-2.27263911997309,0.00209167502465232,0.0910572955498263,0.00224707619193841,0.125507180347867,0.00594592681357363,-2.28375489338012,0.00487654262679421,0.171571623532596,0.00637192565920946,0.177426569028942,0.0210926307351343,0.0478783849131536,0.197018966995617,-0.446071375776365,1.12022388815413,-2.27549348961263,0.00159056081544364,0.173663507163828,0.00635301923339173,0.136828758913091,0.00201109931760828,0.103589247026957,0.0668195846662464,-0.408395436397781,0.358385164731568,""
"11422-248",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.53125,0.111352724131713,0.527310924369748,-2.27608282419535,0.00149247464961449,0.17507919618529,0.00202863347279414,0.138550659570013,0.00657005262563277,-0.0220064327660751,0.064987144125851,0.438583825906343,0.374466448785395,-2.27646225199127,0.00204926063527113,0.0910833915533488,0.00219216342607583,0.150689987500078,0.00659936764572228,-2.27899468428965,0.0048723214367049,0.175764631131758,0.0062991090689084,0.17588527163653,0.0233809679080342,0.0230206957248898,0.206203223746594,1.04277277597145,1.35740570554848,-2.2757134256222,0.00158289193667917,0.175286535084251,0.00717306820582211,0.141226955366359,0.00204965421961267,-0.0346347325224795,0.0680220614989501,0.330251832330901,0.38844503950428,""
"11422-249",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.54,0.111758660356247,0.539636363636364,-2.27971585412136,0.00150442076518238,0.179713519459683,0.00200394346293915,0.144513639268951,0.00632084656668202,0.0786965307139539,0.0636742233386016,0.243784627906393,0.345346314535123,-2.27990825804753,0.00207991221288051,0.0976485867136989,0.00223111524000103,0.152175691036704,0.00633398787845505,-2.27359826777896,0.00470225494013006,0.170459276135962,0.00635618156717394,0.142246729850547,0.0201266677110341,0.0453372625410018,0.210305177040367,1.01015606712382,1.1709489605734,-2.27964130553638,0.00160904999503065,0.179555485603875,0.00717235398434891,0.14362527676404,0.00200016347886949,0.0781622371663468,0.0665227322955662,0.273941772554658,0.357730104327953,""
"11422-250",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.554140127388535,0.111507869526603,0.515151515151515,-2.27778807927086,0.00149074604448379,0.176957193943549,0.00202256642828036,0.145827237915893,0.00621452036702481,-0.0175936046047137,0.0656868212898042,0.765392627308756,0.374976766868967,-2.28029964304236,0.00204223242878541,0.0955731453223368,0.00218236731480137,0.165157121164863,0.00624046009184812,-2.28430415058817,0.0047335455941964,0.190293523272286,0.00631492322706716,0.13891669526667,0.0209104846594582,0.120777892968321,0.205711109864272,0.80005346419885,1.07734823931842,-2.27830554132038,0.00160087259412011,0.176747756506557,0.00698919983757941,0.146336282443415,0.00202535462077527,0.000218728437443679,0.0694200200073181,0.76033233452156,0.395798766055697,""
"11422-251",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.5,0.111227721236493,0.537190082644628,-2.27529145899414,0.00146237313126933,0.176429865625383,0.00204147424384146,0.130022107983818,0.005969963627096,-0.0801356241855932,0.063872261878653,0.351701753149198,0.351636573359426,-2.27419456052268,0.00203934606503517,0.0873042445620855,0.0021964046382619,0.138523639848793,0.00599731321401616,-2.27040730534754,0.00470938182150204,0.176686215997028,0.00648967573340486,0.149474223213291,0.0218357609194495,0.0665997495539064,0.212331648489357,-0.58255907491222,1.15289041745706,-2.27493760686363,0.00156661192284255,0.17698171454207,0.00689501119805198,0.131485732315953,0.00206779934360005,-0.0958112705827672,0.0672987160825665,0.282413382367694,0.368282202660672,""
"11422-252",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.558441558441558,0.111924620304346,0.521513353115727,-2.27702279194672,0.00150403221714887,0.176191720496779,0.00199537944198304,0.128791321095163,0.00612164725689383,0.120357171175144,0.0644864157100112,0.674390330957671,0.374113340989704,-2.27846466776906,0.0020812368790439,0.0996491156775906,0.00222354584209557,0.145665574078416,0.00615081441787151,-2.26672888396958,0.00470740494458778,0.178676123878554,0.00628802632453492,0.0851762311371368,0.0182567066643302,0.0902204872817234,0.20272882024856,1.19243489979044,1.02932339650708,-2.27641882303841,0.0016113245399234,0.17657988882689,0.00649984085532049,0.125456907428078,0.00198544988157695,0.0933453516591607,0.0674140013231665,0.813532827618685,0.387555601143514,""
"11422-253",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.5,0.111381510867204,0.540482954545455,-2.27939660396812,0.00152234568279948,0.177559605217901,0.00202329232575487,0.140152753151399,0.00633516487408782,0.0228468333874152,0.0648835956974831,0.158350049492879,0.374784835962175,-2.27970243210628,0.00212696339849257,0.0942624822930847,0.00223183518229866,0.143662674777083,0.00636964112344078,-2.27931497306225,0.00474652802129475,0.179854858417333,0.00635784417765135,0.134158123489445,0.0207406322929282,-0.151393480786146,0.199342406234328,1.40222198828558,1.14928552515379,-2.27929337864154,0.00163754346259806,0.177666341833268,0.00699926055945425,0.14396647945216,0.00203313692015389,0.0223647162308864,0.0677847538632042,-0.0073049491183945,0.39131936940472,""
"11422-254",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.528662420382166,0.1116378689625,0.560028756290439,-2.27836989657081,0.00148677007564653,0.176672536529181,0.00201052294639327,0.142458000989297,0.00614814964057443,-0.062805947857897,0.0646695569526462,0.89410302705887,0.364811457254584,-2.28230938749245,0.00212253459043708,0.0953317465834991,0.00225799953260508,0.166665023963821,0.00616086474230797,-2.27964176943938,0.00470538115076333,0.182706214265785,0.00634649914769661,0.118741223943694,0.0225130735172556,-0.0170196869219122,0.204572010931636,1.23890640916849,1.21725984206847,-2.27801473627736,0.00159523176864657,0.177126160262625,0.00662996155766749,0.144841717918144,0.00202278304817585,-0.0765766221050015,0.068119179601791,0.789546744331113,0.37530848914065,""
"11422-255",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.496688741721854,0.111942648112702,0.546323529411765,-2.27820384864769,0.00152180233474145,0.175973818752449,0.00199875459283413,0.144209330370797,0.00629539837233618,0.108098714934996,0.0640102551239972,0.12627762612035,0.341836895373968,-2.27660652327969,0.00210717726993305,0.0944903431516734,0.00224655456856589,0.14787624711547,0.00630896350542398,-2.27797047188824,0.00465656041301803,0.170594115808262,0.00644974329863637,0.1703670595586,0.0195378583750792,-0.0483337682581113,0.204975284449773,0.289735594310074,1.02945576926422,-2.27879107765277,0.00165896394109531,0.176790957255704,0.00730651793082329,0.150712238412236,0.00199585079707012,0.116200124174461,0.0672711447994045,-0.0879836154372132,0.36321506152472,""
"11422-256",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.525,0.111752181916421,0.522955523672884,-2.27584723362504,0.00149944072501315,0.176195191386733,0.00201071651480242,0.134054988675237,0.00639536775652491,0.023872637727462,0.0651909859918943,0.672981224335185,0.358207694332991,-2.28013999353442,0.00204773192064882,0.0990774750070817,0.00219806863800726,0.153671898296038,0.00640098812527656,-2.26864137596775,0.00492707119723575,0.172572924410863,0.00631788227471073,0.106369584543061,0.0257561744393288,-0.059404173130219,0.214237922147328,1.61569480479469,1.47640561212812,-2.27602503606833,0.00159717871389779,0.176197490817592,0.0069000131817374,0.135206200972201,0.00202035651385258,0.0290498471813988,0.0687746087319944,0.634318584196838,0.372044556478856,""
"11422-257",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.552447552447552,0.111613371502731,0.529664045746962,-2.27961657703489,0.0015124480610883,0.179070971211857,0.00201284645174577,0.147083239881335,0.00646475667130476,0.0192810740591984,0.0657857936921451,0.508792016422734,0.36232053277687,-2.28141225820672,0.00206791401695278,0.0970772871153604,0.00220594028690985,0.161897213315461,0.00647638554654894,-2.27799318922283,0.00486583648160553,0.186941134544032,0.00638564041054254,0.140655799053259,0.0226827482353964,0.266537429979708,0.22037072525563,-0.55595925335492,1.40987504716192,-2.28022436171519,0.00162611441613494,0.179057637815188,0.0072087326643253,0.14964102113702,0.00201187802520927,0.0395055108931415,0.0690132030148479,0.415017344562592,0.377031479973677,""
"11422-258",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.529411764705882,0.111313558767385,0.549266247379455,-2.27662546451515,0.00151291950150927,0.172646665524404,0.00203399965903166,0.148827825567294,0.00660642419858424,0.0278637449846094,0.0642724394395841,-0.450823324059318,0.358463608948984,-2.2743460539077,0.00208022931766567,0.088107646540225,0.00221984961648131,0.135372948664651,0.00660360769487325,-2.27556644562571,0.00486985842791749,0.167871138757543,0.00642084322741329,0.14485043291312,0.0196533455006146,0.280810083471679,0.203622499064788,-1.51615105501323,1.15975531477293,-2.27673777360704,0.00162446957385112,0.172659577296756,0.00739136111331038,0.150992072008792,0.00205653184753421,0.0318390799129334,0.0682691817642086,-0.527680607979169,0.377192859370769,""
"11422-259",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.469512195121951,0.111559561052611,0.51596877217885,-2.27687543952884,0.00147692706776271,0.177321801657274,0.00201757331016467,0.128958475588423,0.00575407600976404,0.0169939504252593,0.0648803577488485,0.583196617507252,0.345138463114615,-2.28025104798325,0.00202416136393795,0.0981984421163767,0.00218500386927513,0.145551789518648,0.00578445292581682,-2.28469345529722,0.00470026786117727,0.183388652995462,0.00641976308035479,0.157516576199803,0.0199484948113041,-0.209031440800478,0.198088204572085,0.735671163929817,1.02861872356396,-2.27717005727372,0.00165920587744438,0.17767705852126,0.00719302240484391,0.134675828855986,0.00202771769564286,0.0241034464106439,0.0685755151873664,0.367773864343556,0.359046555387317,""
"11422-260",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.5125,0.11172143984812,0.540057224606581,-2.27752515294614,0.00149944333568174,0.177255008333864,0.00201396446474203,0.139931241719465,0.005884656753059,0.0506910507261987,0.063764667737835,0.0848073872589232,0.338111985727629,-2.27533509359269,0.00208426114745998,0.091851041203257,0.0022222322975516,0.141926410008384,0.00590805707061133,-2.28241622806421,0.00483332652780547,0.182280284002039,0.00634702306862012,0.142432124419551,0.0201856582213682,-0.0355036356643213,0.211988472956583,0.761180593039444,1.25997871764023,-2.27676078990634,0.00159980891753286,0.177446638662558,0.00649742928676973,0.139953630328235,0.0020212760442386,0.0255223674958587,0.0668914007506732,0.0761962024100401,0.352251862733222,""
"11422-261",2200,-2.2778541,0.1764544,0.1413503,0.1,0,0.3897812,0.5,0.567567567567568,0.111634756340177,0.542898341744773,-2.2783590804768,0.00150381811323834,0.176062774190045,0.00201376057486374,0.1405588738431,0.00586540268864205,0.0846409039803279,0.0623796711529357,-0.0732719671723905,0.335389093203001,-2.27840144762805,0.00211148388981447,0.0955454793600461,0.00224138138564608,0.13899939360341,0.00590069569500363,-2.28350595045263,0.00484524476397649,0.179052137888072,0.00636441821393176,0.151749888688477,0.0183760806580269,0.329126519237493,0.20099169687917,-0.544154815631737,1.07478823918196,-2.27888342140179,0.00163473553193653,0.175582220795085,0.00684601102051628,0.138569085930929,0.00200913542686652,0.106184359513489,0.0661501666398673,0.00563398990352429,0.357485056036839,""
