"sim","N","beta0","beta1","q","ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-25",2200,-2.245641,0.1549768,0.1,0.9,0.113926541843373,0.089840470193115,-2.24522684268507,0.00137942009677566,0.152914270758094,0.00195737964500445,-2.24551470409847,0.00144631297643952,0.139714402739974,0.00196431908514696,-2.24678110268019,0.00422558077545474,0.153555125745164,0.00622756728018483,-2.24537868027811,0.00139310052956787,0.153333032952283,0.00189443279831226,0.903304619838446
"11422-26",2200,-2.245641,0.1549768,0.1,0.9,0.11379481037849,0.0894308943089431,-2.24443372775218,0.00135697276974063,0.154467816126001,0.00195990360956898,-2.24438245347084,0.00142190218228349,0.139712082896082,0.00196085340870151,-2.25114389220163,0.00427163018309347,0.159050368247814,0.00622063479997064,-2.24485838930368,0.00137457901106672,0.154113558295896,0.00190099861149589,0.905887507676474
"11422-27",2200,-2.245641,0.1549768,0.1,0.9,0.113858211726059,0.0829268292682927,-2.24371866286862,0.00135653081153602,0.154153296131383,0.00195973644526853,-2.24312954709124,0.00141624833128316,0.139311937095511,0.00195995226275281,-2.24105629895889,0.00442798590124105,0.150134876868783,0.00617065643964202,-2.24335358421486,0.00136158229302491,0.154117518045245,0.00191522562596381,0.900184448381619
"11422-28",2200,-2.245641,0.1549768,0.1,0.9,0.113562054461449,0.0798387096774194,-2.24629267527158,0.00135293057041909,0.155585647597563,0.00196329504029873,-2.24602584097668,0.00141012258685703,0.141523810049056,0.00196189681693682,-2.24108030354373,0.00421850656948671,0.143784869188886,0.00623221049843759,-2.24607938364418,0.00135965607789254,0.155595443732562,0.00191867717839678,0.903637587631319
"11422-29",2200,-2.245641,0.1549768,0.1,0.9,0.113668379538335,0.0900243309002433,-2.24467306409784,0.00135614652306761,0.153091544652253,0.00196193957054471,-2.24375606550826,0.0014209774464424,0.136636520290578,0.00196233322396846,-2.24449664514242,0.00438360300034654,0.146508731139793,0.00619682307402765,-2.24450622963342,0.00136595640418797,0.153303878965081,0.00191271530655656,0.89355993411662
"11422-30",2200,-2.245641,0.1549768,0.1,0.9,0.113804342930299,0.106400665004156,-2.24566529185513,0.00137308064916769,0.153266806307752,0.00195881047342744,-2.24533205736751,0.0014523162752934,0.136351346221753,0.00196662530109775,-2.24173577444168,0.00457427437517056,0.150966422383696,0.00618603468176778,-2.24552057157958,0.00138857647342157,0.153388410178857,0.00189908269685077,0.883609543158572
"11422-31",2200,-2.245641,0.1549768,0.1,0.9,0.11366983250266,0.0880195599022005,-2.2450225647916,0.00135929260035254,0.152949167483712,0.0019612476230929,-2.24486404006797,0.00142312418285099,0.138408163336321,0.00196237173232615,-2.24519087482942,0.00413343027036679,0.156410208715335,0.00627473820256562,-2.24492325861698,0.00137191338230835,0.152676039364693,0.00191216818836605,0.900570140949476
"11422-32",2200,-2.245641,0.1549768,0.1,0.9,0.113876427301028,0.103101424979044,-2.2451827691505,0.00137893742805367,0.152185836651338,0.0019584235913363,-2.24553402943897,0.00145625323136833,0.137353290993528,0.00196739609359794,-2.24485874548027,0.00451827608582324,0.146869176821723,0.00619683342839977,-2.24514511720921,0.00139288245578263,0.151508536789967,0.00190545214541626,0.894976911347243
"11422-33",2200,-2.245641,0.1549768,0.1,0.9,0.11393623891569,0.0959252971137521,-2.2471453981507,0.00138839178289527,0.155043884050361,0.00195725807113011,-2.24685150766041,0.00146014305823561,0.140077016130128,0.00196740329029289,-2.25544367447285,0.0042123640257544,0.157577342043477,0.00626482185924605,-2.24678395301428,0.00140099137210316,0.155223476479799,0.00189249734081028,0.894811214468922
"11422-34",2200,-2.245641,0.1549768,0.1,0.9,0.113874131470733,0.0915141430948419,-2.24482230093613,0.00137337844815616,0.152652458464948,0.00195832405516786,-2.24485947098176,0.00144080952351401,0.13859416005861,0.00196382519286996,-2.23641480646822,0.00434404848324824,0.1409128187741,0.00617986120289721,-2.24508356870936,0.00138859980112549,0.152197110611242,0.0018999208477127,0.907020481305672
"11422-35",2200,-2.245641,0.1549768,0.1,0.9,0.113907226454008,0.0787075393537697,-2.24641413809108,0.00137108137857229,0.157244596521416,0.00195799287199785,-2.24683451440652,0.00142884655252529,0.145223421469151,0.00196133358967716,-2.24220819015282,0.00412112654472318,0.157186225949939,0.00625756483817734,-2.24615697918769,0.00138405608993942,0.157317691178169,0.00189495058553454,0.90882586288232
"11422-36",2200,-2.245641,0.1549768,0.1,0.9,0.114019913696781,0.0881612090680101,-2.24478980878204,0.00137945811718344,0.153656661303396,0.0019570333496764,-2.24485196839986,0.00144465330444558,0.140249648934681,0.0019636824495413,-2.23839339689913,0.00445984194789752,0.149530244723907,0.006162890256771,-2.24473117923043,0.0013860214798021,0.153544633930928,0.00191196199372058,0.905745613865296
"11422-37",2200,-2.245641,0.1549768,0.1,0.9,0.113698159065745,0.0831973898858075,-2.24377317847968,0.00135869650004361,0.150761959489899,0.00196076932676063,-2.24328573894211,0.00141856345932987,0.136493217891603,0.00196132289709369,-2.24805046406901,0.00431909954873975,0.14941517897778,0.006218248733979,-2.2439291562356,0.00136826141188894,0.150313822833008,0.00190832074456375,0.910170487479881
"11422-38",2200,-2.245641,0.1549768,0.1,0.9,0.113692448857093,0.0970394736842105,-2.24540908860471,0.00136540013037274,0.152625720517835,0.00196030770156954,-2.24439516320501,0.00143614096555343,0.135457024204685,0.00196415446215171,-2.24501179877188,0.00438217210032317,0.153496684286867,0.00618644521979229,-2.24497852937055,0.00137377525163021,0.153239711162764,0.00191290198112629,0.883498689698935
"11422-39",2200,-2.245641,0.1549768,0.1,0.9,0.113843700568942,0.0793650793650794,-2.24657670862208,0.00137691112880587,0.154949545392527,0.00195793829830707,-2.24694295984217,0.00143529744238829,0.143138225044687,0.00196259183618148,-2.2501981734648,0.00432349629883043,0.157335531158214,0.00620899443642553,-2.24672441985419,0.00138778575949857,0.154724078892661,0.00190635466376189,0.916872435919304
"11422-40",2200,-2.245641,0.1549768,0.1,0.9,0.113754942872824,0.0901705930138099,-2.24451275354212,0.0013567404824519,0.154042186202132,0.00196092571405819,-2.2443233705309,0.00142232064606195,0.138887480087962,0.00196173370203838,-2.24277336103708,0.00402336924469215,0.150944455730274,0.00636601035620832,-2.24443103509379,0.0013741377837368,0.154202130426043,0.00189674476273,0.895171379996503
"11422-41",2200,-2.245641,0.1549768,0.1,0.9,0.113903628162408,0.107859531772575,-2.24662599303486,0.0013773747750519,0.156040920645677,0.0019573675784729,-2.24712617392243,0.00145862308053351,0.140359829015867,0.00196707624574382,-2.23957196453922,0.00444488226584817,0.147822561153309,0.00617335466434769,-2.246539299671,0.00139183074633469,0.156174424505956,0.00190051267802771,0.884235674575744
"11422-42",2200,-2.245641,0.1549768,0.1,0.9,0.113636982912973,0.0970636215334421,-2.24636959289754,0.00136049972070172,0.155027675515143,0.00196140713491649,-2.24593346824018,0.00143156140793311,0.138420784145528,0.00196387616098346,-2.24486798404434,0.00424388335730389,0.153001879734283,0.00622030580898851,-2.2465686142936,0.00137897811337991,0.154940704955438,0.00190861585385145,0.89415322418368
"11422-43",2200,-2.245641,0.1549768,0.1,0.9,0.114038120241169,0.0722495894909688,-2.24317725430986,0.00136363695855611,0.154527711240346,0.00195828988931074,-2.24317603125797,0.00141580681969794,0.142670546825833,0.00195931896699512,-2.24654158630086,0.00420755184899358,0.159681383173966,0.0062275787266112,-2.24287704487878,0.00136911780997412,0.154516800319826,0.001916461992914,0.913891666932465
"11422-44",2200,-2.245641,0.1549768,0.1,0.9,0.11367896062499,0.102106969205835,-2.24585231505008,0.00135624880805108,0.155951742452623,0.00196175194972303,-2.24544402468115,0.00143099698521409,0.138391222458454,0.00196363944102805,-2.24935690434868,0.00430036782023029,0.161026592161492,0.00620354404030166,-2.2457971900679,0.0013711404121994,0.156031514714613,0.00190755848813495,0.88342366049268
"11422-45",2200,-2.245641,0.1549768,0.1,0.9,0.114248466398907,0.0899067005937235,-2.24413213304453,0.00138607053436105,0.154637547225997,0.00195450210196933,-2.24454847109331,0.00145339583017573,0.141812228268624,0.00196350101784438,-2.24157972951099,0.00432107459238105,0.159689825649806,0.00617470092834458,-2.24393156811644,0.00140181973913054,0.154688072979382,0.00188475957611469,0.903088148866146
"11422-46",2200,-2.245641,0.1549768,0.1,0.9,0.113803315371953,0.0856443719412724,-2.24424720384351,0.00135955892588683,0.153688038814657,0.00195999052950806,-2.24486217707657,0.00142234809262172,0.140890407543206,0.00196124216002262,-2.2396561245198,0.00461275299984752,0.151829126513141,0.00618642499985228,-2.24445821129915,0.00137210756006833,0.153682366672264,0.00190619080352878,0.905543697423429
"11422-47",2200,-2.245641,0.1549768,0.1,0.9,0.114132929553084,0.0862646566164154,-2.24416583360058,0.00137678982190932,0.154772967765776,0.0019557219105816,-2.24392338382405,0.00144002358988187,0.140923711052795,0.00196159530285388,-2.24939177471049,0.00429953321084655,0.160900442547805,0.00620341650237845,-2.24403429409982,0.00139008077314548,0.154829334643481,0.00189908406603187,0.905095358237058
"11422-48",2200,-2.245641,0.1549768,0.1,0.9,0.113726891373836,0.0979253112033195,-2.24752208422864,0.00137341595942731,0.15593862086695,0.00195945210525359,-2.24760858933605,0.00144609663719817,0.140683128776861,0.00196581851291159,-2.25130974628878,0.00423648814340909,0.161338007495253,0.00623073301622886,-2.24728353136372,0.0013832399962983,0.156630491832209,0.00190883923238426,0.886718427067605
"11422-49",2200,-2.245641,0.1549768,0.1,0.9,0.113802342673239,0.101751459549625,-2.24843008097435,0.00137713441548875,0.158253231327015,0.00195833993084752,-2.24880613639394,0.00145319933684543,0.142937627448203,0.00196657761889776,-2.24079245829496,0.00437767637737205,0.146378878151499,0.00618877743508565,-2.24837794622282,0.00138957605132634,0.158221717436037,0.00191299338137625,0.890967944656297
"11422-50",2200,-2.245641,0.1549768,0.1,0.9,0.113891091612173,0.0928870292887029,-2.24657812441666,0.00137807951523051,0.1555438837823,0.00195764965282714,-2.24800690881793,0.00144800718558091,0.143732201159514,0.00196488025066075,-2.25315348386571,0.00453567017456271,0.166972253569209,0.00618996693347602,-2.24722590215054,0.00139475264699806,0.154958254462836,0.00189796798091562,0.912380293251371
"11422-51",2200,-2.245641,0.1549768,0.1,0.9,0.11405226409875,0.0891341256366723,-2.24541492619979,0.00138738788081533,0.153662595194584,0.00195694629496832,-2.24594313532127,0.00145403327196928,0.141261131202154,0.00196568503446953,-2.23980119921244,0.0043856258833165,0.153730843165919,0.00616507186151924,-2.24557744350739,0.00140114816136088,0.153708177904036,0.00189576639814757,0.908582181007954
"11422-52",2200,-2.245641,0.1549768,0.1,0.9,0.113794608086447,0.106312292358804,-2.24554290187998,0.00137244429818449,0.153007552760141,0.00195877412582572,-2.24493348908536,0.0014513034514646,0.135612160592289,0.00196634259865453,-2.250293646558,0.00428990807644133,0.156103184609611,0.00622216134731195,-2.24514028899898,0.00138669752734101,0.152996897472987,0.00190330117002728,0.881108891957256
"11422-53",2200,-2.245641,0.1549768,0.1,0.9,0.114067019457009,0.0762639245929734,-2.24745233024423,0.00139531189319579,0.15638005710816,0.00195669333377954,-2.24720409232795,0.00145160772463216,0.144368176558551,0.00196470191308993,-2.25371036083509,0.0043325767708566,0.163993465028328,0.00621174304369545,-2.24746852179725,0.00140273049941322,0.156428439774841,0.0018980558517029,0.92057848158834
"11422-54",2200,-2.245641,0.1549768,0.1,0.9,0.11407134365002,0.0870279146141215,-2.2438454462713,0.00136340748910249,0.156528226402801,0.00195776860599596,-2.24459022720112,0.00142735533275636,0.143717402728925,0.00196044032567626,-2.248212580146,0.00417642923928304,0.16288165302801,0.00624264501903293,-2.24410643034552,0.00137813495980448,0.156073052474755,0.00189726232014631,0.90881754397543
"11422-55",2200,-2.245641,0.1549768,0.1,0.9,0.113819899881535,0.0931372549019608,-2.24567978560428,0.00136112337270628,0.156706682925254,0.00195980869504435,-2.24510497170258,0.00142888885360713,0.140326678442127,0.00196219129126506,-2.25281502349081,0.00440152799952439,0.168222615527203,0.00618927282519626,-2.24598171005514,0.00137554276571233,0.156937010483522,0.00190408856538488,0.897778458519153
"11422-56",2200,-2.245641,0.1549768,0.1,0.9,0.113783039288451,0.0786423841059603,-2.24565532765841,0.0013708661993715,0.153647629328517,0.00195935837321073,-2.24556097212994,0.00142814695792141,0.140952098302675,0.00196237754173788,-2.25028505487558,0.00427116272660471,0.161649255740504,0.006218701830579,-2.24565131786926,0.00138217966449549,0.154028710315209,0.00189842075324333,0.91013566691894
"11422-57",2200,-2.245641,0.1549768,0.1,0.9,0.113778236492765,0.0866013071895425,-2.24589880964801,0.00136142103657058,0.156327592784273,0.00195995890775239,-2.24565139668709,0.00142443302789948,0.14155841849495,0.00196167521676507,-2.24311180692984,0.0041510205558462,0.154036090803359,0.00625169003380697,-2.24568658755452,0.0013728239242478,0.156659069472819,0.0019058207941814,0.897204941560153
"11422-58",2200,-2.245641,0.1549768,0.1,0.9,0.113856072027862,0.0890924229808493,-2.24766477113426,0.00137581476817408,0.157959495875874,0.00195831404089658,-2.24801821652516,0.00144149650603915,0.144437866553715,0.00196403647876539,-2.24000053019838,0.00437465982164842,0.146785802019334,0.00618280507287476,-2.24769599791808,0.00138801325549335,0.158147228507268,0.00191128309665724,0.902595408830525
"11422-59",2200,-2.245641,0.1549768,0.1,0.9,0.113673289272346,0.0916530278232406,-2.24754841330804,0.00136398568850062,0.157522745724171,0.00196104206222528,-2.24762222429348,0.00143119918568007,0.142577081553096,0.00196381779560082,-2.24924955812865,0.00420138276382567,0.155138281639208,0.00625081407030225,-2.24790115851083,0.00137924757455785,0.157475076446987,0.00191588205776438,0.9019803904836
"11422-60",2200,-2.245641,0.1549768,0.1,0.9,0.113929681320024,0.0992493744787323,-2.24755294213558,0.00137683282468257,0.158751754550418,0.00195806072015325,-2.24841652093751,0.0014513752663154,0.144602015884432,0.00196592910172022,-2.25200291941661,0.00437545398164561,0.160708893961108,0.00619822434744312,-2.24818460236731,0.00139662068089434,0.158181712398123,0.00191525217865177,0.905031522965802
"11422-61",2200,-2.245641,0.1549768,0.1,0.9,0.114128645819821,0.0887573964497041,-2.24374856670111,0.00138360198952737,0.152331903070461,0.00195578038461058,-2.24362967604385,0.00144943174240433,0.13879492671157,0.00196368384677486,-2.24306488230741,0.00456074466421387,0.148760419067546,0.00619354149515725,-2.24359079531151,0.00139087894969921,0.152451949902962,0.00190531499035875,0.903652266132646
"11422-62",2200,-2.245641,0.1549768,0.1,0.9,0.113744920643287,0.0853658536585366,-2.24319804772093,0.00135611911230848,0.150986936026778,0.00196084247018851,-2.24282578475348,0.00141779046990749,0.136476477475503,0.00196101973530524,-2.24645145866949,0.00451827643704254,0.153282667603542,0.00618694886490968,-2.24303460041946,0.00136506653641978,0.150594905341072,0.00190270148944597,0.902639003156896
"11422-63",2200,-2.245641,0.1549768,0.1,0.9,0.114078331175152,0.0759599332220367,-2.24418643565097,0.00137463136643364,0.154488374056147,0.00195573571304919,-2.24348736784773,0.00142939530342112,0.14121116574461,0.00195962722553822,-2.2456289967909,0.00434499221056019,0.15717866712964,0.0061827016845792,-2.24399525124488,0.00138101780262533,0.154379138819203,0.00189723787513006,0.915001419936385
"11422-64",2200,-2.245641,0.1549768,0.1,0.9,0.113435039983555,0.0942947702060222,-2.24522915553671,0.00133988762847531,0.154277538486387,0.00196616992500254,-2.24503307619726,0.00140778160796838,0.137665409776595,0.00196204164005028,-2.25264413449356,0.00428856753540488,0.160168601305416,0.00622001159534602,-2.24532991339438,0.00135425997734405,0.154289552810531,0.00191414555904806,0.888656770495025
"11422-65",2200,-2.245641,0.1549768,0.1,0.9,0.11406161695805,0.0864093959731544,-2.24561544591972,0.00137968140895833,0.156206394968017,0.0019565605328959,-2.24600604982357,0.00144383857993869,0.143417490683106,0.00196311976999328,-2.25094815062345,0.00477763812099196,0.159841056979727,0.00624583470017686,-2.24625484127126,0.001393242475161,0.156213774889437,0.00189653891450031,0.915181278770563
"11422-66",2200,-2.245641,0.1549768,0.1,0.9,0.113934836468916,0.0855481727574751,-2.24527133930986,0.00137218581441429,0.154993501905225,0.00195774794738329,-2.24613917322292,0.00143564795658238,0.143047577779084,0.00196232941835977,-2.24700511612678,0.00446206060345598,0.151129175888575,0.00619476801134966,-2.24562967469838,0.00138256555631993,0.154947411724952,0.00190546715679024,0.911092414506978
"11422-67",2200,-2.245641,0.1549768,0.1,0.9,0.114057249242975,0.0815986677768526,-2.24230394716454,0.0013720463173156,0.150683310184105,0.00195636538746636,-2.24158125525289,0.00143124312770169,0.136752679150511,0.00196038484963914,-2.24398956144851,0.00439795089043321,0.1580990113315,0.0061743307223545,-2.24151968940548,0.0013749705161022,0.151344098365377,0.00189356116010877,0.896064674698176
"11422-68",2200,-2.245641,0.1549768,0.1,0.9,0.114333209930153,0.0924657534246575,-2.24551613599625,0.00139295851064718,0.157353763398004,0.00195409272678404,-2.24612525647125,0.0014628713838098,0.144512987982488,0.00196534252312423,-2.24377461930414,0.00445170418412086,0.153218917933677,0.00618149146128292,-2.24560985768861,0.00140493082737967,0.157615952945399,0.00190015001945587,0.904732276938704
"11422-69",2200,-2.245641,0.1549768,0.1,0.9,0.113638691384192,0.101461038961039,-2.24559216963575,0.00135704899572888,0.154340359977011,0.00196201124122685,-2.24521151646013,0.00143133399610033,0.137139507576383,0.00196398915470319,-2.24633691108996,0.00419476085325738,0.157867583886272,0.00624273548504405,-2.24560946799416,0.00137221434624046,0.154658548911721,0.00191359127777129,0.883928219964909
"11422-70",2200,-2.245641,0.1549768,0.1,0.9,0.113539532184831,0.109046849757674,-2.24561800820421,0.00135328606795467,0.153479290560024,0.0019633334987367,-2.24562882038595,0.00143386256893461,0.135795596179983,0.00196503862013838,-2.24731970319055,0.00431728737961307,0.156323721786853,0.00620248215812462,-2.2451913489094,0.0013633919824662,0.153691353533593,0.00192099839511365,0.869960147611629
"11422-71",2200,-2.245641,0.1549768,0.1,0.9,0.114080882699682,0.0991596638655462,-2.24456841179581,0.00138003602416584,0.154109589240956,0.00195633684833917,-2.24419932607559,0.00145371362330291,0.138390997925245,0.00196510755996804,-2.23678397778756,0.00443883502978219,0.152661439190162,0.00615828650384307,-2.2444608763446,0.00139057979930899,0.153725221497992,0.00189877207378128,0.896561239800021
"11422-72",2200,-2.245641,0.1549768,0.1,0.9,0.113745820048902,0.0944170771756979,-2.24566083487107,0.00136476925300354,0.154391076379404,0.00196009117618175,-2.24587104157887,0.00143419144174058,0.13969673534439,0.00196359009430085,-2.24293185984098,0.00434355732675378,0.144826121166982,0.00619631318001569,-2.24605489206772,0.00137815468193674,0.154195473004319,0.00190542872119285,0.901523102128646
"11422-73",2200,-2.245641,0.1549768,0.1,0.9,0.113578635300709,0.0792733278282411,-2.24641917736996,0.00136917802047251,0.151890352981103,0.00196117360138989,-2.24587243313682,0.00142652869196293,0.138307644311952,0.0019635856288379,-2.25025263249124,0.00461388217313734,0.16014729781319,0.0062028737152757,-2.24585998491576,0.00137408384616691,0.151909409671256,0.00190477685192232,0.904055534295981
"11422-74",2200,-2.245641,0.1549768,0.1,0.9,0.113840830217934,0.0884070058381985,-2.24770111970873,0.00137683809842114,0.157492940557821,0.00195862716103035,-2.24757263064869,0.00144200898394943,0.143190014752454,0.00196442955674074,-2.24695616184538,0.00419675531189612,0.155180185748348,0.0062429061377448,-2.24761187557345,0.00138443749208273,0.157268105480037,0.00191480585317826,0.90450742699203
"11422-75",2200,-2.245641,0.1549768,0.1,0.9,0.114100471468284,0.107809847198642,-2.24480193801282,0.00138717554564517,0.153288665638166,0.00195573530696694,-2.24464281431764,0.0014684900129093,0.13718396532606,0.00196834666610993,-2.24493009212988,0.00427690149080123,0.158206735935169,0.00620385150592108,-2.24463966272206,0.00140632422753002,0.153390589794126,0.00189076908961064,0.886883817034939
"11422-76",2200,-2.245641,0.1549768,0.1,0.9,0.113727479950401,0.0940882597835137,-2.24676399450115,0.00137460149238801,0.153878872052605,0.00195934193804113,-2.24686731173179,0.00144411400333137,0.139490315861851,0.00196537025541825,-2.24371417926774,0.00445802485995177,0.143038583561772,0.00619266046876148,-2.24668952243822,0.00138585445684448,0.153803603541283,0.00190354882405723,0.897908036130744
"11422-77",2200,-2.245641,0.1549768,0.1,0.9,0.113958889562333,0.0942148760330579,-2.24373195066019,0.00136777997744223,0.153095011725378,0.00195781822460263,-2.24392696029801,0.00143728410587476,0.138692331862411,0.00196246533548469,-2.24517649519182,0.00447244693115225,0.161266981296833,0.00616699594423149,-2.24400520611474,0.00138308974040284,0.152657923151676,0.00190004091719623,0.903082669747025
"11422-78",2200,-2.245641,0.1549768,0.1,0.9,0.113728414075783,0.0951599671862182,-2.24546996991817,0.00136395015195034,0.15382783516118,0.00196006332845423,-2.2453420640271,0.00143388470629166,0.13838293456188,0.00196345262535215,-2.24261779775423,0.00445201184324258,0.153251209523542,0.00617465544697769,-2.24582980555162,0.00137756457225947,0.153571523167208,0.00191249029792829,0.900546406688579
"11422-79",2200,-2.245641,0.1549768,0.1,0.9,0.113585836451099,0.096013018714402,-2.24654481667386,0.00135851716836733,0.154865494202542,0.00196164294178116,-2.24690146698319,0.00142891074616295,0.13989381452912,0.00196345956270084,-2.25006424461956,0.00426902254095873,0.153537320680728,0.00622603254501839,-2.24694533460541,0.00137104371902837,0.154426713127183,0.00190919156340312,0.899583812634508
"11422-80",2200,-2.245641,0.1549768,0.1,0.9,0.113759571297537,0.0795734208367514,-2.24662948131076,0.00136480867527606,0.156702426494332,0.00195992080033446,-2.24604357228169,0.00142220851388328,0.142444492119556,0.0019616117714397,-2.24723279825039,0.00424701966888876,0.145858694297494,0.00623996124597825,-2.24646420283391,0.00137322794261796,0.156559946708889,0.00190631251231183,0.908838519696118
"11422-81",2200,-2.245641,0.1549768,0.1,0.9,0.113762672124362,0.0912078882497946,-2.2449267450811,0.00136461671121124,0.153034023233758,0.0019594926091304,-2.24535164374263,0.00143180636083981,0.139328131934826,0.00196268130368571,-2.24784783010124,0.00444980805693548,0.15608552119459,0.00618705102252817,-2.24493866346373,0.00137932476331766,0.152611124020909,0.00189390626722069,0.901335439459086
"11422-82",2200,-2.245641,0.1549768,0.1,0.9,0.114022607857808,0.0887966804979253,-2.24358976685287,0.00137074770268654,0.153169569348251,0.00195761596924074,-2.24380869305981,0.00143623421049219,0.139670309363772,0.00196226028279168,-2.24253755944695,0.00434200126621721,0.147363994855178,0.0061961776009857,-2.24360143304804,0.00138036418983904,0.15285338503452,0.00190586391302415,0.905031626757248
"11422-83",2200,-2.245641,0.1549768,0.1,0.9,0.113607419942697,0.0888529886914378,-2.24778633072597,0.00135476813122929,0.159226161215984,0.00196199627872766,-2.24737353790141,0.00141895040935817,0.143228636921148,0.00196196903597798,-2.24359535981405,0.00430666436772525,0.157114281976691,0.00618376748965874,-2.24751705075561,0.00136614516726756,0.159315926757861,0.00190336880387579,0.89333513234062
"11422-84",2200,-2.245641,0.1549768,0.1,0.9,0.113759290182921,0.0993537964458805,-2.24552161408234,0.00135381186061915,0.157281670623967,0.00196143232464622,-2.24626270760863,0.00142701816865898,0.142062463300919,0.00196249022695092,-2.24677151323077,0.0043478653338926,0.168863962712664,0.00617204190269976,-2.24589034853257,0.0013706024538924,0.157074700684592,0.00191151932502018,0.892717478788943
"11422-85",2200,-2.245641,0.1549768,0.1,0.9,0.113750865622886,0.0724876441515651,-2.24635025176113,0.00136742953282698,0.155306853617764,0.001959127505484,-2.24587987750903,0.00141950202649401,0.142572959123363,0.00196076296242659,-2.24696473091411,0.00432977406091504,0.162226331278247,0.00618284560799235,-2.24610389791038,0.00137538580534796,0.155627316417291,0.00190861412736603,0.912813772292929
"11422-86",2200,-2.245641,0.1549768,0.1,0.9,0.114060260978686,0.0954816709292413,-2.24624205336183,0.00139048123820924,0.154740763965971,0.00195565862977471,-2.24631418326537,0.00146212684698045,0.140670269193338,0.00196653354040657,-2.24751740162755,0.00440669631205177,0.150864507271044,0.00619445565059291,-2.24605844603246,0.00140382964971029,0.154809877552219,0.00189597357166674,0.898919540533429
"11422-87",2200,-2.245641,0.1549768,0.1,0.9,0.113939998702317,0.093255620316403,-2.24597708520613,0.00137450932145899,0.156034436349409,0.00195753395372703,-2.24604133443694,0.00144353763099992,0.141480266518066,0.00196375128145564,-2.24457809361555,0.00415811944153922,0.154521660879856,0.00625046992806604,-2.24582911856348,0.00138603583635379,0.156191551258075,0.00190228366789509,0.896396492072284
"11422-88",2200,-2.245641,0.1549768,0.1,0.9,0.113905009570494,0.0905280804694049,-2.24658445534725,0.00137945953315756,0.155525757937916,0.00195782004416762,-2.24622045522407,0.00144625555210305,0.140795628518385,0.00196467586007174,-2.24629202997473,0.00453819240203856,0.159936358547941,0.00618053071082278,-2.24639127744992,0.00139295110281715,0.155506537547597,0.00188685619993602,0.900791500688703
"11422-89",2200,-2.245641,0.1549768,0.1,0.9,0.113937060067292,0.0872142252328535,-2.24519614914501,0.00138527237508827,0.1516316118073,0.00195709397159094,-2.24481233084141,0.00144959923969878,0.137937131041022,0.00196482133506832,-2.24715601273195,0.00434745513839451,0.151290404329789,0.00619766338408934,-2.24470456394659,0.00139047174308221,0.15216287250738,0.00190132917197657,0.898510570756148
"11422-90",2200,-2.245641,0.1549768,0.1,0.9,0.113587853480404,0.0913539967373573,-2.2463710223161,0.0013607616949849,0.154095457700332,0.00196227110157168,-2.24697487296353,0.0014279649558078,0.14039314728378,0.00196405278573951,-2.24751931307035,0.00448728244095312,0.1485484151852,0.00620056644296639,-2.2467299258343,0.00137871842230442,0.154326749444094,0.0019004563139263,0.900097749610601
"11422-91",2200,-2.245641,0.1549768,0.1,0.9,0.113812261811069,0.089344262295082,-2.24480900205603,0.00136317691265547,0.154105532349436,0.00195923287275408,-2.24412916807045,0.00142791400904317,0.138457363792923,0.0019617317373307,-2.25211937739505,0.00432487078690895,0.163420312272724,0.00620510589766037,-2.24469394528966,0.00137194462478195,0.154777636677042,0.00190449934951146,0.894314821358666
"11422-92",2200,-2.245641,0.1549768,0.1,0.9,0.114081942622682,0.0850536746490504,-2.24262748547466,0.0013670334230498,0.153175185441871,0.00195712262480833,-2.24155324000634,0.00142835671073742,0.137684319231442,0.00196029937284779,-2.2384003399976,0.00411129303263829,0.148372572559581,0.00626490895813241,-2.24186324607538,0.00137284253527025,0.153657975120743,0.00191176862200489,0.892732097362995
"11422-93",2200,-2.245641,0.1549768,0.1,0.9,0.113864404860083,0.0868140868140868,-2.24529143045359,0.00136230885845695,0.156201847391481,0.00195888540833169,-2.24577254088938,0.00142598177378632,0.142865255351398,0.00196107857077791,-2.24127107734055,0.00423291900151321,0.146937646336477,0.00622133624304195,-2.24529879099816,0.00137310315053673,0.156156521797,0.00190948143175299,0.902689143911386
"11422-94",2200,-2.245641,0.1549768,0.1,0.9,0.114064690453991,0.0909090909090909,-2.24583631461081,0.00138239042425085,0.156177199769284,0.00195661306451699,-2.24617532779058,0.00145013712707517,0.142764562486962,0.00196453806861886,-2.2525714036121,0.00420784958629882,0.16630422104124,0.00623583987460791,-2.24599617582103,0.00139652300007729,0.156113956732118,0.00188880153107734,0.905866750057714
"11422-95",2200,-2.245641,0.1549768,0.1,0.9,0.114134043348407,0.088006902502157,-2.24640598128953,0.00139918541949161,0.154384578232252,0.00195560568961212,-2.24650206650885,0.00146517154372436,0.141723171156116,0.00196693383474415,-2.24975247947858,0.00437189916745276,0.163197680590273,0.00618584792393328,-2.24629174213553,0.00140769184282259,0.154569480257175,0.00190856955092865,0.908239498393622
