"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-64",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12144506044642,0.28996282527881,-2.24411192538128,0.0029011469661629,0.153337808024774,0.00306959694686816,-2.24384866987882,0.00344148854825217,0.147526015310941,0.00357994399992847,-2.22883476901544,0.00986334994653605,0.134771854902942,0.0103525314973455,-2.24285037451698,0.00202281807655102,0.151992139727039,0.00202207954712144
"11422-65",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12151928811295,0.314606741573034,-2.24659603773959,0.00291502983226023,0.156682256744618,0.00308257490349837,-2.24781976257922,0.00352263268395116,0.151939843362152,0.00365755350300994,-2.24693199528604,0.00955680293399581,0.150594248245792,0.0100680778648069,-2.24738864057343,0.00200201389476916,0.157221932194394,0.00200124074126243
"11422-66",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121009160287216,0.274247491638796,-2.24882588403896,0.00275797207314026,0.156846929320217,0.00293763591370437,-2.25004247024066,0.00323770342028426,0.152169641094016,0.00338667819924156,-2.23216674798161,0.0103268501691161,0.139329668469297,0.0107905310466464,-2.247625966156,0.00205659519554134,0.155813798224203,0.00205613417387843
"11422-67",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121177648466628,0.259259259259259,-2.2470236512682,0.00276495271064817,0.156241264950656,0.00294371634876129,-2.24751892067693,0.00321458582976705,0.151131424852783,0.00336449265553275,-2.24154775553209,0.00969777209694139,0.153914726285612,0.0101941594352566,-2.24661697277328,0.00196425904199179,0.156122899973545,0.00196347113892406
"11422-68",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121088820057535,0.288819875776398,-2.24256944425672,0.00265047787478178,0.152221404775009,0.00283874225452494,-2.243519112407,0.00314541522619743,0.146577721607613,0.00329920989923913,-2.24718651870865,0.00805065157673781,0.156496287990633,0.00867850308262572,-2.24164308378329,0.0016544219742798,0.151718556267865,0.0016525832530041
"11422-69",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121562574439205,0.242957746478873,-2.24476792474475,0.00282438454498536,0.156311580354522,0.0029980574805616,-2.24759555035234,0.00325014581471276,0.154365106698426,0.00339767704816429,-2.24628884000505,0.00920106463885848,0.158460897236263,0.00973125518930871,-2.24566876073539,0.001880167765376,0.157010900397389,0.0018791154854494
"11422-70",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121133373892687,0.335504885993485,-2.24217650403368,0.0027120288683109,0.151063366935328,0.00289507059869439,-2.24115967979694,0.00332451570685807,0.142696159630964,0.00346885643187339,-2.25080390738688,0.0095320243814017,0.154799103973733,0.0100420621064689,-2.24245404899689,0.00192887476735368,0.151318393851336,0.0019280418122743
"11422-71",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121484959678158,0.304832713754647,-2.2447826479419,0.00290047550748335,0.154459938658837,0.00306885198163464,-2.24529562046116,0.00348153092756584,0.149148021572339,0.00361810853597323,-2.23404123104815,0.00894964162495082,0.144064346894348,0.00949791944917372,-2.24466014715831,0.0018849522524865,0.154580824338473,0.00188397755246283
"11422-72",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121425596239492,0.24822695035461,-2.24198586249729,0.00283074829417719,0.151753820557108,0.00300424382394082,-2.24397026279267,0.0032677285977537,0.148953242007173,0.00341459393323949,-2.24752771851446,0.00841108132707349,0.159549634155258,0.00900220220792175,-2.24401854797206,0.0018099943196848,0.153663044917547,0.00180847432007816
"11422-73",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121497011767088,0.287769784172662,-2.24606787044346,0.00285725835996307,0.156698758331062,0.00302877672039011,-2.24443830555908,0.00338254894150276,0.149120532844219,0.00352372801883187,-2.23104960738653,0.00945713343956885,0.140396770097782,0.00997085782196913,-2.24401372407017,0.00198456424925179,0.154964605886492,0.00198391862458266
"11422-74",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120854231889381,0.320474777448071,-2.24415458771931,0.00259344189706178,0.152937588565794,0.00278726702554766,-2.24643922365746,0.00315040648038073,0.147651568065379,0.00330429015599421,-2.25110735018169,0.00902734228933017,0.159370112584698,0.00957199975816239,-2.24616583868268,0.00180565094601415,0.154321970622343,0.00180440331166667
"11422-75",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121047203588692,0.260869565217391,-2.24409107385345,0.0026528178652904,0.153571306588068,0.00284115752152478,-2.24580940958126,0.00308811093096161,0.149358524371523,0.00324542347553103,-2.23991809769581,0.00900133998967331,0.150278933630516,0.00954626370741283,-2.24504481151078,0.00184397848787982,0.154356962425904,0.00184295211048702
"11422-76",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121005424937788,0.308157099697885,-2.24894138768963,0.00262365003825036,0.159425888330957,0.00281446071991538,-2.25177011012846,0.0031588194930452,0.154892365402891,0.00331201521109358,-2.24162040233303,0.00782708102829898,0.156869732973839,0.00847435669085688,-2.24992691131734,0.00164657773293122,0.15997831334777,0.00164450794656222
"11422-77",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121060436921731,0.305647840531561,-2.24690090476996,0.00274619511823568,0.155302417577431,0.00292657400708342,-2.24925099502934,0.0032990717072696,0.151201109766738,0.00344473401962391,-2.24688579640782,0.00901852595020252,0.154840290882406,0.0095636587531181,-2.24889764059067,0.00185373834203022,0.156856669417713,0.00185228313228438
"11422-78",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121218356627573,0.252491694352159,-2.24626574980264,0.00274735559009429,0.156065399853174,0.00292750824224599,-2.24731739148861,0.00318034475466701,0.15163994288664,0.00333211098411884,-2.25332571030214,0.00889424732834491,0.165917036718146,0.00944793210793272,-2.24731001303553,0.00183559866576466,0.156936397212819,0.00183443513551974
"11422-79",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121162359161568,0.271523178807947,-2.24569484697387,0.00273845106149823,0.154950288735502,0.00291934200528944,-2.24419747304632,0.0032036300302635,0.147361571833559,0.00335416224260442,-2.26159956333816,0.00890410887465204,0.169853444979493,0.0094575763889572,-2.24507131351372,0.00184935049971292,0.154234751490046,0.00184835049286244
"11422-80",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121376007781597,0.270758122743682,-2.24473464719276,0.00285938370761126,0.15399292603263,0.00303087230985829,-2.24702608190604,0.00335036936102792,0.151125415265614,0.00349317770744967,-2.25096409669178,0.00818161380437669,0.161828840287944,0.00879456092249081,-2.24433319182479,0.00172382043133117,0.153721982321433,0.00172214041058747
"11422-81",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121117750307429,0.311897106109325,-2.24477992572206,0.00269974563084464,0.154194148253007,0.00288392073271239,-2.2454582351391,0.00325606755025405,0.147929297140693,0.00340395608640335,-2.24468306774255,0.00760659657024214,0.155219325135356,0.00828243189447724,-2.2444244781987,0.00163299004618157,0.153859269341195,0.00163117958007769
"11422-82",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121212204873687,0.280254777070064,-2.24349442131791,0.00268501026261821,0.153828205256084,0.00287015042291785,-2.24634246987557,0.0031689542805129,0.150588773352442,0.00332128943533896,-2.22892831768642,0.0100574902325684,0.139236193017967,0.0105328125024125,-2.24496819191172,0.00198865847422421,0.154868750132409,0.00198826005156959
"11422-83",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.1212171202247,0.260416666666667,-2.23931049791731,0.00279835432268882,0.147220035578382,0.00297462677430434,-2.23724565943303,0.00325076401734816,0.139783027977338,0.00339881629754094,-2.22681219297353,0.0108236220171292,0.131526908154727,0.0112623831412916,-2.23906107854834,0.00213147551260998,0.147107502187786,0.00213124763039432
"11422-84",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121188941948235,0.312714776632302,-2.246692629664,0.00279389471651659,0.15553259080182,0.00297049250023573,-2.24700900323258,0.00337230137504933,0.14929020253887,0.00351431291958614,-2.24308720278631,0.00829739657115688,0.157816090869538,0.00889760308210884,-2.24686216701887,0.001787233727176,0.155792822665561,0.00178599376532607
"11422-85",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121086695900457,0.273006134969325,-2.24202215945562,0.0026336948570742,0.151852967387656,0.00282361606234901,-2.24041570388675,0.00308458310932558,0.143690702435993,0.0032420328508,-2.24651745798659,0.00805430598608234,0.161275750780531,0.00867830501086882,-2.24131906142929,0.00169036856277186,0.151235177241609,0.00168873041351407
"11422-86",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120989451658612,0.286604361370716,-2.24667883809008,0.00265909400411556,0.155941353184904,0.00284683085322456,-2.24586359145539,0.00314772061871559,0.148273364289746,0.0033015565170062,-2.2578216631836,0.00798952211088078,0.169814795153604,0.00862377078839476,-2.24676680733919,0.00168310266101938,0.156097657381649,0.00168128580489077
"11422-87",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121286311230366,0.319444444444444,-2.24666176062034,0.00280637599352332,0.156169269279592,0.00298186980463157,-2.24690001049535,0.00340177247694854,0.149765207519968,0.0035422681603915,-2.25077237826762,0.00871180296476624,0.162161883088276,0.00927902570033562,-2.24561299297737,0.00181051308292598,0.155300576189924,0.0018094168671058
"11422-88",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121258207687162,0.285714285714286,-2.24548452972898,0.00274208270395406,0.155559201156439,0.00292253269638273,-2.24694303152179,0.00324639276355432,0.150884806207853,0.00339454238278844,-2.24884059718763,0.00772736344137779,0.153156550976815,0.00839130302218525,-2.24614237152879,0.00164807190440478,0.156218907230862,0.00164595301260203
"11422-89",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121472693736122,0.327586206896552,-2.24250986500719,0.00279194482012943,0.153364896001146,0.00296828709569886,-2.23841731836042,0.00339845114051656,0.142159855495269,0.00353892083619586,-2.24219055873161,0.00828798449808017,0.144902573280968,0.00889768500977797,-2.24047233402981,0.00173548082134762,0.151877306188034,0.00173416781446961
"11422-90",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121569876360638,0.304029304029304,-2.24176651703057,0.00287847484386555,0.152167431975763,0.00304844806076184,-2.24016468136884,0.00344880813876432,0.14458414598054,0.00358690047522476,-2.25218548936905,0.00870849976498455,0.16022222231317,0.00927765857218881,-2.24201540060445,0.00184993732222226,0.152566543554295,0.00184850973110673
"11422-91",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121662761651723,0.336842105263158,-2.24131269422928,0.00281642014622595,0.15338952202103,0.00299060284210821,-2.23959360652098,0.00345615362642382,0.144722222778755,0.00359373494409217,-2.23130618272572,0.0092763726823359,0.14350384204825,0.00979932869014313,-2.24089931708613,0.00194936912859352,0.15276327827294,0.00194855965195313
"11422-92",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121063588409976,0.28428093645485,-2.24393860221619,0.00275189788444157,0.151822150387654,0.00293198397894779,-2.24268530599995,0.00325232820773918,0.144389928054344,0.00340049687353576,-2.23885536088619,0.00738394485884116,0.143988765110791,0.00808824333751974,-2.24282903232948,0.0015903770275535,0.151010281676903,0.00158839030132097
"11422-93",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121169016982055,0.342465753424658,-2.24817643037963,0.00278896807361881,0.157076977339453,0.00296584297571833,-2.2481620598459,0.00344008322962834,0.149787026951059,0.00357887722915152,-2.25680489813513,0.00873703765023846,0.167529106567475,0.00930311380427914,-2.249032344873,0.00184792006824172,0.157684857237193,0.00184689888512251
"11422-94",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121007897398907,0.31306990881459,-2.24412623161969,0.00262396627665152,0.153770986022266,0.00281486344026604,-2.2452048060049,0.00316876349148798,0.147479439411867,0.00332149629458873,-2.2474741141248,0.0101770923299943,0.159660914839674,0.0106474636432085,-2.24398485517086,0.00195115310176679,0.153708623623461,0.00195064110355285
"11422-95",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121326041790114,0.315972222222222,-2.24523088562076,0.00280565805790499,0.154917886902559,0.00298122149072199,-2.24682186929174,0.00339337964857383,0.150112898751154,0.0035342791982849,-2.26283459764109,0.0100155354291887,0.169734863057522,0.0104978280565041,-2.24767817759056,0.00203822786340836,0.156861896900487,0.00203748727382668
"11422-96",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121248398098693,0.3,-2.24296548602497,0.00279028148839915,0.151794163274761,0.00296698473603809,-2.24223790933889,0.00333444370474697,0.144833049486523,0.00347814562438254,-2.22973246092806,0.00876821945277779,0.136636772998941,0.009332851844619,-2.24177555527935,0.0018544218876978,0.150808940506175,0.00185374219941755
"11422-97",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121204120154417,0.294701986754967,-2.2450708672112,0.00274024954857117,0.154618776342544,0.00292099918516453,-2.24656404593568,0.00326626360361534,0.149806128646179,0.00341351010581781,-2.23023199705298,0.00861013400386757,0.135554634723979,0.00918761180614501,-2.24574868400239,0.00180325235128252,0.155001667611392,0.00180176663892877
"11422-98",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.1212711006368,0.287234042553192,-2.24490454643542,0.00283333787696523,0.153593456476705,0.00300684877563588,-2.24330001014385,0.00335515589360175,0.146042748035823,0.00349785582495623,-2.25371330977871,0.00831659659942552,0.163509617702228,0.00892005501649524,-2.24321098384515,0.00178187605194617,0.152031311201765,0.00178085292662377
"11422-99",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121083052938644,0.306060606060606,-2.24534307230578,0.00262156640710543,0.155991069671726,0.0028124315917049,-2.24250967316896,0.00314331640270047,0.145440700682532,0.00329727810301636,-2.24803764669436,0.00883952114649264,0.160784052944977,0.00939493689165793,-2.24500001472529,0.00180022014055732,0.15572878575858,0.00179872825630152
"11422-100",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121319176673723,0.293729372937294,-2.24591992123289,0.00273481308594706,0.15679011770771,0.00291570101753887,-2.24533375985356,0.00325373942825574,0.14961522549469,0.00340139811430094,-2.24150711238235,0.00839506271417053,0.152112121255194,0.00898911765738213,-2.24524274297232,0.00174755971031077,0.156199437850684,0.00174581530169269
"11422-101",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121215358431302,0.306930693069307,-2.24818556858518,0.00273911854292649,0.158378276695616,0.00291987097222356,-2.24671977338416,0.00328838744283758,0.14990521283219,0.00343444067153387,-2.23845292636754,0.00741106478730745,0.155795798768485,0.00810500777988636,-2.24676122345808,0.00160190443537756,0.15744849627617,0.00160004188799674
"11422-102",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121160344823608,0.316151202749141,-2.2484102897808,0.00279483295563949,0.157169190349985,0.00297134847747831,-2.25076147428852,0.00338336247997158,0.153012497328948,0.0035248416536113,-2.26174892121464,0.00922295143839663,0.174311723160357,0.00975163202908516,-2.24884511676788,0.00190648437823575,0.15786759364837,0.0019054071545131
"11422-103",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121210215187491,0.270358306188925,-2.24564634149051,0.00271890677798497,0.15573078626968,0.00290130848924967,-2.24159523155341,0.00317637946711133,0.1452146593047,0.0033283451271973,-2.2493617162773,0.00855138035664907,0.157171039608006,0.0091322446474913,-2.243906825639,0.00177319466558598,0.154314303045139,0.00177174270167052
"11422-104",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12125079060664,0.332167832167832,-2.24639209850368,0.00281672149083013,0.155382985346614,0.00299161950552395,-2.24903538011797,0.00345137415479444,0.15140766750067,0.0035897344121691,-2.23716761771538,0.00851873411401308,0.152822624239403,0.00909909122407225,-2.24558179268297,0.00181240833944464,0.154787221572729,0.00181161752991595
"11422-105",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12127258555459,0.283737024221453,-2.24602887070025,0.0028025380857058,0.155415361317884,0.00297839449599998,-2.24526352707599,0.00331218328650655,0.148625304659448,0.00345703897542715,-2.23935745988018,0.00882230607342508,0.149950327833642,0.00937937645001521,-2.24621423354224,0.00185479253715621,0.155714711598431,0.00185379207525923
"11422-106",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121196534048831,0.312925170068027,-2.24167325490625,0.00277378854175207,0.150120195846546,0.00295197695388964,-2.24010705035617,0.00334410693934096,0.141981100142681,0.0034875178253844,-2.25277384410014,0.0104308225640179,0.158775788519569,0.0108907871653445,-2.2391064975311,0.0020206792803431,0.148062942816522,0.00202025000329192
"11422-107",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121165683040694,0.253378378378378,-2.24574328078228,0.00276560824218193,0.15463733266407,0.0029443656883936,-2.24420930674247,0.00319888972227753,0.147494013498316,0.00334967412144105,-2.25335937342258,0.00872140649912516,0.1646211100562,0.00928819970864321,-2.24484969381616,0.00181051822309312,0.153909388703715,0.00180918753865049
"11422-108",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121592949811259,0.330798479087452,-2.24839985773358,0.0029408702423113,0.15905041500637,0.00310645734024691,-2.24750627507385,0.00359231338660853,0.151758246751199,0.00372414338408821,-2.24467668034019,0.0101876493546411,0.156216821381127,0.010656795268347,-2.24841169742026,0.00211900364880656,0.15916728135041,0.00211831163304368
"11422-109",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12110290666279,0.323529411764706,-2.24342652411995,0.00271903713931199,0.152128731853006,0.00290162610000605,-2.24388365950311,0.0033076323787823,0.145581460283586,0.0034528975149915,-2.25002758605025,0.00871577342193217,0.160015296220045,0.00928413103890737,-2.24547890049045,0.00181840459371055,0.153926163548831,0.00181700646508949
"11422-110",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121409962501346,0.295373665480427,-2.24604556258662,0.00284243438278989,0.156108973339937,0.00301508102175844,-2.24553491554589,0.00338493237523228,0.149552424495923,0.00352605351391854,-2.242969868559,0.00899295887470438,0.160800345358022,0.00953452245591366,-2.24414592009673,0.00189656394746168,0.154717159714236,0.00189555955557164
"11422-111",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121090420426215,0.358156028368794,-2.24852965414304,0.00283972792881788,0.15599184052222,0.00301316103771318,-2.25062698393027,0.00354993894672166,0.150983167058834,0.00368417338034458,-2.255721638124,0.00822467072222076,0.166906368128826,0.00883517084043925,-2.24961689300608,0.00175349290060111,0.157208159689226,0.00175200869892412
"11422-112",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.1213908876117,0.313588850174216,-2.24338798240189,0.00280774766022735,0.153379775469383,0.00298302564817983,-2.24253397888108,0.00338766980675938,0.146039458221911,0.00352873554067522,-2.2416242539757,0.00780464192277603,0.150386283512886,0.00845844541373782,-2.24250949166152,0.00167395812509084,0.152668912313922,0.00167200842767107
"11422-113",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121545873024649,0.33955223880597,-2.24391166165897,0.00290691434624479,0.153978144756744,0.00307487980725155,-2.24268603649694,0.00357452907675108,0.146222322288808,0.0037071688591386,-2.23947502614519,0.0108901667647773,0.150940566894856,0.0113239755160487,-2.24422204055121,0.00223280606901405,0.154590717192027,0.00223279369071524
"11422-114",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121112420063863,0.305466237942122,-2.24363139853604,0.0026996666529531,0.152810503805115,0.00288375223100032,-2.24079366586346,0.00323568574367449,0.142902361771987,0.00338456079259716,-2.24139598978186,0.00841197617168095,0.15257900689394,0.00900357429091785,-2.24214075297794,0.00175147147725464,0.151604087848024,0.00175027884824373
"11422-115",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120978443374591,0.280130293159609,-2.24983293276977,0.00272357148624378,0.158351188484028,0.00290594697169062,-2.24944608524002,0.00320963067702813,0.151541544311997,0.00336007713859576,-2.25347689741767,0.00858439968285105,0.16477230786596,0.00916238912940446,-2.24921866758175,0.00177679825616388,0.15794305126464,0.00177531335949823
"11422-116",2200,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121342530777744,0.291666666666667,-2.2435577181307,0.00280270337792899,0.153190583386304,0.00297831872606459,-2.24479728964755,0.00333102018664022,0.148553390766612,0.00347476667933017,-2.23801871780731,0.00896365242013258,0.148926586643538,0.00951071408655624,-2.2460740216542,0.00188461901745094,0.155549460269014,0.00188325423250614
