"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle","msg"
"11422-67",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123293781574058,0.2,-2.23598421393952,0.00801051172199276,0.144963059813653,0.00806632044780033,-2.23324982610473,0.00893747628265993,0.141765604524403,0.00898739390356388,-2.23418118248555,0.0211147202245953,0.144959079604385,0.021327224165988,-2.23547034297635,0.00885236962702022,0.14464927223281,0.00890257828760017,0.995262958154375,""
"11422-68",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123379290935335,0.289473684210526,-2.24536981268581,0.00772482700073587,0.155375440211731,0.00778270349161483,-2.24062446563471,0.00913479861151165,0.149853987733751,0.00918358523664697,-2.22468365430009,0.027226636396768,0.133051114747891,0.0273909027502499,-2.24283029264879,0.00904774327256816,0.152858791332903,0.00909758979330043,0.994506321994982,""
"11422-69",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123467534388838,0.25531914893617,-2.2456207394933,0.00693508248045076,0.156963624555451,0.00699968075787035,-2.24306883809158,0.00802675367386625,0.153568038442124,0.00808236879278378,-2.23270045247492,0.023550594866682,0.145683851423392,0.0237398150884101,-2.24550181871454,0.00795116279767254,0.156781520204942,0.00800829154252591,0.994895711010957,""
"11422-70",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123343588556101,0.323529411764706,-2.23898333677253,0.00813169113671888,0.148328514896675,0.00818663309293754,-2.22991127403089,0.0098423062118082,0.138475070688677,0.00988755330494509,-2.21518552303778,0.0233954134783305,0.126903174557162,0.0235864763661114,-2.22912986135421,0.00498386040106997,0.138928746566349,0.0045337613675889,0.990457210363811,""
"11422-71",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123344632320636,0.289473684210526,-2.24143773696478,0.00770897339306046,0.151074902946655,0.00776697138752412,-2.24485566323396,0.00916236398404237,0.153819149131433,0.00921100131198578,-2.24837827515761,0.0213735713294343,0.155121046485308,0.0215847131187829,-2.2414588534587,0.00512007166603842,0.15104079876278,0.00470413545334538,0.995363044648295,""
"11422-72",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123257968043326,0.294117647058824,-2.24628336445201,0.00667096552213047,0.156159824804906,0.00673833435156966,-2.24197146012813,0.00792428680243858,0.150782977806679,0.00798075055713467,-2.25463712078359,0.0195254381607874,0.168237831995213,0.0197557142951406,-2.24241357841855,0.005196587478761,0.152450515992725,0.00481984000065831,0.991372032969154,""
"11422-73",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123419999242643,0.432432432432432,-2.24030963419782,0.00781249706278715,0.150518914933186,0.00786972247749145,-2.23246160040125,0.0103213474739767,0.141581779657854,0.0103644601950641,-2.22055672963389,0.0235833309391236,0.127135451041976,0.0237735246572153,-2.23384996092842,0.00514643805559758,0.144296263655712,0.00464710745983784,0.990212518913805,""
"11422-74",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123096116372384,0.35593220338983,-2.23543703805656,0.00616122819411796,0.14427878626385,0.00623445272461753,-2.23624591612047,0.00768435300483208,0.143788619374866,0.0077426909841203,-2.20700309022672,0.0207703211439186,0.115714429546869,0.0209869034663346,-2.23478748179282,0.00466919144619259,0.143549952895803,0.00425027011734584,0.990735463700323,""
"11422-75",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123355623844783,0.25,-2.24788484357811,0.0075224113386609,0.157855580612469,0.00758195898988598,-2.24680990934939,0.00867893220283226,0.156092478230668,0.0087303924118581,-2.28342592312015,0.0243902423552026,0.195390507830557,0.0245736190698976,-2.24621887223506,0.00611904691134185,0.156252459266584,0.00581164079847026,0.994770268036984,""
"11422-76",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123306479130653,0.447368421052632,-2.25870772360752,0.00776758839020867,0.168283695247167,0.00782517260995255,-2.26130494278159,0.010458737689171,0.169691813490283,0.0105012922460715,-2.25522988494156,0.0240146011722367,0.160148833675203,0.0242021023626012,-2.26253710440005,0.00704451885169947,0.172077606713921,0.00672639714046735,0.992792007188949,""
"11422-77",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123211929455311,0.294117647058824,-2.25177894397942,0.00819066788495988,0.160216495719189,0.00824524924695412,-2.24267000599217,0.00969595016798374,0.15034374657477,0.00974192598243039,-2.25097033271929,0.0276289481039911,0.159660540668812,0.0277906658835112,-2.2507660427387,0.00665029244309322,0.159186517794181,0.00640551298535282,0.995421973950362,""
"11422-78",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123320458096281,0.261904761904762,-2.23184309395563,0.00730491464830082,0.141391492359771,0.00736626309231049,-2.22992063808774,0.00848891466432797,0.138779905860043,0.00854153403804991,-2.22418378071543,0.0178599890586362,0.132511020006679,0.0181137895744048,-2.22968047644524,0.0045438338213311,0.139393607781534,0.00408272570974844,0.993408341671923,""
"11422-79",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123236971484084,0.173913043478261,-2.23956341773386,0.00699317623406875,0.148790403084127,0.00705735998264956,-2.2376446473418,0.00768730362754071,0.146329422486922,0.00774555321452638,-2.18627722035391,0.0206857136412382,0.0937775389627576,0.0209035390924282,-2.23770153663161,0.00466653267742634,0.146931886216374,0.00433584033764264,0.996013069117824,""
"11422-80",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123334729397054,0.333333333333333,-2.24813077427444,0.0071075856957068,0.158257128097965,0.00717064519564987,-2.2531209967855,0.00871511132885427,0.162299510712896,0.0087663105918442,-2.24613745902196,0.0180745636194054,0.158092475084369,0.0183243439547458,-2.24618993617561,0.00539765977040523,0.15648985948533,0.00499450060668394,0.991677817864098,""
"11422-81",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123278161733142,0.340909090909091,-2.24816181180994,0.00718866405600834,0.157785320852034,0.007251050809535,-2.24847868293165,0.00885302271246525,0.157097970101016,0.00890345663300806,-2.26278374044163,0.0196456428963271,0.174603627978984,0.0198751848923176,-2.24518101010715,0.00567242262393419,0.154987171075664,0.00530400620004424,0.991443448951924,""
"11422-82",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123464840759141,0.314285714285714,-2.25117172978963,0.00807318199020637,0.161730018428191,0.00812847150608478,-2.25806793860599,0.00979309876501089,0.167932474055833,0.00983852821972883,-2.2414266208397,0.0335200761155887,0.154404762636093,0.0336521207151216,-2.25190836452195,0.00575804590171076,0.162325210608493,0.00531739436328061,0.995937391397229,""
"11422-83",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123229126218147,0.272727272727273,-2.24693029375484,0.00718439682109835,0.156111612829591,0.00724686311486908,-2.24962134243831,0.0084322902565378,0.158037791944519,0.00848532213069461,-2.2873298794458,0.0282278713267173,0.191907705481474,0.0283865103708005,-2.24839818277453,0.00530544746502782,0.1575620105219,0.00496948413495774,0.99475342942031,""
"11422-84",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.12326016728954,0.3,-2.24043022026492,0.00866295802915957,0.148858010965396,0.00871451339857283,-2.23820047194078,0.0103384313718533,0.146038129296684,0.0103815167849576,NA,NA,NA,NA,NA,NA,NA,NA,NA,"All X = 1 in subset"
"11422-85",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123313253040412,0.425531914893617,-2.23996975930578,0.00692460160739034,0.14991465993947,0.00698943291578888,-2.24109504128729,0.0091367057642644,0.149770086852101,0.00918554799561288,-2.24336999098132,0.0179172325003325,0.15175297927914,0.0181700593057824,-2.24033915890646,0.0054873810561285,0.150297767822924,0.00508902351478372,0.990741745167885,""
"11422-86",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123285986502049,0.25,-2.25049834381782,0.00754099561530144,0.159959964839793,0.0076003629336856,-2.25262138692921,0.00871279484622302,0.161427405148209,0.0087640256116544,-2.27149692854842,0.0339226765715854,0.181107504138952,0.034053497120718,-2.24913782524201,0.00860524794566163,0.158573897600257,0.00865675649418148,0.995405248495266,""
"11422-87",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123266336171235,0.431818181818182,-2.2433208806528,0.00716905534343423,0.152738276712707,0.00723161608538599,-2.23832786682463,0.00949585454477976,0.146453947171194,0.00954282085419907,-2.23166636631386,0.0236889659511274,0.136285878037591,0.0238790532668051,-2.23514661794966,0.00499459169442293,0.144831233395695,0.00452504652133889,0.988260175978128,""
"11422-88",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123343177059433,0.395348837209302,-2.23892134459555,0.00724923042246177,0.148823398678146,0.0073110269757719,-2.23312644884801,0.00929237754025939,0.141891522388797,0.00934034604738173,-2.23207130866639,0.0334637240671944,0.140472807933754,0.0335966372858458,-2.23427713421059,0.00500688332727137,0.144342157777195,0.00452707544248223,0.990416129190891,""
"11422-89",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123577857457811,0.264705882352941,-2.23881124150551,0.00814408734649367,0.15008459032451,0.00819886864492164,-2.24575853697195,0.00953982804242382,0.156520766706541,0.00958646659884623,-2.19988383189498,0.0330049180771643,0.112038921215334,0.0331391615772238,-2.24307289855848,0.00942583158268986,0.154146871261974,0.0094721987844741,0.997618463342712,""
"11422-90",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123536702344989,0.214285714285714,-2.23423667599848,0.00895681737719172,0.144716787718803,0.00900657510410288,-2.22962659472322,0.0100784094073851,0.139696328603759,0.0101225523203238,-2.22005892635798,0.0191811655467981,0.131253721481924,0.0194160660232437,-2.2310242601928,0.0048390332766209,0.141747326564373,0.00437213295490135,0.995168321642782,""
"11422-91",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123691038694054,0.242424242424242,-2.24694242940076,0.00831027587101997,0.159175677798505,0.00836387921287361,-2.24560884510696,0.0095441686975636,0.157288574987221,0.00959073290415377,-2.24549468092217,0.0340010200457993,0.160252437361407,0.0341310337055918,-2.25034815490932,0.00946519781606042,0.162505376295714,0.00951232814639695,0.99713134339073,""
"11422-92",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123222941300016,0.324324324324324,-2.2502029040842,0.00785649797629327,0.158909514950539,0.00791349495956134,-2.25248923006624,0.0095808988570389,0.160404630221297,0.0096274709874976,-2.25762931129454,0.0276500593691341,0.16295872903835,0.027812159920892,-2.25188925833003,0.00603397251941367,0.160627673606957,0.0056619761479781,0.994415450871386,""
"11422-93",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123227898264139,0.333333333333333,-2.25141804976323,0.00764920274482227,0.160317765476662,0.00770771601645866,-2.25065324375468,0.00937490777784613,0.158656140250381,0.00942246729450411,-2.28785589233798,0.0242321785676982,0.192306815337735,0.0244178902833407,-2.25186751576205,0.00620686626846875,0.160808710324311,0.00586046933565904,0.993787835882559,""
"11422-94",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123407906994673,0.342105263157895,-2.25622645552904,0.00777956831387211,0.166610355299583,0.00783705447934617,-2.25670937762531,0.00959544286966654,0.166182370544912,0.00964187343954417,-2.27404496648269,0.0216371141804208,0.185550824565026,0.0218446952021914,-2.25467966951974,0.00648891779324033,0.16504105481086,0.00615926825091536,0.994016456394442,""
"11422-95",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123378804086752,0.153846153846154,-2.23977214998914,0.00760263695079096,0.149727931313562,0.00766151867974425,-2.23578716430967,0.00824982371985784,0.145304465047303,0.00830399117408588,-2.22122145426847,0.0210351120322963,0.128779569116244,0.0212494353570452,-2.23742446613755,0.00491284534634752,0.147375332966897,0.00464055999901895,0.996999050066041,""
"11422-96",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123357148484854,0.310344827586207,-2.24586344005376,0.00885094269246613,0.155104252839124,0.00890132900625831,-2.24766227008968,0.0106667025549593,0.156325139790705,0.0107084006764595,-2.21024047818128,0.0333518586651634,0.120884806961332,0.033485121060131,-2.24649997043226,0.0105472698530749,0.155629870712447,0.010588941660249,0.996684475511767,""
"11422-97",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123306698024852,0.347826086956522,-2.25464818680233,0.00705608729445593,0.164710900386512,0.00711966397154491,-2.25637715350811,0.00874037480601552,0.165342674393085,0.00879145908012861,-2.23682834256798,0.0235245273146112,0.148259202750988,0.0237145245071228,-2.25531433504734,0.00600266293754477,0.165340299862749,0.00565762491326602,0.992952835491508,""
"11422-98",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123148004507569,0.157894736842105,-2.25273082031996,0.00774611881956522,0.160936853388517,0.00780394417782381,-2.2509850581698,0.00842989029829576,0.158758989680065,0.00848293262396503,-2.22885353668161,0.0333518672738038,0.138653304218369,0.0334848353315722,-2.25237444517351,0.00834614582230346,0.160496399933842,0.00839928698216853,0.997764679957421,""
"11422-99",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123448020369897,0.195121951219512,-2.24596399209363,0.0074459091682342,0.156736589126466,0.00750598701029286,-2.24713127821395,0.00830397293083966,0.157384628235314,0.00835771503975074,-2.20252451747014,0.03296901100196,0.112491091354919,0.0331038290141104,-2.24561652082361,0.00820954909224221,0.15648997047055,0.00826357871591524,0.995599615484876,""
"11422-100",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123306866175015,0.363636363636364,-2.24624730533921,0.00642771060595559,0.156799991784707,0.00649765459712099,-2.24679660828309,0.00805927422333845,0.156017942609294,0.00811472800233224,-2.23866084996477,0.0211524731358898,0.143565583531697,0.0213657422976907,-2.24699073103851,0.00797444343898834,0.157351643257185,0.00803206020483093,0.992175409782604,""
"11422-101",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123404676016032,0.235294117647059,-2.23228540661133,0.00810973525838546,0.142068825749225,0.0081648018786385,-2.23259087298173,0.00927158646430554,0.14189095012358,0.00931963731091552,-2.2080589195019,0.0208741404433872,0.117948340602356,0.0210887586585667,-2.22583721754762,0.00444238817386247,0.135910607585811,0.00387003564473931,0.993338579370363,""
"11422-102",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123238603403019,0.25,-2.24065867935429,0.00839713456138563,0.149036593227487,0.00845034281148638,-2.23536785581306,0.00966239641769437,0.14318878436349,0.0097085296886088,-2.22039722895842,0.0331495843392617,0.134895928500164,0.0332828358021566,-2.23682103977802,0.00956671255659263,0.145497579880901,0.00961356867488513,0.993772953451841,""
"11422-103",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123374604621255,0.292682926829268,-2.24401508924092,0.00743499239049335,0.154155060591588,0.00749519651865342,-2.24744397886763,0.00885301990403268,0.156835116578412,0.00890340012304873,-2.2258320839085,0.0236491763440217,0.132611336750517,0.0238395277976622,-2.24590994026053,0.00875227085143946,0.155950052876651,0.00880291497865363,0.995386430354725,""
"11422-104",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.12329005708781,0.285714285714286,-2.24491797807687,0.00803244949815065,0.153974332486856,0.00808815306820899,-2.2465921494669,0.00951001510930051,0.155006696035623,0.009556923920818,-2.27439444321694,0.0339617800249048,0.182942025567096,0.0340927550633632,-2.2471084493793,0.00941143047512265,0.156037638162051,0.00945868987413866,0.996461149545859,""
"11422-105",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123148411069471,0.274509803921569,-2.24389473003006,0.00666621964214832,0.152822388107845,0.00673371348799372,-2.24105929850333,0.00781631531450779,0.149027736109353,0.00787364004325801,-2.25137129934083,0.0194330375128968,0.161518594228016,0.0196647416193852,-2.2458766686155,0.00554374593152749,0.155080748023221,0.00520996407996496,0.991890073557563,""
"11422-106",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123257069618527,0.25,-2.24874626241057,0.00719145151776897,0.158178334849032,0.00725384675956641,-2.25096393572301,0.00831890164076447,0.159678587993463,0.0083726632849159,-2.2734159855347,0.0242464294861345,0.18245893687883,0.0244311252489122,-2.25235753723206,0.00823627565253005,0.161629867300385,0.00829088477162058,0.996407300988625,""
"11422-107",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123165935982163,0.25531914893617,-2.24581116171492,0.00694343809539249,0.154643833840606,0.00700812570181269,-2.25114111780282,0.00806608808840719,0.159253250171748,0.00812157102542658,-2.25027569021388,0.0336908558904296,0.152586927974176,0.0338236384469665,-2.24898677713629,0.00547920359120937,0.157754471305356,0.00518393490200967,0.99531510264296,""
"11422-108",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123474476001662,0.290322580645161,-2.24794788790119,0.00855325768753376,0.1582791410534,0.00860539434877736,-2.24193998965704,0.0101196113753127,0.151613517665409,0.010163563138493,-2.28669480251777,0.0342997148662954,0.197267953171541,0.0344291878324328,-2.24543448018548,0.0059398907094427,0.155937236837573,0.00559534335311521,0.994495183897028,""
"11422-109",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123305377136402,0.285714285714286,-2.23882977023064,0.00802701205163481,0.147911325006532,0.00808271795482358,-2.23422173014324,0.00946051756858346,0.14263082600156,0.009507644948619,-2.17674933475777,0.0327560891038704,0.0841138416367006,0.032892233697539,-2.23784394584832,0.00530263571234723,0.147188315872886,0.00492671728755022,0.993413935940179,""
"11422-110",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123401623735479,0.171428571428571,-2.23847250448852,0.00801000135737852,0.148358662832204,0.00806577850350658,-2.24108578664334,0.0088058726137829,0.150622195307585,0.00885651715029094,NA,NA,NA,NA,NA,NA,NA,NA,NA,"All X = 1 in subset"
"11422-111",2200,-2.245641,0.1549768,-0.7,0.8,0.1,10,0.123139927217664,0.321428571428571,-2.26302216377862,0.00909541294538495,0.170577967624493,0.0091445455896864,-2.25761102525602,0.0110022979940524,0.164484136277479,0.0110428110279466,-2.32697802623898,0.0247840745006066,0.237817662004086,0.024964548835689,-2.26321635856098,0.0109159880510538,0.170836046375281,0.0109579511594506,0.995492434208329,""
