"sim","N","beta0","beta1","muU","sigmaU","q","access","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle"
"11422-73",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121269683721432,0.240740740740741,-2.24570560024936,0.00647822527396044,0.156192339997933,0.00690960729814518,-2.25083219470642,0.00745707934149499,0.156414418718704,0.00782270503015474,-2.26782459776589,0.0240632179432074,0.185222364438417,0.0251836037135875,-2.24973418778454,0.00520335726116066,0.159546451643231,0.00533628483971943
"11422-74",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.1210418147212,0.283018867924528,-2.25031374170652,0.00654195784251036,0.158845822022472,0.00696924065720743,-2.25202873456102,0.00773684139490787,0.154392565663767,0.00808814341988165,-2.25611453441343,0.0180158233840788,0.151623896518171,0.0196599180917216,-2.25202873456102,0.00370338897519586,0.154392565663768,0.00362857802794317
"11422-75",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121143772037136,0.319148936170213,-2.24532730535071,0.00694729045837941,0.151587627824282,0.00734480823302501,-2.24830140833935,0.00843168824571216,0.148883306762043,0.00875030306638743,-2.25777035922582,0.0239662788976424,0.159763034920093,0.025102453487475,-2.24737661192393,0.00462358411675131,0.153531786637223,0.00475032181932925
"11422-76",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.1210048767371,0.283018867924528,-2.24277743478474,0.00653929950320144,0.149952490459363,0.00696749051274125,-2.24940467103887,0.0077526348247769,0.151233733848394,0.00810367988265404,-2.2689550222485,0.0280606764869544,0.175313189458395,0.0290107843561792,-2.24940467103887,0.00495860285169852,0.151233733848393,0.00489849629682597
"11422-77",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121674057787669,0.311111111111111,-2.24644670298381,0.0070975546178704,0.156924331428568,0.00748298654399317,-2.24832572092057,0.00855983557656019,0.153258440368929,0.00887137437168606,-2.21814482460382,0.0235180209231211,0.137629715963868,0.024661337530769,-2.2435743710812,0.00515576879716659,0.154652613478806,0.00527282064967314
"11422-78",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121787246066552,0.288888888888889,-2.25951807020233,0.00714413081379406,0.172513612544724,0.00752648506549379,-2.26425908034123,0.00848799524425854,0.17184869585678,0.00880234372694976,-2.19888600298393,0.0231186834851226,0.100106413012412,0.0242949141853449,-2.25801013899703,0.00832178321508728,0.170889482395098,0.00853540251882303
"11422-79",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121175928384843,0.283582089552239,-2.24135657056776,0.00580346656429395,0.156011272444582,0.00629789774156266,-2.23801222149199,0.00684401763371985,0.144201471289255,0.00724840809861119,-2.20622511180569,0.0462744813382748,0.11826148531793,0.0468220992869081,NA,NA,NA,NA
"11422-80",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.122001227635723,0.244444444444444,-2.24653963281808,0.0070918398455893,0.160036648731148,0.00747666670907313,-2.25045009959234,0.00817833109731771,0.159661620552438,0.00850532790834015,-2.26442405914612,0.0215265406605052,0.175440703491272,0.0228098869706964,-2.25045009959234,0.00426891243661431,0.159661620552438,0.00420335308186058
"11422-81",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121605273780338,0.340425531914894,-2.25382584965532,0.00697817645745845,0.16541124054797,0.00737155441669385,-2.25287769452479,0.00857618742961852,0.157622804161487,0.00888724097387973,-2.26287725074343,0.01969129424396,0.18098758473537,0.0211212481935496,-2.25209840498275,0.00480557536376775,0.163820126835217,0.0049113725389684
"11422-82",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120057445534005,0.32,-2.24946763288055,0.00551619597901954,0.158220351925315,0.00604982783048367,-2.25150472514045,0.00670491783371922,0.150072172728279,0.00712378049900959,-2.25512111737704,0.0132534600923788,0.162827254729268,0.0158489292595829,-2.24867771747077,0.00284928685797494,0.157960939423391,0.00285454009492236
"11422-83",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121034159452026,0.3,-2.23385123871176,0.00611463446746996,0.142837046413101,0.00657856470260604,-2.23176822691124,0.00729810248179955,0.133641882636734,0.00767378877664568,-2.23360815458813,0.0149353562355988,0.144781711877187,0.017025818380507,-2.2325412819895,0.00302210876746041,0.141611418188656,0.00305786299689825
"11422-84",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120680647753852,0.254545454545455,-2.25162419016657,0.00644638053371788,0.157824049031496,0.00688254813903519,-2.25629975225147,0.00747539255148994,0.157146017974147,0.0078418017309621,-2.26525999814091,0.0196380668528912,0.169200168811366,0.021086907575272,-2.25629975225147,0.00390355652789526,0.157146017974147,0.00383283644369547
"11422-85",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121540737255059,0.304347826086957,-2.25912383727358,0.00708276083742199,0.170297123078514,0.00746991212021391,-2.2593482521675,0.00849044289593357,0.164428758597195,0.00880543198762019,-2.27103925501082,0.0280386073699485,0.191019300095163,0.028971819034989,-2.26379285226902,0.00709581870447563,0.175614293715666,0.00727526933574376
"11422-86",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121168980898484,0.185185185185185,-2.24982356171255,0.00648912843626464,0.159832026124719,0.00692083811443692,-2.2517462840727,0.00719163770504445,0.157691994198848,0.0075739452244291,-2.29396334554028,0.0481683050859088,0.21142232867163,0.0486947632406641,-2.2517462840727,0.00593544764100097,0.157691994198849,0.00588202693276327
"11422-87",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121065618887358,0.338983050847458,-2.24475484451474,0.00620435921309491,0.155323314538639,0.0066595823810434,-2.24715347575944,0.00763514328319265,0.149765333531585,0.00799147328584729,-2.21670690646118,0.0333704306552713,0.131410274088725,0.0341401900728041,-2.24715347575945,0.00545305079462655,0.149765333531587,0.00539860712860738
"11422-88",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121421697175182,0.377777777777778,-2.24943035971606,0.00709969986633442,0.157955212298501,0.00748538662777718,-2.25189765495165,0.0090049882135184,0.15370451119315,0.009299847290668,-2.2513520849665,0.023931930559662,0.17171173681067,0.0250516641719822,-2.24856275481303,0.00472467856832367,0.157922067969802,0.00484349077558934
"11422-89",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120969509436345,0.338983050847458,-2.2331582737691,0.00616134454403876,0.141080078465318,0.00662120850659208,-2.23471959997888,0.00758490293549591,0.135262380906934,0.00794448704252759,-2.24870986071929,0.0194883176930715,0.158754687762511,0.0209475182607394,-2.23648725602168,0.00351339329138775,0.143373664680584,0.00357282057013735
"11422-90",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121157783179637,0.395833333333333,-2.23808345712647,0.00684754603630118,0.144044438146892,0.00725193273527512,-2.23611220029344,0.00880143820195943,0.134843861445872,0.00910526370064678,-2.22282276542023,0.0270467908280282,0.131699264302622,0.0280294002014548,-2.24159577181247,0.00453619688051915,0.147212223492392,0.00466453665268975
"11422-91",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121820422343183,0.238095238095238,-2.235426239623,0.0073019917466888,0.144763676338166,0.00767473293237965,-2.22722044458303,0.0083315952872849,0.132134029168176,0.00865249107012768,-2.22629816547596,0.019270000989618,0.13185311900655,0.0207456556030808,-2.22722044458303,0.00397519917648595,0.132134029168176,0.00390004900029353
"11422-92",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121613549142948,0.347826086956522,-2.25209620722663,0.00704574687798399,0.163066704469955,0.00743478950748328,-2.25312078859956,0.00873370573987439,0.15744820224536,0.00903860776264915,-2.22763526136755,0.0210026560340576,0.14432666763553,0.0223132548078511,-2.24843443009665,0.00436364884190634,0.16002594027949,0.00446841003550246
"11422-93",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120737500301917,0.241935483870968,-2.247977888481,0.00605771263911372,0.157189322621388,0.00652850016028673,-2.24921926958414,0.00696023624577174,0.152206507031928,0.0073584655668778,-2.25424156446214,0.0195403314491726,0.170396848887437,0.0209826906416897,-2.24767324962882,0.00409249191391899,0.156806486031459,0.00417392430525767
"11422-94",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121007811451527,0.254545454545455,-2.24712664015616,0.00642346518306083,0.15582063502229,0.00686033241040299,-2.24613750867769,0.00743293924326679,0.148933964480589,0.00780078825019017,-2.24994751879385,0.0213492007252849,0.151997834840532,0.0226588147549174,-2.24869372996806,0.00498149334501493,0.157209025878479,0.0051120287779636
"11422-95",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121055795087572,0.365384615384615,-2.24844629451997,0.00661975766088204,0.156425403998667,0.00704112774532993,-2.24728875647437,0.00829939640023795,0.147467775395976,0.00862402031652892,-2.25610898515217,0.0214718755641535,0.164847092286815,0.0227626582069161,-2.24877800881471,0.00499978788279437,0.156935413442539,0.005140753663179
"11422-96",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120867163368407,0.254237288135593,-2.24637498132616,0.00621321602606426,0.155350116750903,0.00666919891273682,-2.2465737526451,0.00719405564423271,0.149337387862266,0.00757693418363411,-2.19411341053331,0.026773977237569,0.101520412869184,0.0277657154292479,-2.2465737526451,0.00476694445318604,0.149337387862266,0.00470771777078203
"11422-97",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121275503986847,0.363636363636364,-2.23985664587426,0.00716334995661334,0.14554452097611,0.00754613883536204,-2.23720309474902,0.0089694178573076,0.136715533686245,0.00926638380732892,-2.25893246283611,0.0213735658697889,0.161305697028281,0.0226749995875615,-2.2403671335286,0.00448556311374894,0.146383857131594,0.00461102053476813
"11422-98",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121126169779914,0.4,-2.23828303800612,0.00671806757351808,0.144795443037205,0.00713156477687697,-2.24225982190945,0.00869236267768457,0.141556732461527,0.00900030930406401,-2.22727094751709,0.0237423190393267,0.126633266824389,0.0248934850640368,-2.24194371390354,0.00445157821139116,0.147561061876473,0.00456545446725937
"11422-99",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121683024117615,0.313725490196078,-2.23809465467142,0.00663168326750389,0.150116593483706,0.00704994656551373,-2.2402808877832,0.00802339718066271,0.146126213459977,0.00835887863813137,-2.20753363982492,0.0232181729379156,0.124103774415188,0.0243821926223359,-2.24018671456532,0.00516553905718709,0.15293051158542,0.0053129173770045
"11422-100",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120987803225869,0.220338983050847,-2.25037399850046,0.00620986075318057,0.161008524314914,0.00666499383192364,-2.25135443464409,0.00704190299148582,0.156426583406993,0.00743348173543402,-2.2613403037947,0.0240771706135302,0.169573955418837,0.0252080395908067,-2.25340424873218,0.0047503130291145,0.163396927895565,0.00483405572849386
"11422-101",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121446465337381,0.296296296296296,-2.24100188555028,0.00646130018391338,0.152481037879833,0.00689294933048324,-2.2409027386168,0.00770119602210558,0.145922590460193,0.00805272448082236,-2.200081722137,0.046324105461208,0.103329385429024,0.0468731471772393,-2.2409027386168,0.00623268685238124,0.145922590460194,0.00618285084540224
"11422-102",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121189711520214,0.285714285714286,-2.25224190117758,0.00637783961646327,0.163733832731055,0.00681764347400736,-2.24968457591692,0.00753093793737084,0.154007233925338,0.0078926158921462,-2.24255274156047,0.0179866473425823,0.162674916108768,0.0195885086038503,-2.25296321325475,0.00436744037598287,0.164191069442251,0.00445815436038073
"11422-103",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.119619437774135,0.297297297297297,-2.25075106714418,0.00555375406684562,0.154887108608761,0.00608497060058592,-2.25002813814326,0.00662309524344856,0.144688619987483,0.00704988266697126,-2.2605900458108,0.0127900617830953,0.176300080026376,0.01552542969759,-2.24992726026227,0.00265429930816039,0.15455862124359,0.00265135395396114
"11422-104",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121392810661635,0.26530612244898,-2.24178998104978,0.00680508153739457,0.150868021348978,0.00721163124280795,-2.24560003560691,0.00795280311606347,0.149881589944728,0.00829239210213246,-2.21891261726993,0.0236096081259866,0.12258486120227,0.0247638507219354,-2.24405535352391,0.0047967307175369,0.152665000339271,0.00492556835598545
"11422-105",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120798266389943,0.258620689655172,-2.24467737105381,0.00625745843234271,0.152288805712765,0.00670955299216908,-2.24381009879987,0.00726126081017664,0.145229303855794,0.00764007263042257,-2.27443426595165,0.0197449609846041,0.175094099137212,0.0211988398504249,-2.24400732392034,0.0040602155808345,0.151491986047102,0.00415281126238763
"11422-106",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121535003207162,0.191489361702128,-2.24479322989378,0.0069417642055731,0.154569620503842,0.0073381287929203,-2.24599896617136,0.00772206234528505,0.152228005364584,0.00807251715736827,-2.22326155111615,0.0235244991800529,0.127923356535979,0.0246802009553353,-2.24599896617136,0.00450653111619343,0.152228005364583,0.00444070009765035
"11422-107",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121305968617972,0.259259259259259,-2.25051495817695,0.00649268372037484,0.162021670330165,0.00692285190727051,-2.25329523244609,0.00755820812677984,0.15904595799087,0.00791817944593049,-2.21909174953603,0.0191600381610255,0.117181307317029,0.0206503420432035,-2.25027177715896,0.00389770178439931,0.161702550278347,0.00395552153279408
"11422-108",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121083968931759,0.272727272727273,-2.24356818607869,0.00642518952655341,0.152452484203814,0.0068614395489915,-2.23811727528788,0.00751094434777389,0.140419579721267,0.00787402156693398,-2.23446437220656,0.0235636794299022,0.132248030130817,0.0247288985843198,-2.24212020216726,0.0043044972106108,0.150688079986977,0.00441767403037754
"11422-109",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12133659328234,0.24,-2.25445498904482,0.00676324162233658,0.164958582588003,0.00717266883388215,-2.2638556668175,0.00780630547694243,0.16996971721067,0.00815303666379467,-2.24906320806297,0.0274824839103689,0.153998925310727,0.0284527335388407,-2.2638556668175,0.00496288935153416,0.169969717210671,0.00490385214436789
"11422-110",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121479703320422,0.333333333333333,-2.24919188298879,0.00669574343295239,0.160780331137796,0.00710993102204145,-2.24892962764076,0.00819809689398367,0.153413261545882,0.00852607821920037,-2.25121223145177,0.0194403943963569,0.158727597493173,0.0208966386307232,-2.24935460634166,0.00447957908468612,0.160690101688046,0.00456973162724302
"11422-111",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121590691199771,0.3,-2.24370896428214,0.00672459618687854,0.155233516896801,0.0071361086441207,-2.25028533180161,0.00806294145748242,0.156266564639336,0.00839666335357138,-2.2540685515917,0.0194957306853616,0.170534154991166,0.0209445131344525,-2.24903541840239,0.0042959067002649,0.159807198712274,0.0043709862133585
"11422-112",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.12090606044602,0.3125,-2.24430673813172,0.00595935166757397,0.15546784722583,0.00643952291125777,-2.2490115450156,0.00719908906868169,0.152373566258076,0.0075816922940381,-2.22317710447751,0.0270665780916151,0.139736600674904,0.0280393391624419,-2.24668864899663,0.00447721157767401,0.156347358274676,0.0046065560637525
"11422-113",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121294157404341,0.347826086956522,-2.25516048817042,0.00706136371929793,0.163566561781298,0.00745091174223651,-2.25612699404476,0.00874572243577959,0.15788931162269,0.00905131209391657,-2.29677629235621,0.0243108318992718,0.183949002730561,0.0254491200244399,-2.25862223424724,0.00551352162607407,0.166474052652398,0.00565043745932381
"11422-114",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.121612015972851,0.311111111111111,-2.25037958754845,0.00710686824966269,0.160679558849305,0.00749206356029339,-2.25396401267223,0.00858376777612019,0.158693181898422,0.00889461926469193,-2.24906320806298,0.0274824853636327,0.167170143001251,0.0284418342434384,-2.25217326218514,0.00503440361088565,0.161718896882785,0.00517811924302492
"11422-115",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120712059525281,0.241379310344828,-2.24994845430297,0.00625941928432338,0.157543004330396,0.00671099802068856,-2.25232155428666,0.00718680745958816,0.154292494235392,0.00756989640193211,-2.28579135197739,0.0280938665600923,0.187935111967989,0.0290428885713765,-2.25074077377651,0.00639820762368588,0.157693424231103,0.00656647682682034
"11422-116",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120870616290958,0.3125,-2.24145771936078,0.00593641538341571,0.15184137207609,0.0064183690282059,-2.247148294506,0.00717754469750418,0.149979706026552,0.00756107326070464,-2.24340083222518,0.0194440672825566,0.155557569564399,0.0209001371003819,-2.24322404445776,0.00383303619627344,0.153684448310345,0.00390277788487971
"11422-117",390,-2.245641,0.1549768,-0.7,0.8,0.1,5,0.120879269811818,0.327586206896552,-2.25220361372021,0.00627628591759167,0.161715431814199,0.00672589253396672,-2.2486726595118,0.00765099295826998,0.149700621858393,0.00800705570469909,-2.22443380965894,0.0178628390691277,0.124932041117522,0.0195095676129042,-2.25392535615829,0.00426525818905437,0.162637591826198,0.00433714226843745
