"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_smle","se_beta0_smle","beta1_smle","se_beta1_smle","ppv_smle"
"11422-69",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111983742979551,0.225296442687747,-2.24611215217593,0.00299540727656939,0.153585880999388,0.00481559237505624,-2.24764292712487,0.00340522184168345,0.113790637279171,0.00469695969178824,-2.26601456068211,0.0102830783356365,0.188446582442475,0.0148048863399466,-2.24586499343257,0.00309212091579728,0.153631578499398,0.00479061009797327,0.70296290479501
"11422-70",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112238166021607,0.239669421487603,-2.250706964654,0.00307083699773444,0.159455085623308,0.00474661514043322,-2.25035776902331,0.00352075429825616,0.116574513976959,0.00471465861682405,-2.26318713910517,0.0113820196083073,0.169109987864034,0.0148967111396725,-2.25073641225706,0.00315282963362596,0.160475503502352,0.00456526980284855,0.71408418279104
"11422-71",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112119567934867,0.213438735177866,-2.24689539598213,0.00299659106207326,0.158767183620065,0.00480949371749947,-2.24635123978689,0.00337781852342279,0.115323024831235,0.00469093137736159,-2.25128700388057,0.00954460723295821,0.171535336597387,0.0151312422410447,-2.24604466832626,0.00307918852209093,0.158378144380469,0.00479787064578551,0.708611013686965
"11422-72",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111708457513106,0.29520295202952,-2.24094077580162,0.00288617313355432,0.152637292828701,0.00495602396889765,-2.24450776056629,0.00344326286680723,0.100868728354726,0.00470452326312381,-2.24584993898607,0.00883503568353403,0.150128237731618,0.0165189486042074,-2.24235652741691,0.00302548991623109,0.15023857791514,0.00518547117240306,0.626380337317618
"11422-73",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112043444695221,0.25,-2.24508166227831,0.002997667527588,0.151108471641357,0.00480746244777999,-2.24540159327682,0.00346107635833206,0.106755151020244,0.00470331685303422,-2.23935736453486,0.00947835186066966,0.16312215639994,0.0150353016796372,-2.24499616049745,0.00311541152683056,0.150820776940198,0.00490775792733913,0.686954892116069
"11422-74",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112338801759663,0.25,-2.24645575609793,0.00300232531019033,0.161675865969333,0.00479568519402918,-2.24785620555184,0.00346964952319164,0.11634710930243,0.00470115879596001,-2.25089677588723,0.00993660393061856,0.163887175982159,0.0148094463131688,-2.24719000053006,0.00315692269950292,0.160735708948287,0.00459369385395315,0.699579993198291
"11422-75",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.11149313364733,0.234200743494424,-2.24610758220089,0.0029038489815353,0.159589253240509,0.00494060538103783,-2.24657954907804,0.00331973095168184,0.108674422359745,0.00469866743628989,-2.24435650410733,0.0088568414660467,0.127935630926068,0.0166544118496166,-2.24644296358873,0.00300346027740516,0.157814915649737,0.00494245168303356,0.670067058051182
"11422-76",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111390601144825,0.263940520446097,-2.24347638294814,0.00290246613212213,0.149426343758689,0.00495468597636385,-2.24018462305955,0.00337808782914404,0.0903316226488039,0.00470677082295225,-2.23153158197939,0.00965743686499961,0.14151368788202,0.0148979741534462,-2.24263040354295,0.00298463145795872,0.14973495640035,0.00513154549148734,0.61743102483361
"11422-77",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111950382311841,0.262745098039216,-2.24451614174199,0.0029829745939416,0.150753319610877,0.00482467769677699,-2.24409304030184,0.00347207443220106,0.102686986379946,0.0047073028251931,-2.25132732984244,0.0091862998532276,0.149755680337002,0.0157344669096235,-2.242560244928,0.00299487583698999,0.152292454661432,0.00514540607904581,0.637372702680213
"11422-78",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112092789275787,0.205533596837945,-2.24327758726715,0.00299036764117766,0.148857023446159,0.00481698640832452,-2.24483893434558,0.00335767031234561,0.113040979267536,0.00469019031755018,-2.2415599317611,0.0103946938903776,0.149910134754125,0.0147142606967812,-2.24397354245488,0.00310731950802744,0.146561621659015,0.00462934174650525,0.74691414769752
"11422-79",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111126916469302,0.215094339622642,-2.25197831386202,0.00293377427976787,0.162234364819885,0.00490925776659721,-2.25103788662928,0.00331103939586908,0.112257979856823,0.00470476745132223,-2.2608001604422,0.00940762150153426,0.184344050982632,0.0153234794319555,-2.25197130589146,0.00306329800921083,0.161823725096307,0.00475494982907802,0.688377061033663
"11422-80",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111152788223309,0.236363636363636,-2.2461301319043,0.00287371664527585,0.158088273204339,0.00501197980443961,-2.2473468128806,0.00329218127510815,0.106212647757358,0.00471008194974703,-2.24846301789802,0.00918629906210241,0.170790676518942,0.0156551017163043,-2.24667585924708,0.00298896010264436,0.157518733532964,0.00509011219341011,0.648791675716972
"11422-81",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111142678581339,0.24187725631769,-2.24340936627021,0.00285864742809238,0.152164538264796,0.00504307243087244,-2.24144023135737,0.00328085713734755,0.0939595091510979,0.00471222452958751,-2.23376523764429,0.00965248784681974,0.143427812514712,0.0149595121193525,-2.24280591190167,0.00289438994500385,0.152811474235569,0.00535178312979042,0.616359501473599
"11422-82",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111594536960103,0.25,-2.24310979416886,0.00292751933867675,0.147891313612368,0.0049047153054366,-2.24431955128922,0.00338384652875477,0.101741968605957,0.00470078497329476,-2.24845323861934,0.00901962800709849,0.151554589505314,0.016149994615641,-2.24440082269748,0.00306272684621115,0.146298052124941,0.00502923670222374,0.681088417940805
"11422-83",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111296594433538,0.246153846153846,-2.25156287328079,0.00295979700358764,0.159269556353728,0.00487212755345711,-2.25039652124128,0.00340674382522238,0.107183532691887,0.00470737317551179,-2.24642350598548,0.00993415555515036,0.159754292409455,0.0148354579939167,-2.25141298159863,0.0030574213094302,0.159574494808327,0.0048189147116762,0.66675602785907
"11422-84",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111062510645378,0.251824817518248,-2.24829663381484,0.00288079073297191,0.160817032789143,0.00500252663690618,-2.25039094823611,0.00333307267111921,0.107986153568495,0.00471033966346776,-2.23228107122763,0.00909015391818099,0.158078308404098,0.0156013643365615,-2.24837533662495,0.00297031438156208,0.160003674512809,0.00514833663388301,0.631697265387026
"11422-85",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111503933318144,0.250922509225092,-2.24581718770434,0.00289291629109634,0.161506981101033,0.00495544865760253,-2.24320101048555,0.00333799002754416,0.10064786005815,0.00469777861470391,-2.24996550195726,0.00974832870307098,0.178216613462121,0.0149158767717046,-2.2451962676566,0.00295019443389277,0.163908829890814,0.0050815864630229,0.618665358240549
"11422-86",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111884202064771,0.23046875,-2.24734272739279,0.0029792123965481,0.157827010404779,0.0048351797395452,-2.24735908280234,0.0033966079211895,0.112121894807473,0.00469786695515955,-2.2467672562987,0.00918359120765837,0.181247696433011,0.0155457383437464,-2.24814595565951,0.00315604934781216,0.158742262596853,0.00475690169273789,0.699455848854613
"11422-87",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111472391549695,0.265917602996255,-2.24726616573802,0.00291878977802233,0.160087152413578,0.004925738088119,-2.24763739620991,0.00340694129199148,0.105189342404232,0.00470763432325824,-2.25521428155941,0.00958970324517828,0.155349095595061,0.0152619287811277,-2.24679149594657,0.00297472364014993,0.159586796157685,0.00504434212464889,0.630051549577283
"11422-88",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112108561214316,0.258823529411765,-2.24330980564259,0.00298077394478462,0.151295519463822,0.00482735641930276,-2.24162016419262,0.00346053787276225,0.100931286942685,0.00470508878719627,-2.24401316467313,0.00916620851139842,0.143624347993522,0.0156965982186165,-2.24261240109964,0.00311777460786252,0.151150132984864,0.00471148213018654,0.663657364936811
"11422-89",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.113092674716181,0.218487394957983,-2.24279184560299,0.00308428961448196,0.154904591389052,0.00471574309218081,-2.24526360010632,0.003493023862773,0.122188745898285,0.00469357705253087,-2.25465715113212,0.00919834182919894,0.145561737685061,0.0157857918469275,-2.24241554028659,0.00320784361406084,0.154431198150215,0.00455066723473506,0.74317542998373
"11422-90",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111989534516525,0.266666666666667,-2.24940969229104,0.00298633798172694,0.164650847774183,0.00482233547703614,-2.24651206276263,0.00348186858488577,0.107063939710155,0.00470999869727586,-2.24513750474465,0.00970370437712761,0.162347486375937,0.014918040755822,-2.24863838767482,0.00309527727806335,0.165295138678997,0.00465981400505657,0.653296554402091
"11422-91",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112303185025284,0.283400809716599,-2.24847676708853,0.00303353485490067,0.160425426569992,0.00476666926965334,-2.24841944196311,0.00358172104415951,0.110522833643183,0.00473083025219358,-2.242188094276,0.0097266299618843,0.158488756343778,0.0149635056339188,-2.24714953387062,0.00308231393185476,0.160126257195029,0.00502106810546514,0.658075041755099
"11422-92",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111857265766325,0.26615969581749,-2.24093801108575,0.00292548889425977,0.147400842729819,0.00488841530002272,-2.23924454419401,0.00341163656545352,0.0942057819762888,0.00469493570120769,-2.24069433946296,0.00949628247182057,0.152315053334708,0.0151008055041642,-2.23917180974791,0.00295427631192726,0.150567097262315,0.00518007436931403,0.607323368908484
"11422-93",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112553006589476,0.260162601626016,-2.24350252981073,0.0030334373240696,0.152762948628674,0.00476360317010016,-2.24091703326324,0.00352132185073275,0.103619790241718,0.00471047729191373,-2.25279337323083,0.0093728435289055,0.148744568048262,0.0154915321925299,-2.24321010505788,0.00318935577931602,0.151848203781117,0.00457700967685527,0.693345516152851
"11422-94",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.11188004000977,0.238095238095238,-2.24397778330776,0.002997600440928,0.144690969499404,0.00481672578675168,-2.24819212413047,0.00344108098884232,0.110887425560215,0.00470433387371061,-2.25064442058428,0.00954373598113287,0.160453890412959,0.0151610050158331,-2.24438069919557,0.0031166721070295,0.144973947779975,0.00499343963299658,0.701007171954422
"11422-95",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112051587866577,0.22265625,-2.24329398782342,0.00297254524126285,0.150852661977337,0.00483430226679853,-2.2440004246062,0.00337333761579294,0.109455055490419,0.00469112793517835,-2.26163004593112,0.0102318120003234,0.159007308796181,0.0148469069214594,-2.24281362694699,0.0029850803271542,0.152275286355577,0.00490484232689797,0.6883327827622
"11422-96",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.1116595772789,0.220973782771536,-2.24443501826555,0.00291351989258681,0.156787401501548,0.00491957571380885,-2.24509511014198,0.00330292010878756,0.109958379851596,0.0046954951314906,-2.24353318392884,0.00839417564979899,0.142464486716818,0.0187404198361821,-2.24437249343998,0.00301786798051717,0.15508511505403,0.00526073644286458,0.682929947786231
"11422-97",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.11193568262012,0.228346456692913,-2.244756244604,0.00298605832535494,0.150143058163431,0.00482258886392521,-2.24343452337079,0.00339809812138241,0.104962458357801,0.00469493274799301,-2.27299851258879,0.00948133303107787,0.173923136841196,0.0154999658480048,-2.245015962208,0.00313251267126922,0.150201144864845,0.00468069189345913,0.703957132413712
"11422-98",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112163542917319,0.248995983935743,-2.24791714416313,0.00302093987381766,0.158257451861994,0.00478327446021307,-2.24792323836293,0.00348662664435986,0.112505572913426,0.00470681405828912,-2.23952385740929,0.00934374929313071,0.149893079944702,0.0153710854370242,-2.24767335925321,0.00311249646763355,0.15962619823444,0.00472735647609598,0.685177411419666
"11422-99",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111969609138188,0.240157480314961,-2.24551828421149,0.00298656431797563,0.152785623325991,0.00481811739445698,-2.24275561881616,0.00342054706584336,0.102782018396452,0.00469595877188281,-2.25558359324569,0.00921668470257634,0.174118266398192,0.0156655469185009,-2.24451653316381,0.00307090926350991,0.155760615731184,0.00503248189274457,0.66384968222785
"11422-100",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111088367790563,0.249056603773585,-2.24882492949016,0.0029302454660197,0.152285119808643,0.00491827080982642,-2.2491377651666,0.00338119568000549,0.102956723329126,0.00470907606015328,-2.24919426494683,0.0095229426717129,0.171068659095841,0.0150770370497046,-2.24805825349747,0.00298845859561116,0.153963801888941,0.00511000298706649,0.636926951890435
"11422-101",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111681953513654,0.25,-2.2441045760128,0.00292895087676605,0.152861897561157,0.00490032922324914,-2.24376730498876,0.00338272380175798,0.102166095056031,0.00469945751233339,-2.24343177397536,0.00951518025290737,0.144489003276821,0.0151846971755964,-2.24334593236978,0.00300332282981603,0.153229844641455,0.00492244344451749,0.644814378148105
"11422-102",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112118818561545,0.256916996047431,-2.24430855938333,0.00299166571202005,0.152228250519659,0.00481343370159059,-2.2443690389461,0.00347144722637163,0.105735928613393,0.00470573541040849,-2.22942866153041,0.0096318707031058,0.137700981175052,0.0149240511106901,-2.24427422652524,0.00317591585048397,0.150888163373125,0.00475465247353003,0.683949844115594
"11422-103",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112083795130182,0.260700389105058,-2.24349655985404,0.0029688874449158,0.153411086631945,0.00483894450390083,-2.24441622161956,0.00345392613183781,0.106350312667751,0.00470336718224545,-2.25481523020585,0.0116279031463801,0.153489621437407,0.0149897807090854,-2.24519029348367,0.00302209526724499,0.152141937046204,0.00486681414691464,0.692464734541864
"11422-104",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111299251960113,0.196969696969697,-2.24841859292122,0.00293527776163258,0.155225223008042,0.00490610732791888,-2.24965679189555,0.0032783876905203,0.114810652170271,0.00470598010982735,-2.2457692914071,0.00917508000094727,0.153485804335762,0.0156842035771899,-2.24855977615588,0.00304641353078965,0.155028441700404,0.00485438531409052,0.710659003020441
"11422-105",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111171785811989,0.210526315789474,-2.25348564777673,0.00292961664158367,0.168623618019514,0.00491377162585111,-2.25104642377788,0.00329253797170926,0.114199477496336,0.0047049643044509,-2.26710101210648,0.010267346804826,0.182839574496722,0.0147684486802943,-2.25239955394722,0.0030096462806193,0.170257596105502,0.00478903314749887,0.668386443743537
"11422-106",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.11169818065937,0.207547169811321,-2.24610885115023,0.00292644118563195,0.160015774190567,0.0049025326927447,-2.24828079406518,0.00329168166561047,0.118154149050533,0.00469646824592328,-2.2441027612942,0.00934049191970739,0.164642791360216,0.015319012191566,-2.24678022852249,0.0030231457921883,0.157806926732013,0.00496986854849282,0.714077136866305
"11422-107",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112340262019038,0.23828125,-2.24105528499987,0.0029714033142265,0.151729909480327,0.00482735064253864,-2.24117133408917,0.0034057755543895,0.106894910284333,0.0046905297568238,-2.22812194006659,0.0103136608605974,0.13784856061334,0.0146447253998891,-2.24064874978905,0.00301971549510664,0.151371038445736,0.00500267719064402,0.683608716515926
"11422-108",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111580123988223,0.265384615384615,-2.24820134133706,0.00295723315289028,0.157130778331177,0.00486831644711808,-2.24932234241215,0.00345096349123192,0.107539132161314,0.00471087965499511,-2.25331740958254,0.010204079403029,0.165032200656853,0.0147588654817571,-2.24886485261144,0.00305763186761445,0.155660884037202,0.00489562397608763,0.668128675860223
"11422-109",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.112810667151277,0.222672064777328,-2.24346364605587,0.0030265525875942,0.159381013968037,0.00476008276102392,-2.2416954410025,0.003430414664323,0.114241738797133,0.0046843578249507,-2.25072398980073,0.00917933298472624,0.161203198095328,0.0156850220186342,-2.24338414773239,0.00317076104359546,0.15881312617536,0.00459756476484829,0.723611387919263
"11422-110",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111623169319216,0.261194029850746,-2.24214281123994,0.0029043267706278,0.150547855228247,0.00493864117581875,-2.24342937043197,0.00338165998110253,0.100672221251382,0.00470091396126675,-2.24470663193686,0.00931573548108208,0.144984355224219,0.0154132042808124,-2.2414475312788,0.00294768137976457,0.151094101064247,0.00511094652866978,0.623312273450327
"11422-111",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111496664981701,0.276923076923077,-2.24725156235475,0.00295709109117762,0.152381172462474,0.00487496251801397,-2.24663360002074,0.00347553307046167,0.0995897355335916,0.00471890470231227,-2.24436739289993,0.00913251322942637,0.134806994266907,0.0157415152828162,-2.2468939747817,0.0030456473883334,0.152260433063431,0.00500236780043274,0.639935153248866
"11422-112",390,-2.245641,0.1549768,-0.7,0.2,0.1,0.111649882188846,0.250950570342205,-2.24522469390348,0.00293416552365483,0.154046517899792,0.0048909727760945,-2.24328978059047,0.00338833051677671,0.100128826493349,0.00469879149479891,-2.26195340056441,0.00960606153327705,0.160501103800493,0.0152251357076256,-2.24535460229528,0.00301216928582265,0.154174525814908,0.0048817437428613,0.659139996050018
